date,LAD21CD,grid_truth,grid_loo
2022-10-10,E09000005,9.7,9.871565156111608
2022-10-10,E09000006,9.7,9.865729084780943
2022-10-10,E09000007,9.7,9.848162985190804
2022-10-10,E09000008,9.7,9.892670837997937
2022-10-10,E09000010,10.1,9.844460160503319
2022-10-10,E09000011,9.2,9.830175178479548
2022-10-10,E09000012,9.2,9.839248724983372
2022-10-10,E09000013,9.7,9.86312671819656
2022-10-10,E09000014,9.2,9.850766347350769
2022-10-10,E09000015,9.7,9.89368547845582
2022-10-10,E09000016,9.2,9.798281628648883
2022-10-10,E09000017,10.0,9.904842699863785
2022-10-10,E09000019,9.2,9.84780106706409
2022-10-10,E09000020,9.7,9.856907031255476
2022-10-10,E09000021,9.7,9.907673872316911
2022-10-10,E09000022,9.2,9.861469491803872
2022-10-10,E09000023,9.2,9.847690235519586
2022-10-10,E09000024,9.7,9.88137430115228
2022-10-10,E09000025,9.2,9.823502272787934
2022-10-10,E09000026,9.2,9.817774596188942
2022-10-10,E09000027,9.7,9.892272097098486
2022-10-10,E09000028,9.2,9.84911678965333
2022-10-10,E09000029,9.8,9.900301916130115
2022-10-10,E09000030,9.2,9.835720575079144
2022-10-10,E09000031,9.2,9.833455232025267
2022-10-10,E09000032,9.7,9.865243627010075
2022-10-10,E09000033,9.7,9.849757913604995
2022-10-11,E06000031,5.5,4.900608237424171
2022-10-11,E06000032,4.7,3.9713165290477592
2022-10-11,E06000033,5.7,4.378015172558182
2022-10-11,E06000034,3.9,4.181787856560843
2022-10-11,E06000035,4.2,4.367979102394912
2022-10-11,E06000043,9.5,5.1977847263753905
2022-10-11,E06000055,5.2,4.245436645379577
2022-10-11,E06000056,4.7,4.060307135710689
2022-10-11,E06000060,4.0,3.9149782825258237
2022-10-11,E07000008,5.0,4.424295529746977
2022-10-11,E07000009,5.0,4.744412388562822
2022-10-11,E07000010,5.3,4.968560284259541
2022-10-11,E07000011,5.1,4.590481773391665
2022-10-11,E07000012,5.1,4.359642805402489
2022-10-11,E07000061,9.4,5.499613348503028
2022-10-11,E07000062,9.3,5.294405510557437
2022-10-11,E07000063,5.7,5.24364698145628
2022-10-11,E07000064,6.0,5.2047752168235
2022-10-11,E07000065,5.8,5.000150041908941
2022-10-11,E07000066,4.2,4.211364490222702
2022-10-11,E07000067,4.4,4.421700464153356
2022-10-11,E07000068,4.1,4.112290626236057
2022-10-11,E07000069,4.2,4.3099871181133365
2022-10-11,E07000070,4.3,4.220815294618676
2022-10-11,E07000071,4.7,4.61048165474506
2022-10-11,E07000072,4.1,4.040439181166979
2022-10-11,E07000073,3.8,4.046018633360225
2022-10-11,E07000074,5.4,4.423600623177102
2022-10-11,E07000075,5.7,4.394465482616486
2022-10-11,E07000076,6.7,4.761131759114129
2022-10-11,E07000077,4.5,4.2012814781014916
2022-10-11,E07000095,3.8,3.9836112836867383
2022-10-11,E07000096,3.9,3.9230959415272912
2022-10-11,E07000098,3.8,3.9271235559867863
2022-10-11,E07000099,4.6,4.056958801080229
2022-10-11,E07000102,3.9,3.902295172361968
2022-10-11,E07000103,3.9,3.9084350341875407
2022-10-11,E07000105,4.6,5.030110382471125
2022-10-11,E07000106,5.6,5.027919376555232
2022-10-11,E07000107,3.9,4.16718734118382
2022-10-11,E07000108,6.8,5.232874469587719
2022-10-11,E07000109,4.2,4.265989250612487
2022-10-11,E07000110,4.6,4.6090520983702
2022-10-11,E07000111,4.3,4.29519358481652
2022-10-11,E07000112,7.2,5.202516366345344
2022-10-11,E07000113,4.6,4.6811157043440454
2022-10-11,E07000114,6.8,5.1154451411788555
2022-10-11,E07000115,4.3,4.3959479432249005
2022-10-11,E07000116,6.0,4.703556130297225
2022-10-11,E07000143,5.4,5.588157372730353
2022-10-11,E07000144,6.5,6.050963234633962
2022-10-11,E07000145,8.5,5.856761461387409
2022-10-11,E07000146,5.4,5.425293494965051
2022-10-11,E07000147,6.5,6.0505281071755945
2022-10-11,E07000148,6.5,5.944917723210842
2022-10-11,E07000149,5.0,5.992335161443428
2022-10-11,E07000179,4.1,3.87958236414099
2022-10-11,E07000200,5.3,4.806103991158575
2022-10-11,E07000202,6.2,5.009432889844603
2022-10-11,E07000203,4.7,5.3541966935156315
2022-10-11,E07000207,3.6,4.053828097044084
2022-10-11,E07000208,3.7,4.091157817811287
2022-10-11,E07000209,3.6,4.192843466548084
2022-10-11,E07000210,3.7,4.276330277046974
2022-10-11,E07000211,3.7,4.225724345708998
2022-10-11,E07000212,3.6,4.003699583052858
2022-10-11,E07000213,3.6,3.9833822906803595
2022-10-11,E07000215,3.9,4.3036919186893865
2022-10-11,E07000216,3.7,4.391123400620137
2022-10-11,E07000217,3.6,4.0917608006691415
2022-10-11,E07000223,9.5,5.172298265216525
2022-10-11,E07000224,9.3,5.148139244131095
2022-10-11,E07000226,3.7,4.491043404828491
2022-10-11,E07000227,5.7,4.790980290887638
2022-10-11,E07000228,5.7,4.74043965380129
2022-10-11,E07000229,9.3,5.222398927184759
2022-10-11,E07000240,3.8,3.9408562948796235
2022-10-11,E07000241,3.8,3.961975708977771
2022-10-11,E07000242,3.8,4.05326336652857
2022-10-11,E07000243,4.6,4.015763949263679
2022-10-11,E09000001,3.5,3.9948220635952363
2022-10-11,E09000002,3.9,4.05001267861902
2022-10-11,E09000003,3.6,3.9422173404974585
2022-10-11,E09000004,3.9,4.094926352448206
2022-10-11,E09000005,3.6,3.9417382336517646
2022-10-11,E09000006,3.9,4.132771275102022
2022-10-11,E09000007,3.6,3.966203206864513
2022-10-11,E09000008,3.9,4.107292816172824
2022-10-11,E09000010,3.8,3.964286946591648
2022-10-11,E09000011,3.5,4.060998599855741
2022-10-11,E09000012,3.5,3.989068081085522
2022-10-11,E09000013,3.6,3.973079795971645
2022-10-11,E09000014,3.5,3.9690828735670856
2022-10-11,E09000015,3.6,3.9233435617183865
2022-10-11,E09000016,3.9,4.082415390131081
2022-10-11,E09000017,3.6,3.923793655387687
2022-10-11,E09000019,3.5,3.9781596912737784
2022-10-11,E09000020,3.6,3.9759763634270002
2022-10-11,E09000021,3.6,4.037329823883227
2022-10-11,E09000022,3.5,4.021434223231914
2022-10-11,E09000023,3.5,4.051600831968645
2022-10-11,E09000024,3.6,4.034146860979017
2022-10-11,E09000025,3.5,4.027264902288486
2022-10-11,E09000026,3.5,4.024619806875293
2022-10-11,E09000027,3.6,3.989131222207075
2022-10-11,E09000028,3.5,4.0202570188366
2022-10-11,E09000029,3.7,4.081833050123201
2022-10-11,E09000030,3.5,4.009245192271948
2022-10-11,E09000031,3.5,3.9940814204832646
2022-10-11,E09000032,3.6,4.005443640722442
2022-10-11,E09000033,3.6,3.9771605359056634
2022-10-12,E06000031,11.6,11.435450987198548
2022-10-12,E06000032,11.6,10.903778307463519
2022-10-12,E06000033,8.2,10.420375475508457
2022-10-12,E06000034,10.1,10.523919190508716
2022-10-12,E06000035,10.0,10.442683481993901
2022-10-12,E06000043,11.9,10.79377359758998
2022-10-12,E06000055,11.7,11.115886682216404
2022-10-12,E06000056,11.6,10.977028191635238
2022-10-12,E06000060,11.2,10.93747482011325
2022-10-12,E07000008,11.4,10.98182733023692
2022-10-12,E07000009,11.4,11.088693137514902
2022-10-12,E07000010,11.5,11.380411254751774
2022-10-12,E07000011,11.6,11.237823920293648
2022-10-12,E07000012,11.4,10.973220124077073
2022-10-12,E07000061,12.0,10.741310451232536
2022-10-12,E07000062,12.0,10.579304426220315
2022-10-12,E07000063,10.7,10.793899234427682
2022-10-12,E07000064,10.3,10.621050977743558
2022-10-12,E07000065,10.5,10.700777004056716
2022-10-12,E07000066,10.0,10.493526933758215
2022-10-12,E07000067,10.9,10.55534364611914
2022-10-12,E07000068,10.6,10.562882053129808
2022-10-12,E07000069,10.0,10.432107511889784
2022-10-12,E07000070,10.2,10.518688369212537
2022-10-12,E07000071,10.8,10.36731304170358
2022-10-12,E07000072,10.6,10.653616832945266
2022-10-12,E07000073,11.1,10.683798634468497
2022-10-12,E07000074,9.4,10.389157093958154
2022-10-12,E07000075,8.2,10.410924446433317
2022-10-12,E07000076,9.5,10.317040375016866
2022-10-12,E07000077,11.1,10.701372465378912
2022-10-12,E07000095,11.1,10.722231100623873
2022-10-12,E07000096,11.3,10.876461734838758
2022-10-12,E07000098,11.2,10.771685226396256
2022-10-12,E07000099,11.5,10.8851323367249
2022-10-12,E07000102,11.3,10.807763454581867
2022-10-12,E07000103,11.3,10.797104569701657
2022-10-12,E07000105,10.1,10.420834543721725
2022-10-12,E07000106,10.0,10.235813535613925
2022-10-12,E07000107,10.1,10.564834863420726
2022-10-12,E07000108,10.1,10.198240929219404
2022-10-12,E07000109,10.0,10.511119869795975
2022-10-12,E07000110,10.8,10.443403117823234
2022-10-12,E07000111,10.8,10.58707679555204
2022-10-12,E07000112,10.3,10.382560491851036
2022-10-12,E07000113,10.1,10.334108325609963
2022-10-12,E07000114,10.1,10.118441066361052
2022-10-12,E07000115,10.8,10.522815848033948
2022-10-12,E07000116,10.3,10.559577264466215
2022-10-12,E07000143,11.9,11.139839878160677
2022-10-12,E07000144,11.3,11.103112003124059
2022-10-12,E07000145,9.9,11.222287934756666
2022-10-12,E07000146,12.2,11.319242111944083
2022-10-12,E07000147,11.3,11.229220503955064
2022-10-12,E07000148,11.3,11.076717509766679
2022-10-12,E07000149,11.3,10.975868641011523
2022-10-12,E07000179,11.3,10.909202190405855
2022-10-12,E07000200,10.0,10.546099187301373
2022-10-12,E07000202,9.9,10.476325642429002
2022-10-12,E07000203,11.1,10.6765676121275
2022-10-12,E07000207,10.7,10.734736199206685
2022-10-12,E07000208,10.4,10.710438257137612
2022-10-12,E07000209,10.7,10.767829302808611
2022-10-12,E07000210,10.4,10.732304926760856
2022-10-12,E07000211,10.4,10.697639308954527
2022-10-12,E07000212,11.0,10.762338874389737
2022-10-12,E07000213,11.0,10.751980805645792
2022-10-12,E07000215,10.5,10.66256896620253
2022-10-12,E07000216,11.0,10.782812083734896
2022-10-12,E07000217,10.7,10.766753854521934
2022-10-12,E07000223,11.9,10.819032832079303
2022-10-12,E07000224,11.5,10.872913133714711
2022-10-12,E07000226,10.4,10.721069590913036
2022-10-12,E07000227,10.8,10.796048713830437
2022-10-12,E07000228,10.8,10.738453254235054
2022-10-12,E07000229,11.5,10.860299856363714
2022-10-12,E07000240,11.2,10.82846173449327
2022-10-12,E07000241,11.2,10.784809162695975
2022-10-12,E07000242,11.1,10.77665845072116
2022-10-12,E07000243,11.5,10.849553628750868
2022-10-12,E09000001,10.6,10.681726591531488
2022-10-12,E09000002,10.1,10.622022782573467
2022-10-12,E09000003,10.8,10.7383300205207
2022-10-12,E09000004,10.1,10.60716613382418
2022-10-12,E09000005,10.8,10.737236155096737
2022-10-12,E09000006,10.5,10.624803070596867
2022-10-12,E09000007,10.8,10.704103381105153
2022-10-12,E09000008,10.5,10.664807543058012
2022-10-12,E09000010,11.1,10.70776911854562
2022-10-12,E09000011,10.6,10.628476552694
2022-10-12,E09000012,10.6,10.681032709202702
2022-10-12,E09000013,10.8,10.710582357903363
2022-10-12,E09000014,10.6,10.704300235417993
2022-10-12,E09000015,10.8,10.767389810981289
2022-10-12,E09000016,10.1,10.592620155832286
2022-10-12,E09000017,11.0,10.771894319204252
2022-10-12,E09000019,10.6,10.69437022216294
2022-10-12,E09000020,10.8,10.70410589136945
2022-10-12,E09000021,10.8,10.711499101619
2022-10-12,E09000022,10.6,10.679015184668442
2022-10-12,E09000023,10.6,10.64975987489804
2022-10-12,E09000024,10.8,10.691610951156491
2022-10-12,E09000025,10.6,10.643890590062664
2022-10-12,E09000026,10.6,10.642822833634368
2022-10-12,E09000027,10.8,10.724141787206326
2022-10-12,E09000028,10.6,10.669309595351018
2022-10-12,E09000029,10.4,10.69054652448141
2022-10-12,E09000030,10.6,10.664987577646196
2022-10-12,E09000031,10.6,10.675293163871396
2022-10-12,E09000032,10.8,10.693834097428638
2022-10-12,E09000033,10.8,10.697962045277158
2022-10-13,E06000031,5.3,5.7775418442355715
2022-10-13,E06000032,6.1,5.746235777520906
2022-10-13,E06000033,6.6,6.146138858572241
2022-10-13,E06000034,6.1,5.996976071581159
2022-10-13,E06000035,6.2,6.115436278074681
2022-10-13,E06000043,9.9,6.550726434647121
2022-10-13,E06000055,5.7,5.76046853026304
2022-10-13,E06000056,6.1,5.748629347787208
2022-10-13,E06000060,5.5,5.706818505688162
2022-10-13,E07000008,5.9,5.915563598400234
2022-10-13,E07000009,5.9,6.01574077027466
2022-10-13,E07000010,5.2,5.931698915377385
2022-10-13,E07000011,5.5,5.800555481398355
2022-10-13,E07000012,5.6,5.905880478791518
2022-10-13,E07000061,10.8,6.760480253430959
2022-10-13,E07000062,11.0,6.6253804252365756
2022-10-13,E07000063,6.3,6.652379323428205
2022-10-13,E07000064,6.7,6.670768273449713
2022-10-13,E07000065,6.5,6.511570375100944
2022-10-13,E07000066,6.2,6.023049485629092
2022-10-13,E07000067,6.5,6.121170062013459
2022-10-13,E07000068,5.8,5.957189025068156
2022-10-13,E07000069,6.2,6.087335223657781
2022-10-13,E07000070,6.3,6.024675439053975
2022-10-13,E07000071,6.8,6.284221453563762
2022-10-13,E07000072,5.8,5.892076622077663
2022-10-13,E07000073,5.8,5.878632220701906
2022-10-13,E07000074,7.1,6.166608070222101
2022-10-13,E07000075,6.6,6.161313597057748
2022-10-13,E07000076,8.0,6.4064917393449425
2022-10-13,E07000077,5.9,5.958906088635794
2022-10-13,E07000095,5.8,5.83123646006391
2022-10-13,E07000096,5.6,5.737011125880194
2022-10-13,E07000098,5.7,5.78028878854573
2022-10-13,E07000099,5.9,5.800559314245117
2022-10-13,E07000102,5.6,5.750634862091608
2022-10-13,E07000103,5.6,5.759897802637445
2022-10-13,E07000105,5.9,6.525762593638517
2022-10-13,E07000106,6.4,6.495237463534351
2022-10-13,E07000107,6.1,5.979411613815918
2022-10-13,E07000108,7.1,6.589201308826983
2022-10-13,E07000109,6.2,6.048368087683521
2022-10-13,E07000110,6.3,6.25935141012794
2022-10-13,E07000111,6.2,6.049567197809052
2022-10-13,E07000112,7.7,6.608802305463344
2022-10-13,E07000113,5.9,6.311273347933572
2022-10-13,E07000114,7.1,6.528881973238616
2022-10-13,E07000115,6.2,6.123035717818532
2022-10-13,E07000116,6.7,6.331152112560709
2022-10-13,E07000143,5.8,6.764239817985462
2022-10-13,E07000144,7.7,7.2017459662298435
2022-10-13,E07000145,9.3,7.148765728563994
2022-10-13,E07000146,6.1,6.288804693030762
2022-10-13,E07000147,7.7,7.120501942139563
2022-10-13,E07000148,7.7,7.120753897291714
2022-10-13,E07000149,6.8,7.154612150766954
2022-10-13,E07000179,5.5,5.679261853169266
2022-10-13,E07000200,7.0,6.397430060817239
2022-10-13,E07000202,7.7,6.5716997057423905
2022-10-13,E07000203,6.4,6.759894881331167
2022-10-13,E07000207,5.2,5.858826844780816
2022-10-13,E07000208,5.5,5.890690706902279
2022-10-13,E07000209,5.2,5.917960339815373
2022-10-13,E07000210,5.5,5.989275878166064
2022-10-13,E07000211,5.5,5.976367266081108
2022-10-13,E07000212,5.5,5.806341638195685
2022-10-13,E07000213,5.5,5.803755559063261
2022-10-13,E07000215,5.9,6.033673542341286
2022-10-13,E07000216,5.2,6.026130214315182
2022-10-13,E07000217,5.2,5.860614353085058
2022-10-13,E07000223,9.9,6.50273191013177
2022-10-13,E07000224,8.8,6.490470463218688
2022-10-13,E07000226,5.5,6.134202251515289
2022-10-13,E07000227,6.1,6.311677219924419
2022-10-13,E07000228,6.1,6.312048785630488
2022-10-13,E07000229,8.8,6.565312701725603
2022-10-13,E07000240,5.7,5.766874349972652
2022-10-13,E07000241,5.7,5.796928507522792
2022-10-13,E07000242,5.8,5.845993374250598
2022-10-13,E07000243,5.9,5.798467086675048
2022-10-13,E09000001,5.7,5.847838692674388
2022-10-13,E09000002,6.1,5.899436586418266
2022-10-13,E09000003,5.6,5.802364919804192
2022-10-13,E09000004,6.1,5.927578896549279
2022-10-13,E09000005,5.6,5.798886914728878
2022-10-13,E09000006,5.9,5.9445255127439784
2022-10-13,E09000007,5.6,5.82586092316829
2022-10-13,E09000008,5.9,5.914899407727151
2022-10-13,E09000010,5.8,5.8243803100519145
2022-10-13,E09000011,5.7,5.902528758234933
2022-10-13,E09000012,5.7,5.846417329058495
2022-10-13,E09000013,5.6,5.824116553406718
2022-10-13,E09000014,5.7,5.828178686979866
2022-10-13,E09000015,5.6,5.777860874984869
2022-10-13,E09000016,6.1,5.926040837921427
2022-10-13,E09000017,5.5,5.770711830461893
2022-10-13,E09000019,5.7,5.835150644397234
2022-10-13,E09000020,5.6,5.828878872693304
2022-10-13,E09000021,5.6,5.854065099359545
2022-10-13,E09000022,5.7,5.86133816348591
2022-10-13,E09000023,5.7,5.889407195982447
2022-10-13,E09000024,5.6,5.862701607383405
2022-10-13,E09000025,5.7,5.879898152749322
2022-10-13,E09000026,5.7,5.880251552596401
2022-10-13,E09000027,5.6,5.823405238740836
2022-10-13,E09000028,5.7,5.865229420421134
2022-10-13,E09000029,5.5,5.895159607794854
2022-10-13,E09000030,5.7,5.862211069874504
2022-10-13,E09000031,5.7,5.85274597168789
2022-10-13,E09000032,5.6,5.847266404503673
2022-10-13,E09000033,5.6,5.832779635962313
2022-10-14,E06000031,9.5,8.895597951803378
2022-10-14,E06000032,8.3,7.107650484982427
2022-10-14,E06000033,6.1,6.925703873466189
2022-10-14,E06000034,6.5,6.698550243149821
2022-10-14,E06000035,6.7,6.659462488505515
2022-10-14,E06000043,7.3,6.177277555302689
2022-10-14,E06000055,9.0,7.762671913705903
2022-10-14,E06000056,8.3,7.34620688524824
2022-10-14,E06000060,7.4,6.917503352832918
2022-10-14,E07000008,9.7,8.00250803681698
2022-10-14,E07000009,9.7,8.537716920390075
2022-10-14,E07000010,9.4,8.975053073316744
2022-10-14,E07000011,8.9,8.39427996823681
2022-10-14,E07000012,9.2,7.917710873001464
2022-10-14,E07000061,8.3,6.274521847582744
2022-10-14,E07000062,8.9,6.343522535020351
2022-10-14,E07000063,5.6,6.281728085975053
2022-10-14,E07000064,6.0,6.464659209054347
2022-10-14,E07000065,5.8,6.324040010481662
2022-10-14,E07000066,6.7,6.846791720982628
2022-10-14,E07000067,9.7,7.568563359809103
2022-10-14,E07000068,7.8,6.834076360886471
2022-10-14,E07000069,6.7,6.835850803150251
2022-10-14,E07000070,8.4,7.044657038753906
2022-10-14,E07000071,9.9,7.592169120913251
2022-10-14,E07000072,7.8,6.893035230267937
2022-10-14,E07000073,7.3,6.994947352271916
2022-10-14,E07000074,8.7,7.17690767837696
2022-10-14,E07000075,6.1,7.023578794383467
2022-10-14,E07000076,8.8,7.84807684921633
2022-10-14,E07000077,9.2,7.3704673974253145
2022-10-14,E07000095,7.3,6.879753931478133
2022-10-14,E07000096,7.7,6.9020328144721805
2022-10-14,E07000098,7.7,6.760288129943019
2022-10-14,E07000099,8.5,7.2771689971165125
2022-10-14,E07000102,7.7,6.720505620645428
2022-10-14,E07000103,7.7,6.735094663961928
2022-10-14,E07000105,6.4,6.5979422785022726
2022-10-14,E07000106,6.9,6.831756899549619
2022-10-14,E07000107,6.5,6.568524701255365
2022-10-14,E07000108,7.9,6.821849020926911
2022-10-14,E07000109,6.7,6.582805740364015
2022-10-14,E07000110,5.9,6.542425210734456
2022-10-14,E07000111,5.7,6.423275032815573
2022-10-14,E07000112,6.9,6.665589275691971
2022-10-14,E07000113,6.4,6.721661136378327
2022-10-14,E07000114,7.9,6.975601182921172
2022-10-14,E07000115,5.7,6.480413189225892
2022-10-14,E07000116,6.0,6.422261609415069
2022-10-14,E07000143,10.1,9.188367068252688
2022-10-14,E07000144,9.1,9.182201617025472
2022-10-14,E07000145,7.3,9.3939685078682
2022-10-14,E07000146,9.7,9.300339923505124
2022-10-14,E07000147,9.1,9.229325378002756
2022-10-14,E07000148,9.1,9.209133041738337
2022-10-14,E07000149,9.8,9.109603525035734
2022-10-14,E07000179,7.1,6.6957264731512804
2022-10-14,E07000200,9.2,8.19209493819941
2022-10-14,E07000202,9.1,8.429694345713257
2022-10-14,E07000203,10.0,8.798471295247657
