Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-271463-Z,weather_natural,68.0,1.4666666666666666,1.4666666666666666,51.7918902437531,-0.0870652171898162,2021-11-26,5.800000190734863,989.2999877929688,13.0,2.200000047683716,matched,E07000242,150662.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,2.0,1.0,11.922794196215245,2021,11,WEST HERTFORD PRIMARY,East Hertfordshire
FREP-278885-J,technical_asset,1.0,11.616666666666667,11.616666666666667,51.5463340961811,-0.256605931549261,2021-11-28,3.25,1006.5,8.600000381469727,1.7000000476837158,matched,E09000005,339248.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,2.0,1.0,12.734486682322332,2021,11,GIBBONS RD,Brent
FREP-75414-V,technical_asset,7.0,524.8166666666667,524.8166666666667,51.1291430170208,1.31104348609471,2021-11-25,7.050999641418457,1015.5999755859376,12.5,2.5999999046325684,matched,E07000108,116549.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,1.0,1.0,11.666067064418515,2021,11,DOVER 33/11KV,Dover
FREP-258716-G,technical_asset,4.0,4.9,4.9,51.2563268556425,1.02368290117269,2021-11-27,3.700000047683716,995.2000122070312,21.0,8.199999809265137,matched,E07000106,156631.0,Urban with City and Town,0.248,0.17,0.1,3.0,1.0,11.961647999525288,2021,11,CHARTHAM 33/11KV,Canterbury
FREP-271217-Z,technical_asset,1.0,9.083333333333334,9.083333333333334,51.5882935227615,0.482897728873305,2021-11-25,2.150000095367432,1016.4000244140624,9.100000381469728,0.0,matched,E07000066,187718.0,Urban with City and Town,0.3339999999999999,0.58,0.138,1.0,1.0,12.142696115685819,2021,11,GARDINERS LN PRIMARY,Basildon
FREP-271212-Z,technical_asset,1.0,3.15,3.15,52.3978836770285,0.255467859575925,2021-11-25,1.649999976158142,1016.7999877929688,7.300000190734863,0.3000000119209289,matched,E07000009,88125.0,Mainly Rural (rural including hub towns >=80%) ,0.135,-0.11,0.07,1.0,0.0,11.38651154011457,2021,11,ELY PRIMARY,East Cambridgeshire
FREP-271545-Z,technical_asset,1.0,8.75,8.75,51.7449568993288,-0.312894402496118,2021-11-27,2.0,985.2000122070312,15.300000190734863,5.800000190734863,matched,E07000240,148624.0,Urban with City and Town,0.189,0.12,0.06,3.0,1.0,11.909174905627301,2021,11,CELL BARNES PRIMARY,St Albans
FREP-271740-Z,technical_asset,2.0,3.083333333333333,3.1666666666666665,52.6225373412088,1.32065922068105,2021-11-27,4.550000190734863,997.4000244140624,16.399999618530273,4.300000190734863,matched,E07000148,143217.0,Urban with City and Town,0.3289999999999999,0.26,0.163,3.0,1.0,11.872116241546403,2021,11,THORPE GRID,Norwich
FREP-271844-Z,technical_asset,1.0,6.433333333333334,6.433333333333334,51.7517773136147,-0.88227449772753,2021-11-28,1.649999976158142,1007.2999877929688,8.199999809265137,0.0,matched,E06000060,555161.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,2.0,1.0,13.227013440750667,2021,11,ILMER PRIMARY,Buckinghamshire
FREP-278871-J,technical_asset,2.0,5.766666666666667,5.766666666666667,51.57029641952,-0.0238411878929548,2021-11-28,0.0,1006.2000122070312,12.800000190734863,1.900000095367432,matched,E09000031,278147.0,Urban with Major Conurbation,0.3,0.18,0.152,2.0,1.0,12.535905029897908,2021,11,WATERLOO RD,Waltham Forest
FREP-57231-C,technical_asset,3.0,4.916666666666667,5.916666666666667,51.9190059908613,1.14452514264264,2021-11-27,2.950000047683716,988.5999755859376,10.899999618530272,7.699999809265137,matched,E07000076,148925.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,3.0,0.0,11.911198102496888,2021,11,WIX PRIMARY,Tendring
FREP-258577-G,technical_asset,3.0,25.600000000000005,25.6,51.0666275092411,0.322967186539106,2021-11-26,7.550000190734863,990.4000244140624,12.199999809265137,1.2999999523162842,matched,E07000065,160711.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,11.987362999911909,2021,11,WADHURST 33/6.6KV,Wealden
FREP-258628-G,weather_natural,2.0,4.966666666666667,6.133333333333334,51.3178958672932,0.0324546277819278,2021-11-27,1.600000023841858,985.2999877929688,17.399999618530273,5.400000095367432,matched,E09000006,329899.0,Urban with Major Conurbation,0.291,0.5,0.091,3.0,1.0,12.706541825990497,2021,11,BIGGIN HILL 33/11KV,Bromley
FREP-258635-G,technical_asset,1.0,12.566666666666666,12.566666666666666,50.9823414683587,0.0027766790657315,2021-11-27,2.3499999046325684,986.7000122070312,15.600000381469728,3.200000047683716,matched,E07000063,100166.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,3.0,1.0,11.514584088693098,2021,11,NEWICK 33/11KV,Lewes
FREP-258803-G,technical_asset,1.0,1.6166666666666667,1.6166666666666667,51.4000052080832,0.499542171550107,2021-11-28,3.0999999046325684,1005.2999877929688,9.0,1.2999999523162842,matched,E06000035,279903.0,Urban with City and Town,0.3849999999999999,0.39,0.134,2.0,1.0,12.542198393559719,2021,11,STROOD 132/11KV,Medway
FREP-258704-G,weather_natural,8.0,3.1666666666666665,3.1666666666666665,51.0857365852369,1.15055423037676,2021-11-27,3.0840001106262207,998.0999755859376,21.600000381469727,5.300000190734863,matched,E07000112,110040.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,3.0,1.0,11.608599215038511,2021,11,MOREHALL 132/11KV,Folkestone and Hythe
FREP-258781-G,technical_asset,6.0,12.550000000000002,12.55,51.3496288826116,-0.250310342454797,2021-11-27,1.5,1003.5999755859376,16.700000762939453,3.0,matched,E07000208,81006.0,Urban with Major Conurbation,0.183,0.19,0.056,3.0,1.0,11.302278504985301,2021,11,EWELL 33/11KV,Epsom and Ewell
FREP-258830-G,weather_natural,21.0,0.7166666666666667,0.7166666666666667,50.9519783347092,-0.487030444826157,2021-11-28,2.700000047683716,1006.2999877929688,8.699999809265137,0.0,matched,E07000227,147500.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,2.0,0.0,11.901583454762012,2021,11,PULBOROUGH 33/11KV,Horsham
FREP-258769-G,technical_asset,1.0,19.2,19.2,50.9490589725163,0.453212451572045,2021-11-27,3.3499999046325684,999.4000244140624,18.799999237060547,4.300000190734863,matched,E07000064,93409.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,3.0,0.0,11.444742979317672,2021,11,MOUNTFIELD 33/11KV,Rother
FREP-271220-Z,technical_asset,1.0,2.4833333333333334,2.4833333333333334,52.2641727902783,-0.117448540171514,2021-11-25,2.799999952316284,1017.7999877929688,8.800000190734863,0.1000000014901161,matched,E07000011,181827.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,1.0,0.0,12.110810964549762,2021,11,HILTON PRIMARY,Huntingdonshire
FREP-271681-Z,technical_asset,1.0,5.316666666666666,5.316666666666666,51.7043064090065,0.115333755355965,2021-11-27,2.900000095367432,996.9000244140624,20.89999961853028,5.400000095367432,matched,E07000072,134941.0,Urban with Significant Rural (rural including hub towns 26-49%),0.224,0.14,0.091,3.0,1.0,11.812592924855009,2021,11,LINDSEY ST PRIMARY,Epping Forest
FREP-271595-Z,technical_asset,1.0,1.3166666666666669,1.3166666666666669,52.8300316889664,0.845897148493393,2021-11-27,5.5,992.7999877929688,16.700000762939453,3.0999999046325684,matched,E07000147,103239.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,3.0,0.0,11.544801967617486,2021,11,FAKENHAM PRIMARY,North Norfolk
FREP-271619-Z,technical_asset,1.0,7.95,7.95,52.1880935162035,0.186107578703625,2021-11-27,4.949999809265137,995.2999877929688,16.200000762939453,6.100000381469727,matched,E07000012,163042.0,Largely Rural (rural including hub towns 50-79%) ,0.1559999999999999,0.02,0.056,3.0,0.0,12.001763115309675,2021,11,FULBOURN,South Cambridgeshire
FREP-271621-Z,technical_asset,1.0,5.65,5.65,52.5758281720386,0.815522640736117,2021-11-27,6.099999904632568,992.5999755859376,15.800000190734863,3.899999856948853,matched,E07000143,142160.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,3.0,0.0,11.864708462828533,2021,11,WATTON PRIMARY,Breckland
FREP-271665-Z,weather_natural,6.0,5.95,5.95,52.2129414001622,0.105353642405404,2021-11-27,4.0,996.4000244140624,20.799999237060547,6.100000381469727,matched,E07000008,145022.0,Urban with City and Town,0.2299999999999999,0.3,0.077,3.0,1.0,11.8846407340317,2021,11,STOREYS WAY PRIMARY,Cambridge
FREP-271728-Z,technical_asset,2.0,3.6416666666666666,6.3,52.4132206119155,-0.213460320126659,2021-11-27,2.200000047683716,1001.7999877929688,18.39999961853028,9.899999618530272,matched,E07000011,181827.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,3.0,0.0,12.110810964549762,2021,11,WOODWALTON PRIMARY,Huntingdonshire
FREP-271750-Z,technical_asset,1.0,12.916666666666666,12.916666666666666,51.9659573238327,0.360396846209066,2021-11-28,0.6499999761581421,1003.5,16.0,3.900000095367432,matched,E07000077,91921.0,Mainly Rural (rural including hub towns >=80%) ,0.113,0.06,0.054,2.0,0.0,11.4286847914887,2021,11,THAXTED LOCAL,Uttlesford
FREP-272093-J,technical_asset,0.0,,1.0,51.5304462401097,-0.0959109927882756,2021-11-27,2.450000047683716,986.2000122070312,13.199999809265137,5.300000190734863,matched,E09000019,217050.0,Urban with Major Conurbation,0.31,0.16,0.179,3.0,1.0,12.28788302072774,2021,11,CITY RD B 11KV,Islington
FREP-278823-J,technical_asset,2.0,10.2,10.2,51.5584498697911,-0.0408010245815846,2021-11-27,3.650000095367432,997.4000244140624,21.5,5.0,matched,E09000012,260082.0,Urban with Major Conurbation,0.343,0.23,0.196,3.0,1.0,12.468752244889776,2021,11,HACKNEY C 6.6KV,Hackney
FREP-278658-J,technical_asset,39.0,2.6666666666666665,2.6666666666666665,51.4043906535647,-0.251916156301172,2021-11-25,0.550000011920929,1014.2999877929688,4.300000190734863,0.0,matched,E09000021,167992.0,Urban with Major Conurbation,0.2809999999999999,0.16,0.078,1.0,1.0,12.031671638203955,2021,11,DUKES AVE,Kingston upon Thames
FREP-278401-J,technical_asset,2.0,5.25,5.25,51.4037774636768,-0.0446582293113148,2021-11-25,3.549999952316284,1016.7999877929688,7.0,0.0,matched,E09000006,329899.0,Urban with Major Conurbation,0.291,0.5,0.091,1.0,1.0,12.706541825990497,2021,11,CHURCHFIELDS,Bromley
FREP-278864-J,technical_asset,1.0,5.166666666666667,5.166666666666667,51.4843563678957,-0.023454090166356,2021-11-28,2.450000047683716,1003.5,15.300000190734863,5.600000381469727,matched,E09000011,289537.0,Urban with Major Conurbation,0.312,0.34,0.159,2.0,1.0,12.576038374391663,2021,11,DEPTFORD GRID 11KV,Greenwich
FREP-53549-C,technical_asset,0.0,,1.0,51.8688434166541,-0.176430860353141,2021-11-28,1.350000023841858,1004.0,16.700000762939453,3.700000047683716,matched,E07000099,133583.0,Urban with Significant Rural (rural including hub towns 26-49%),0.211,0.18,0.079,2.0,1.0,11.802478286479303,2021,11,KNEBWORTH PRIMARY,North Hertfordshire
FREP-237571-J,technical_asset,0.0,,1.0,51.5616115695199,0.0902081005716816,2021-11-26,4.650000095367432,995.5,12.800000190734863,2.5,matched,E09000026,310130.0,Urban with Major Conurbation,0.2739999999999999,0.41,0.121,2.0,1.0,12.644746843395373,2021,11,CLARKS RD B,Redbridge
FREP-57124-C,technical_asset,1.0,3.633333333333333,3.633333333333333,51.631567606277,0.404784258995191,2021-11-26,3.400000095367432,998.9000244140624,10.899999618530272,0.1000000014901161,matched,E07000066,187718.0,Urban with City and Town,0.3339999999999999,0.58,0.138,2.0,1.0,12.142696115685819,2021,11,GOOSEBERRY GRN PRIMARY,Basildon
FREP-57209-C,weather_natural,9.0,3.85,3.85,51.8625457538821,0.902349751640942,2021-11-26,4.5,987.9000244140624,8.699999809265137,3.300000190734864,matched,E07000071,192658.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,2.0,1.0,12.168671875275692,2021,11,BERECHURCH PRIMARY,Colchester
FREP-240224-Z,technical_asset,1.0,0.5,0.5,52.6056121345765,1.24344681403197,2021-11-25,6.800000190734863,1015.2999877929688,11.899999618530272,0.3000000119209289,matched,E07000149,142509.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,1.0,0.0,11.867160434591204,2021,11,CRINGLEFORD PRIMARY,South Norfolk
