Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-238946-Z,0,2021-05-25,E07000200,1.3945931639345857,1.128218810161311,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-239095-Z,0,2021-05-25,E07000076,-1.1499055830556604,1.194785586199859,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240934-Z,0,2021-06-05,E07000068,0.9745596399981308,1.0983651161202546,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240947-Z,0,2021-06-05,E07000103,1.1526795099383853,1.0164677561289959,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240955-Z,0,2021-06-05,E06000055,1.55814461804655,0.9730487598546341,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241619-Z,0,2021-06-09,E07000143,1.6582280766035324,0.9235226342109716,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241622-Z,0,2021-06-09,E07000144,2.0959708436310462,0.9258936654798967,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245908-Z,0,2021-06-30,E07000149,0.5306282510621704,0.9930812483770203,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245941-Z,0,2021-06-30,E07000074,0.5784842722398056,1.085873503804832,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246671-Z,0,2021-07-04,E07000147,0.47000362924573563,1.1714608189638451,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246693-Z,0,2021-07-04,E07000070,1.4816045409242156,1.2776684436785886,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246714-Z,0,2021-07-04,E07000072,-0.16251892949777494,1.2178704213462619,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246743-Z,0,2021-07-04,E06000060,0.16833531481921474,1.2327050389558234,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246757-Z,0,2021-07-04,E06000056,1.1420974006078486,1.2407346476667642,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249280-G,0,2021-04-19,E07000065,2.0193376176101303,1.0344371525903617,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250707-G,0,2021-05-14,E07000116,-0.6286086594223742,1.1560213560372206,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250898-Z,0,2021-07-24,E07000099,1.2286654169163074,1.1413686745848477,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250979-Z,0,2021-07-24,E07000143,0.32449604557449724,1.1001196374029343,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251025-G,0,2021-05-20,E07000228,0.5108256237659907,1.2158305293556462,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251457-G,0,2021-05-25,E07000216,1.9242486522741338,1.1476505083452604,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252065-G,0,2021-06-05,E07000106,1.4586150226995167,0.9665438722962408,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252278-G,0,2021-06-09,E07000065,1.8588987720656835,1.000316947209745,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252663-Z,0,2021-08-01,E07000143,1.8458266904983307,1.1752737413932,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252702-Z,0,2021-08-01,E07000149,1.9694406464655074,1.1392920873349086,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252705-Z,0,2021-08-01,E07000147,1.2383742310432684,1.1939195486300223,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252737-Z,0,2021-08-01,E07000009,1.5824092400461809,1.1687916496082442,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
