combination,model_id,prediction_type,bin,left,right,closed,plot_midpoint,n,mean_gust,mean_observed,mean_prediction,mean_residual,sem,ci_lower,ci_upper,interval_rule,excluded_from_bins
E0_weather,final,LAD_OOF,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.8498450225839029,0.089752724646335102,0.11501155795184131,-0.13566992893927388,0.31517537823194408,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,final,LAD_OOF,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,3.9293479846803465,-0.19166527069959297,0.13433324298794669,-0.45495842695596844,0.071627885556782539,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,0,0,4,"(left,right]",2,387,3.1428940602667264,3.5613921004166453,3.2996051826326287,0.26178691778401619,0.11154594103009137,0.043156873365037124,0.48041696220299523,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,1,4,6,"(left,right]",5,749,5.1401869152512187,3.420413974335375,3.3133181130073637,0.10709586132801166,0.077499546924359966,-0.044803250643733861,0.25899497329975718,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,2,6,8,"(left,right]",7,1065,7.0858215936472719,3.4088008010176591,3.3633566855283688,0.045444115489290823,0.064631632912135112,-0.081233885018494004,0.17212211599707566,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,3,8,10,"(left,right]",9,1100,9.0381818173148414,3.2097310966301631,3.3151949664264433,-0.10546386979628015,0.062714631793312811,-0.22838454811117326,0.017456808518612948,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,4,10,12,"(left,right]",11,1039,11.038017341790002,3.0525392499766038,3.2429959057490931,-0.19045665577248908,0.065067639779388953,-0.31798922974009142,-0.062924081804886733,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,5,12,14,"(left,right]",13,881,13.010102168114583,3.0584017568584652,3.1963186719680281,-0.1379169151095635,0.071520320964131134,-0.27809674419926056,0.0022629139801335352,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,6,14,16,"(left,right]",15,848,15.037617942072311,3.2094369652043664,3.1785807259725645,0.030856239231802061,0.075402686319466505,-0.11693302595435229,0.1786455044179564,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,7,16,18,"(left,right]",17,869,17.0567318814259,3.0262100439453734,3.2002622576051154,-0.17405221365974205,0.07079623570918421,-0.3128128356497431,-0.035291591669740996,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,8,18,20,"(left,right]",19,708,19.022033890761897,3.3755972862936128,3.3017487836707407,0.073848502622872389,0.081328295780980261,-0.085554957107848925,0.23325196235359369,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,9,20,23,"(left,right]",21.5,893,21.488465865542079,3.7137620783121896,3.4528195778141333,0.26094250049805651,0.074915808574909329,0.11410751569123423,0.40777748530487878,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,10,23,26,"(left,right]",24.5,591,24.458206389761212,3.8181185312888251,3.6132461137971776,0.20487241749164736,0.094191374751700613,0.020257322978314174,0.38948751200498055,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.788822372975988,0.15077537425424997,0.1145309499736598,-0.073705287694123239,0.37525603620262316,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,in_sample,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,4.1850983132703821,-0.44741559928962832,0.13458521487013686,-0.71120262043509652,-0.18362857814416006,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,0,0,4,"(left,right]",2,387,3.1428940602667264,3.5613921004166453,3.3012920841048441,0.26010001631180063,0.11229046480375821,0.040010705296434551,0.48018932732716668,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,1,4,6,"(left,right]",5,749,5.1401869152512187,3.420413974335375,3.32368129883214,0.096732675503234763,0.077731265896452767,-0.055620605653812646,0.24908595666028216,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,2,6,8,"(left,right]",7,1065,7.0858215936472719,3.4088008010176591,3.3656434150289454,0.04315738598871395,0.065009059775507916,-0.084260371171281559,0.17057514314870947,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,3,8,10,"(left,right]",9,1100,9.0381818173148414,3.2097310966301631,3.3220081441346179,-0.11227704750445476,0.063130068035404469,-0.2360119808538475,0.011457885844937996,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,4,10,12,"(left,right]",11,1039,11.038017341790002,3.0525392499766038,3.2487429937179932,-0.19620374374138877,0.065311491016751169,-0.32421426613422105,-0.068193221348556488,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,5,12,14,"(left,right]",13,881,13.010102168114583,3.0584017568584652,3.2054740443194065,-0.14707228746094134,0.07176038273556927,-0.2877226376226571,-0.0064219372992255774,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,6,14,16,"(left,right]",15,848,15.037617942072311,3.2094369652043664,3.1821397539961693,0.027297211208197353,0.07562912615298914,-0.12093587605166135,0.17553029846805607,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,7,16,18,"(left,right]",17,869,17.0567318814259,3.0262100439453734,3.2105856420101406,-0.18437559806476722,0.071340475430739583,-0.32420292990901678,-0.044548266220517635,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,8,18,20,"(left,right]",19,708,19.022033890761897,3.3755972862936128,3.3042997021484526,0.071297584145160728,0.081995125617869091,-0.0894128620658627,0.23200803035618417,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,9,20,23,"(left,right]",21.5,893,21.488465865542079,3.7137620783121896,3.451417432212899,0.26234464609929092,0.075333000950336418,0.11469196423663156,0.40999732796195032,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,10,23,26,"(left,right]",24.5,591,24.458206389761212,3.8181185312888251,3.6094434578844181,0.20867507340440647,0.094538274512204826,0.023380055360485014,0.39397009144832795,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.8054218495440821,0.13417589768615643,0.11504734847562678,-0.091316905326072062,0.35966870069838491,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,paper,LAD_OOF,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,4.1884928430008941,-0.45081012902014056,0.13564823259682404,-0.71668066490991567,-0.18493959313036545,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,0,0,4,"(left,right]",2,387,3.1428940602667264,3.5613921004166453,3.2045374807689639,0.35685461964768084,0.11185056003265161,0.13762752198368369,0.57608171731167801,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,1,4,6,"(left,right]",5,749,5.1401869152512187,3.420413974335375,3.2814184014786454,0.13899557285672967,0.07764196518797839,-0.013182678911707962,0.29117382462516728,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,2,6,8,"(left,right]",7,1065,7.0858215936472719,3.4088008010176591,3.3700415439904794,0.038759257027180263,0.06467306129238827,-0.087999943105900744,0.16551845716026126,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,3,8,10,"(left,right]",9,1100,9.0381818173148414,3.2097310966301631,3.3698469347181494,-0.16011583808798627,0.063216695518418228,-0.28402056130408598,-0.036211114871886538,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,4,10,12,"(left,right]",11,1039,11.038017341790002,3.0525392499766038,3.3469814048071611,-0.29444215483055725,0.065094409830039821,-0.42202719809743527,-0.16685711156367919,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,5,12,14,"(left,right]",13,881,13.010102168114583,3.0584017568584652,3.320404581965136,-0.26200282510667128,0.071744774830933417,-0.4026225837753008,-0.12138306643804178,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,6,14,16,"(left,right]",15,848,15.037617942072311,3.2094369652043664,3.2924677227769394,-0.083030757572572944,0.075516992162057206,-0.23104406221020507,0.064982547065059182,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,7,16,18,"(left,right]",17,869,17.0567318814259,3.0262100439453734,3.2948090058540549,-0.2685989619086816,0.071002225042361228,-0.40776332299170959,-0.12943460082565358,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,8,18,20,"(left,right]",19,708,19.022033890761897,3.3755972862936128,3.3493042788452949,0.026293007448318195,0.081666792904223032,-0.13377390664395894,0.18635992154059533,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,9,20,23,"(left,right]",21.5,893,21.488465865542079,3.7137620783121896,3.4402058714397827,0.27355620687240695,0.075067434942985886,0.12642403438415462,0.42068837936065928,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,10,23,26,"(left,right]",24.5,591,24.458206389761212,3.8181185312888251,3.445377129593477,0.37274140169534814,0.094124300513937345,0.18825777268803096,0.55722503070266538,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.464330400594664,0.47526734663557429,0.11419410399128808,0.25144690281264964,0.69908779045849889,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,control,control_residual,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,3.5704792770835265,0.16720343689722694,0.13356939685040939,-0.094592580929575454,0.42899945472402934,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,0,0,4,"(left,right]",2,387,3.1428940602667264,3.5613921004166453,3.5610944452696272,0.00029765514701796055,0.11155212132708171,-0.21834450265406219,0.21893981294809811,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,1,4,6,"(left,right]",5,749,5.1401869152512187,3.420413974335375,3.4588761496680789,-0.038462175332703651,0.077443266571583472,-0.19025097781300726,0.11332662714759995,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,2,6,8,"(left,right]",7,1065,7.0858215936472719,3.4088008010176591,3.3888915268843931,0.019909274133266281,0.064611096514576,-0.10672847503530268,0.14654702330183525,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,3,8,10,"(left,right]",9,1100,9.0381818173148414,3.2097310966301631,3.2047170790995096,0.0050140175306535445,0.062643323195836015,-0.11776689593318504,0.12779493099449213,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,4,10,12,"(left,right]",11,1039,11.038017341790002,3.0525392499766038,3.0164917532929407,0.036047496683663492,0.064995270485333628,-0.091343233467590407,0.1634382268349174,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,5,12,14,"(left,right]",13,881,13.010102168114583,3.0584017568584652,3.0461303212900415,0.012271435568423798,0.071489560058996565,-0.12784810214720946,0.15239097328405707,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,6,14,16,"(left,right]",15,848,15.037617942072311,3.2094369652043664,3.1206749036559973,0.088762061548369103,0.075271766389032532,-0.058770600574134663,0.23629472367087287,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,7,16,18,"(left,right]",17,869,17.0567318814259,3.0262100439453734,3.2301192845676465,-0.20390924062227256,0.070861332796895368,-0.34279745290418751,-0.065021028340357639,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,8,18,20,"(left,right]",19,708,19.022033890761897,3.3755972862936128,3.4080543041849523,-0.032457017891338757,0.081310106670617985,-0.19182482696575001,0.1269107911830725,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,9,20,23,"(left,right]",21.5,893,21.488465865542079,3.7137620783121896,3.6244303355958456,0.089331742716344226,0.075075470719285303,-0.057816179893454972,0.23647966532614342,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,10,23,26,"(left,right]",24.5,591,24.458206389761212,3.8181185312888251,3.8013248809952569,0.016793650293567903,0.094141291180098438,-0.16772328041942502,0.20131058100656085,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.8148557141206028,0.12474203310963519,0.11420074015291694,-0.099091417590081998,0.34857548380935238,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,in_sample,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,3.9412296625115042,-0.2035469485307492,0.13357062543161535,-0.4653453743767153,0.058251477315216876,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,0,0,4,"(left,right]",2,387,3.1428940602667264,3.5613921004166453,3.5639466944357578,-0.0025545940191128353,0.11232756725186761,-0.22271662583277335,0.21760743779454766,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,1,4,6,"(left,right]",5,749,5.1401869152512187,3.420413974335375,3.4696951590582206,-0.049281184722845831,0.077679793895173668,-0.2015335807573862,0.10297121131169455,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,2,6,8,"(left,right]",7,1065,7.0858215936472719,3.4088008010176591,3.3915985219013196,0.017202279116339574,0.064982856153399549,-0.11016411894432353,0.14456867717700267,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,3,8,10,"(left,right]",9,1100,9.0381818173148414,3.2097310966301631,3.2114078371208463,-0.0016767404906828046,0.063066946395598164,-0.1252879554260552,0.12193447444468959,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,4,10,12,"(left,right]",11,1039,11.038017341790002,3.0525392499766038,3.0217542479507005,0.030785002025903466,0.065251282292988183,-0.097107511268353361,0.15867751532016028,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,5,12,14,"(left,right]",13,881,13.010102168114583,3.0584017568584652,3.0546572609222835,0.003744495936181421,0.071730381828674458,-0.13684705244802051,0.14433604432038336,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,6,14,16,"(left,right]",15,848,15.037617942072311,3.2094369652043664,3.1239974076901729,0.08543955751419359,0.075497202204428127,-0.062534958806485533,0.23341407383487273,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,7,16,18,"(left,right]",17,869,17.0567318814259,3.0262100439453734,3.2401275284811168,-0.21391748453574336,0.071371525229872335,-0.35380567398629315,-0.074029295085193597,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,8,18,20,"(left,right]",19,708,19.022033890761897,3.3755972862936128,3.4110151863263636,-0.035417900032750187,0.081976141202661709,-0.19609113678996715,0.12525533672446676,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,9,20,23,"(left,right]",21.5,893,21.488465865542079,3.7137620783121896,3.6239192479038369,0.0898428304083531,0.075491038385243445,-0.058119604826724056,0.23780526564343024,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,10,23,26,"(left,right]",24.5,591,24.458206389761212,3.8181185312888251,3.7999798875627566,0.018138643726068208,0.094432369813203437,-0.16694880110781052,0.20322608855994695,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,11,26,30,"(left,right]",28,417,27.833812956043857,3.9395977472302381,3.8303979225466964,0.10919982468354142,0.11466170913797671,-0.11553712522689294,0.33393677459397575,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_weather,hinge,LAD_OOF,12,30,45,"(left,right]",37.5,310,32.370967852684757,3.7376827139807536,3.9444360592152581,-0.20675334523450442,0.13440022381590547,-0.47017778391367915,0.056671093444670279,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,0,0,4,"(left,right]",2,4724,3.078365793793914,1.8940952317307069,1.9229370580067064,-0.028841826275999363,0.015336863998243976,-0.058902079712557558,0.0012184271605588312,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,1,4,6,"(left,right]",5,7647,5.1108016240077658,1.827660204285299,1.8336955507240438,-0.0060353464387444865,0.012860493133813825,-0.031241912981019582,0.01917122010353061,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,2,6,8,"(left,right]",7,8925,7.0585770317419572,1.8186008129231841,1.8021698273365832,0.016430985586600631,0.011815369166333734,-0.0067271379794134889,0.039589109152614751,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,3,8,10,"(left,right]",9,8475,9.0249321535273648,1.8095034046982952,1.7907828878935499,0.018720516804745489,0.012275187726372658,-0.0053388511389449202,0.042779884748435901,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,4,10,12,"(left,right]",11,6996,10.996969700404888,1.8448488346286536,1.8140980885517022,0.030750746076951611,0.013753279511673901,0.0037943182340707642,0.057707173919832461,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,5,12,14,"(left,right]",13,4653,12.98330110348657,1.815865772322939,1.8363737269583407,-0.020507954635401972,0.016704331014527687,-0.053248443423876246,0.012232534153072298,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,6,14,16,"(left,right]",15,3230,14.995944275280271,1.8157567917565984,1.8803019434640087,-0.064545151707410417,0.020993629420072636,-0.10569266537075278,-0.023397638044068053,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,7,16,18,"(left,right]",17,2288,16.993618895123888,1.929698564297166,1.9474904118642928,-0.017791847567126762,0.023446022742540689,-0.063746052142506504,0.028162357008252988,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,8,18,20,"(left,right]",19,1443,18.970478191362513,1.9324006246167751,1.9984284860388852,-0.066027861422110021,0.031675524827404128,-0.12811189008382212,-0.0039438327603979334,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,9,20,23,"(left,right]",21.5,1308,21.443425096867646,2.0830946123330754,2.1016156570336815,-0.018521044700605865,0.038195667375364513,-0.093384552756320308,0.056342463355108577,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,10,23,26,"(left,right]",24.5,708,24.447598847965736,2.3459734996863637,2.1864492278544083,0.15952427183195539,0.050592027805942866,0.060363897332307376,0.25868464633160337,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,11,26,30,"(left,right]",28,463,27.774082097327476,2.7031794250546493,2.6585062297116222,0.044673195343026953,0.066733271550516574,-0.08612401689598552,0.17547040758203941,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,in_sample,12,30,45,"(left,right]",37.5,313,32.358147051387704,3.3066315319655755,3.3307373068009474,-0.024105774835371366,0.090213288541093936,-0.2009238203759155,0.15271227070517274,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,0,0,4,"(left,right]",2,4724,3.078365793793914,1.8940952317307069,1.9247676486210976,-0.030672416890390328,0.015378886329766845,-0.060815034096733347,-0.00052979968404731279,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,1,4,6,"(left,right]",5,7647,5.1108016240077658,1.827660204285299,1.8355052378517507,-0.0078450335664513662,0.012892781351998516,-0.033114885016368459,0.017424817883465726,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,2,6,8,"(left,right]",7,8925,7.0585770317419572,1.8186008129231841,1.8039024561868255,0.014698356736358423,0.011850868036588464,-0.0085293446153549644,0.037926058088071812,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,3,8,10,"(left,right]",9,8475,9.0249321535273648,1.8095034046982952,1.7932750142743783,0.016228390423917004,0.012306993457571164,-0.0078933167529224753,0.040350097600756488,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,4,10,12,"(left,right]",11,6996,10.996969700404888,1.8448488346286536,1.8166022713180463,0.028246563310607188,0.013799195582577209,0.0012001399687558596,0.05529298665245852,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,5,12,14,"(left,right]",13,4653,12.98330110348657,1.815865772322939,1.8374433490239348,-0.021577576700995704,0.016754209614797087,-0.054415827545997997,0.011260674144006586,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,6,14,16,"(left,right]",15,3230,14.995944275280271,1.8157567917565984,1.8816387527199927,-0.065881960963394326,0.021052002998985513,-0.10714388684140594,-0.02462003508538272,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,7,16,18,"(left,right]",17,2288,16.993618895123888,1.929698564297166,1.9482036272975627,-0.01850506300039699,0.023542135733311733,-0.064647649037687993,0.027637523036894006,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,8,18,20,"(left,right]",19,1443,18.970478191362513,1.9324006246167751,1.9974887720666947,-0.065088147449919573,0.03181282323504888,-0.12744128099061539,-0.0027350139092237671,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,9,20,23,"(left,right]",21.5,1308,21.443425096867646,2.0830946123330754,2.100911227442368,-0.01781661510929259,0.038350889254449419,-0.092984358048013444,0.057351127829428271,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,10,23,26,"(left,right]",24.5,708,24.447598847965736,2.3459734996863637,2.182106102240581,0.1638673974457831,0.050743453016211741,0.064410229534008087,0.2633245653575581,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,11,26,30,"(left,right]",28,463,27.774082097327476,2.7031794250546493,2.6600658561656823,0.043113568888966627,0.066968510144521848,-0.088144710994296202,0.17437184877222944,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,final,LAD_OOF,12,30,45,"(left,right]",37.5,313,32.358147051387704,3.3066315319655755,3.3348991348099841,-0.028267602844407932,0.090686153269314396,-0.20601246325226416,0.14947725756344829,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,0,0,4,"(left,right]",2,4724,3.078365793793914,1.8940952317307069,1.9256267673625336,-0.031531535631826521,0.015322937717825518,-0.061564493558764533,-0.0014985777048885061,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,1,4,6,"(left,right]",5,7647,5.1108016240077658,1.827660204285299,1.8349285305165985,-0.0072683262312992812,0.012867284883921306,-0.032488204603785042,0.017951552141186478,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,2,6,8,"(left,right]",7,8925,7.0585770317419572,1.8186008129231841,1.8008071315707006,0.017793681352483597,0.011820675032951923,-0.0053748417121021741,0.040962204417069367,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,3,8,10,"(left,right]",9,8475,9.0249321535273648,1.8095034046982952,1.7887605295735203,0.020742875124775084,0.012275338587743802,-0.003316788507202767,0.044802538756752934,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,4,10,12,"(left,right]",11,6996,10.996969700404888,1.8448488346286536,1.8118965904836688,0.032952244144985036,0.013762024240698905,0.0059786766332151839,0.059925811656754889,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,5,12,14,"(left,right]",13,4653,12.98330110348657,1.815865772322939,1.8354131835255934,-0.019547411202654592,0.016712428726583812,-0.052303771506758856,0.013208949101449676,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,6,14,16,"(left,right]",15,3230,14.995944275280271,1.8157567917565984,1.8826343614513743,-0.06687756969477561,0.020982048010244274,-0.10800238379485438,-0.025752755594696836,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,7,16,18,"(left,right]",17,2288,16.993618895123888,1.929698564297166,1.9522231759277082,-0.022524611630542587,0.023409268929123195,-0.068406778731624054,0.023357555470538877,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,8,18,20,"(left,right]",19,1443,18.970478191362513,1.9324006246167751,2.0057191780266086,-0.07331855340983337,0.031717861228575561,-0.13548556141784146,-0.011151545401825273,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,9,20,23,"(left,right]",21.5,1308,21.443425096867646,2.0830946123330754,2.1011046818717158,-0.018010069538640202,0.03821445010401963,-0.09291039174251868,0.05689025266523827,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
R0c_all,paper,in_sample,10,23,26,"(left,right]",24.5,708,24.447598847965736,2.3459734996863637,2.1951772277603223,0.15079627192604156,0.050767115342545056,0.051292725854653248,0.25029981799742984,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
