Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-330410-J,technical_asset,235.0,0.9666666666666668,0.9666666666666668,51.4037774636768,-0.0446582293113148,2023-11-03,11.899999618530272,982.2000122070312,11.899999618530272,5.0,matched,E09000006,332482.0,Urban with Major Conurbation,0.291,0.5,0.091,,1.0,12.71434100227433,2023,11,CHURCHFIELDS,Bromley
FREP-14904-O,technical_asset,0.0,,1.0,51.745123835035,0.472294515971274,2023-11-02,10.199999809265137,963.9000244140624,14.399999618530272,17.599998474121094,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,CHELMSFORD NORTH GRID,Chelmsford
FREP-75843-C,technical_asset,0.0,,1.0,51.7295261454194,0.469907971701634,2023-11-02,10.5,962.4000244140624,15.399999618530272,19.39999961853028,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,WRITTLE ST PRIMARY,Chelmsford
FREP-73935-C,technical_asset,0.0,,1.0,51.6317792481935,0.0031635123742402,2023-11-02,10.699999809265137,963.2999877929688,13.800000190734863,18.5,matched,E09000031,278506.0,Urban with Major Conurbation,0.3,0.18,0.152,,1.0,12.537194882103044,2023,11,NORTH CHINGFORD PRIMARY,Waltham Forest
FREP-404295-Z,technical_asset,1.0,64.49444444444445,193.4833333333333,51.5207224409198,0.204116187544777,2023-10-31,12.199999809265137,1001.4000244140624,9.5,2.700000047683716,matched,E09000016,270305.0,Urban with Major Conurbation,0.323,0.51,0.108,,1.0,12.507306230058678,2023,10,RAINHAM PRIMARY,Havering
FREP-405418-Z,technical_asset,1.0,903.7666666666668,903.7666666666668,52.3726957140022,1.10555613465987,2023-10-31,7.849999904632568,1001.7000122070312,3.299999952316284,4.0,matched,E07000149,146645.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,,0.0,11.895769979040859,2023,10,DISS GRID,South Norfolk
FREP-405579-Z,technical_asset,1.0,3.45,3.45,51.651027718283,0.594451054535383,2023-11-01,10.050000190734863,990.4000244140624,11.0,9.0,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,SOUTH WOODHAM PRIMARY,Chelmsford
FREP-405890-Z,technical_asset,1.0,5.316666666666666,5.316666666666666,52.5758281720386,0.815522640736117,2023-11-02,10.899999618530272,959.4000244140624,14.899999618530272,9.800000190734863,matched,E07000143,144934.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,,0.0,11.88403374536651,2023,11,WATTON PRIMARY,Breckland
FREP-405899-Z,technical_asset,276.0,0.873960983884648,4.0,52.2609258166513,1.025185085299,2023-11-02,9.449999809265137,966.9000244140624,15.399999618530272,12.300000190734863,matched,E07000203,108144.0,Mainly Rural (rural including hub towns >=80%) ,0.244,0.01,0.071,,0.0,11.591218951340135,2023,11,COTTON PRIMARY,Mid Suffolk
FREP-405932-Z,technical_asset,1.0,4.241666666666666,17.066666666666666,51.6969245927576,0.255430767380644,2023-11-02,9.600000381469728,967.2999877929688,15.199999809265137,20.39999961853028,matched,E07000072,136176.0,Urban with Significant Rural (rural including hub towns 26-49%),0.224,0.14,0.091,,1.0,11.821703445716743,2023,11,ONGAR PRIMARY,Epping Forest
FREP-405955-Z,weather_natural,1.0,5.616666666666666,5.616666666666666,51.8144025742154,0.910717023292054,2023-11-02,10.0,967.7999877929688,16.0,16.5,matched,E07000071,198497.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,,1.0,12.198529265645048,2023,11,PELDON PRIMARY,Colchester
FREP-406004-Z,technical_asset,2.0,21.9,21.9,51.5695871040679,0.417471948768122,2023-11-02,8.5,973.5999755859376,17.200000762939453,22.0,matched,E07000066,191120.0,Urban with City and Town,0.3339999999999999,0.58,0.138,,1.0,12.160656781999691,2023,11,DURHAM RD PRIMARY,Basildon
FREP-406022-Z,technical_asset,150.0,0.5333333333333333,0.5333333333333333,52.5210806354643,1.21151309264698,2023-11-02,8.649999618530273,970.7999877929688,15.300000190734863,17.100000381469727,matched,E07000149,146645.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,,0.0,11.895769979040859,2023,11,HAPTON PRIMARY,South Norfolk
FREP-405986-Z,weather_natural,373.0,1.416666666666667,1.4166666666666667,52.0770616090003,-0.0524382952721497,2023-11-02,9.5,969.4000244140624,17.200000762939453,13.09999942779541,matched,E07000012,169328.0,Largely Rural (rural including hub towns 50-79%) ,0.1559999999999999,0.02,0.056,,0.0,12.039592941333506,2023,11,BASSINGBOURN PRIMARY,South Cambridgeshire
FREP-406076-Z,technical_asset,1.0,33.766666666666666,33.766666666666666,51.545796154387,0.564586889590234,2023-11-03,9.899999618530272,982.0,7.5,10.899999618530272,matched,E07000069,90140.0,Urban with City and Town,0.3389999999999999,0.33,0.107,,1.0,11.40911929624464,2023,11,SOUTH BENFLEET PRIMARY,Castle Point
FREP-387203-Z,technical_asset,0.0,,1.0,51.7174068189883,0.565818071020877,2023-11-02,10.449999809265137,963.7000122070312,14.600000381469728,20.599998474121094,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,DANBURY PRIMARY,Chelmsford
FREP-400922-Z,technical_asset,0.0,,1.0,51.8090255565549,0.641891288839091,2023-10-31,13.149999618530272,1000.7000122070312,8.699999809265137,2.5999999046325684,matched,E07000067,160494.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,,0.0,11.98601183767587,2023,10,WITHAM PRIMARY,Braintree
FREP-46175-M,technical_asset,1.0,14.716666666666669,14.716666666666669,51.4114161262174,-0.156410405717846,2023-11-02,9.350000381469728,975.9000244140624,15.5,22.5,matched,E09000024,217135.0,Urban with Major Conurbation,0.285,0.58,0.1,,1.0,12.288274558901955,2023,11,GORRINGE PARK,Merton
FREP-15793-O,technical_asset,3.0,7.2,7.2,51.568147810529,-0.356183795220755,2023-10-31,13.199999809265137,1000.7000122070312,8.199999809265137,3.0,matched,E09000015,266891.0,Urban with Major Conurbation,0.238,0.26,0.109,,1.0,12.4945956143295,2023,10,SOUTH HARROW PRIMARY,Harrow
FREP-16036-W,technical_asset,57.0,8.144444444444444,10.033333333333331,51.2519277517553,0.54987351370232,2023-11-02,11.600000381469728,955.2999877929688,14.0,20.5,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,SHEPWAY 33/11KV,Maidstone
FREP-62741-Z,technical_asset,0.0,,1.0,51.6162219076879,-0.382873810214997,2023-11-01,12.050000190734863,992.2999877929688,15.300000190734863,6.0,matched,E09000015,266891.0,Urban with Major Conurbation,0.238,0.26,0.109,,1.0,12.4945956143295,2023,11,HATCH END GRID,Harrow
FREP-405137-Z,technical_asset,1.0,1.3333333333333333,1.3333333333333333,52.5551920087145,1.71151379971712,2023-10-31,12.600000381469728,1000.7999877929688,6.099999904632568,3.1000001430511475,matched,E07000145,100209.0,Urban with Significant Rural (rural including hub towns 26-49%),0.43,0.58,0.184,,1.0,11.515013283958575,2023,10,BRADWELL PRIMARY,Great Yarmouth
FREP-405406-Z,technical_asset,1.0,19.166666666666668,19.166666666666668,51.7808147754037,0.110328154033663,2023-10-31,9.75,1001.7999877929688,3.5,1.4000000953674316,matched,E07000073,96429.0,Urban with City and Town,0.207,0.31,0.134,,1.0,11.476562265233921,2023,10,NEW HARLOW PRIMARY,Harlow
FREP-405480-Z,technical_asset,1.0,2.783333333333333,2.783333333333333,51.724849731361,0.666506126793838,2023-11-01,12.600000381469728,992.0,11.899999618530272,10.300000190734863,matched,E07000074,68400.0,Mainly Rural (rural including hub towns >=80%) ,0.185,0.05,0.086,,0.0,11.133128103610641,2023,11,MALDON WICK PRIMARY,Maldon
FREP-405609-Z,technical_asset,1.0,2.783333333333333,2.783333333333333,52.0372622741427,0.854190839174079,2023-11-02,10.449999809265137,975.2000122070312,19.39999961853028,7.5,matched,E07000200,95812.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,,0.0,11.470143217074787,2023,11,GROTON PRIMARY,Babergh
FREP-405648-Z,technical_asset,1.0,2.25,2.25,51.5986179175394,-0.0760371122722799,2023-11-02,9.699999809265137,958.2999877929688,13.100000381469728,19.799999237060547,matched,E09000014,263362.0,Urban with Major Conurbation,0.411,0.65,0.17,,1.0,12.481284790609685,2023,11,BRUCE GV PRIMARY,Haringey
FREP-405733-Z,technical_asset,5.0,13.383333333333333,13.383333333333333,51.4630321731921,0.355340222846226,2023-11-02,11.75,953.7000122070312,9.899999618530272,16.600000381469727,matched,E06000034,179280.0,Urban with Major Conurbation,0.3289999999999999,0.4,0.13,,1.0,12.096704108474809,2023,11,SELWYN RD PRIMARY,Thurrock
FREP-406014-Z,technical_asset,1.0,62.28333333333333,62.28333333333333,51.5417498136999,0.704664080153825,2023-11-02,9.850000381469728,974.7000122070312,11.600000381469728,22.0,matched,E06000033,182771.0,Urban with City and Town,0.4549999999999999,0.38,0.144,,1.0,12.115989282090963,2023,11,SOUTHEND GRID,Southend-on-Sea
FREP-405963-Z,technical_asset,1.0,3.35,3.35,51.9349541158091,1.27207008384537,2023-11-02,10.276000022888184,966.2000122070312,15.399999618530272,21.099998474121094,matched,E07000076,154321.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,,0.0,11.946790127600087,2023,11,DOVERCOURT PRIMARY,Tendring
FREP-406037-Z,technical_asset,0.0,,24.53333333333333,52.1264114767571,-0.281052735846842,2023-11-02,9.949999809265137,966.5999755859376,16.299999237060547,13.799999237060549,matched,E06000056,309382.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,,0.0,12.642332038311748,2023,11,SANDY PRIMARY,Central Bedfordshire
FREP-87588-V,weather_natural,72.0,0.15,0.15,50.9867231707817,0.47252542377737,2023-11-02,11.199999809265137,957.0999755859376,23.299999237060547,19.0,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,ROBERTSBRIDGE 33/11KV,Rother
FREP-87940-V,weather_natural,10.0,5.3,5.3,51.0518096700857,0.507255686634157,2023-11-02,10.850000381469728,961.9000244140624,19.89999961853028,15.799999237060549,matched,E07000116,117741.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,,1.0,11.676242575836485,2023,11,HAWKHURST 33/11KV,Tunbridge Wells
FREP-87709-V,technical_asset,4.0,7.85,7.85,51.3126157196458,0.911552531759317,2023-11-02,11.050000190734863,957.2999877929688,25.89999961853028,19.100000381469727,matched,E07000113,156180.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,,0.0,11.958764467216666,2023,11,FAVERSHAM 33/11KV,Swale
FREP-87947-V,weather_natural,0.0,,2.183333333333333,51.0356717575838,1.00408132053187,2023-11-02,9.75,974.5999755859376,17.899999618530273,37.79999923706055,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,DYMCHURCH 33/11KV,Folkestone and Hythe
FREP-87850-V,technical_asset,1.0,8.933333333333334,8.933333333333334,51.3774618364563,0.514509355003295,2023-11-02,12.199999809265137,954.5999755859376,12.300000190734863,16.0,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,11,CHATHAM WEST 33/11KV (OLD),Medway
FREP-88076-V,weather_natural,1.0,8.833333333333334,8.833333333333334,50.9977527867418,0.958525900562704,2023-11-03,10.0,980.2999877929688,14.199999809265137,20.0,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,ROMNEY WARREN 33/11KV,Folkestone and Hythe
FREP-88071-V,weather_natural,0.0,,0.1666666666666666,51.2282942287575,1.34369028190535,2023-11-03,8.800000190734863,978.2999877929688,14.800000190734863,18.700000762939453,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,BETTESHANGER LOCAL 33/11KV,Dover
FREP-88093-V,technical_asset,15.0,2.035555555555556,7.2,51.0625883740542,0.836250943006752,2023-11-03,7.800000190734863,982.0,10.199999809265137,6.199999809265137,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,WAREHORNE 33/11KV,Ashford
FREP-88110-V,technical_asset,1.0,28.266666666666666,28.266666666666666,51.3762841733607,-0.355952917198262,2023-11-03,7.900000095367432,981.7000122070312,9.699999809265137,5.100000381469727,matched,E07000207,141193.0,Urban with Major Conurbation,0.211,0.16,0.057,,1.0,11.857883027741574,2023,11,ESHER 33/11KV,Elmbridge
FREP-76357-C,technical_asset,0.0,,1.0,51.857471175924,0.519827025455693,2023-11-02,10.25,961.5,16.5,17.799999237060547,matched,E07000067,160494.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,,0.0,11.98601183767587,2023,11,WEST BRAINTREE PRIMARY,Braintree
FREP-78299-C,technical_asset,0.0,,1.0,51.745123835035,0.472294515971274,2023-11-02,10.199999809265137,963.9000244140624,14.399999618530272,17.599998474121094,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,CHELMSFORD NORTH GRID,Chelmsford
FREP-83597-C,technical_asset,1.0,2.683333333333333,2.683333333333333,51.9717296570863,1.25593572542948,2023-11-02,12.100000381469728,959.5999755859376,17.799999237060547,20.599998474121094,matched,E07000200,95812.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,,0.0,11.470143217074787,2023,11,SHOTLEY PRIMARY,Babergh
FREP-338496-G,technical_asset,1.0,9.583333333333334,9.583333333333334,51.380796117393,1.37943911420177,2023-11-01,13.45199966430664,993.7999877929688,15.800000190734863,12.5,matched,E07000114,141049.0,Urban with City and Town,0.387,0.43,0.185,,1.0,11.8568626267205,2023,11,MARGATE 33/11KV,Thanet
FREP-405376-Z,technical_asset,1.0,5.866666666666666,5.866666666666666,51.6193492874587,-0.0093884907608208,2023-10-31,10.300000190734863,1001.7999877929688,5.699999809265137,2.900000095367432,matched,E09000031,278506.0,Urban with Major Conurbation,0.3,0.18,0.152,,1.0,12.537194882103044,2023,10,SOUTH CHINGFORD PRIMARY,Waltham Forest
FREP-405518-Z,technical_asset,1.0,29.916666666666668,29.916666666666668,51.5221979189558,0.180992851124153,2023-11-01,13.050000190734863,989.9000244140624,12.100000381469728,11.09999942779541,matched,E09000016,270305.0,Urban with Major Conurbation,0.323,0.51,0.108,,1.0,12.507306230058678,2023,11,MANOR WAY PRIMARY,Havering
FREP-405576-Z,technical_asset,11.0,1.0333333333333334,1.0333333333333334,52.6281391631301,0.244329053492316,2023-11-01,8.300000190734863,984.5999755859376,9.300000190734863,5.400000095367432,matched,E07000146,156201.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,,0.0,11.958898918415885,2023,11,OUTWELL MOORS PRIMARY,King's Lynn and West Norfolk
FREP-405584-Z,technical_asset,3.0,0.2,0.2,51.6353299057825,-0.353741606306684,2023-11-01,10.149999618530272,989.5999755859376,11.5,7.900000095367432,matched,E07000098,109483.0,Urban with Major Conurbation,0.312,0.16,0.089,,1.0,11.603524565044435,2023,11,MERRYHILL PRIMARY,Hertsmere
FREP-405674-Z,technical_asset,1.0,4.4,4.4,52.5916026624618,1.73095825038195,2023-11-02,10.449999809265137,964.0999755859376,20.0,10.299999237060549,matched,E07000145,100209.0,Urban with Significant Rural (rural including hub towns 26-49%),0.43,0.58,0.184,,1.0,11.515013283958575,2023,11,GT YARMOUTH GRID,Great Yarmouth
FREP-406003-Z,technical_asset,0.0,,5.383333333333334,51.8256446215687,1.17971600205067,2023-11-02,9.864999771118164,971.5,19.100000381469727,19.200000762939453,matched,E07000076,154321.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,,0.0,11.946790127600087,2023,11,CLACTON GRID,Tendring
FREP-406043-Z,technical_asset,1.0,5.65,5.65,52.2103624177746,0.117819739783256,2023-11-03,7.800000190734863,978.2999877929688,11.0,3.900000095367432,matched,E07000008,148842.0,Urban with City and Town,0.2299999999999999,0.3,0.077,,1.0,11.91064061961833,2023,11,THOMPSONS LN PRIMARY,Cambridge
FREP-406088-Z,technical_asset,1.0,5.133333333333334,5.133333333333334,51.9190059908613,1.14452514264264,2023-11-03,9.300000190734863,980.7000122070312,13.100000381469728,3.200000047683716,matched,E07000076,154321.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,,0.0,11.946790127600087,2023,11,WIX PRIMARY,Tendring
FREP-406094-Z,technical_asset,4.0,4.9,4.9,51.651027718283,0.594451054535383,2023-11-03,12.800000190734863,982.0,11.600000381469728,7.599999904632568,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,11,SOUTH WOODHAM PRIMARY,Chelmsford
FREP-405991-Z,weather_natural,434.0,0.4333333333333333,0.4333333333333333,51.9373446584528,1.02343554475614,2023-11-02,9.600000381469728,970.0999755859376,16.600000381469727,13.800000190734863,matched,E07000076,154321.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,,0.0,11.946790127600087,2023,11,FOXASH PRIMARY,Tendring
FREP-405966-Z,technical_asset,1.0,4.883333333333334,4.883333333333334,52.4557730368212,0.0396030046490009,2023-11-02,9.600000381469728,967.5,15.199999809265137,11.0,matched,E07000010,103700.0,Largely Rural (rural including hub towns 50-79%) ,0.24,0.14,0.14,,0.0,11.54925739421762,2023,11,CHATTERIS PRIMARY,Fenland
FREP-405992-Z,technical_asset,1.0,4.233333333333333,4.233333333333333,51.5748985672836,0.181826447810081,2023-11-02,8.5,972.7000122070312,17.700000762939453,20.299999237060547,matched,E09000016,270305.0,Urban with Major Conurbation,0.323,0.51,0.108,,1.0,12.507306230058678,2023,11,ROMFORD PRIMARY,Havering
FREP-406045-Z,technical_asset,1.0,2.283333333333333,13.066666666666666,52.1267409229522,-0.482627126732345,2023-11-03,7.800000190734863,979.2999877929688,9.5,6.800000190734863,matched,E06000055,191575.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3189999999999999,0.36,0.114,,1.0,12.163034655838604,2023,11,AUSTIN CANONS PRIMARY,Bedford
FREP-406589-Z,technical_asset,0.0,,1.0,51.6641609550918,0.520001880605543,2023-10-31,10.0,1000.9000244140624,5.0,2.0999999046325684,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,10,WEST HANNINGFIELD PRI,Chelmsford
FREP-374337-Z,technical_asset,0.0,,1.0,51.8029933035877,-0.804634634538837,2023-11-02,9.300000190734863,964.2999877929688,12.5,15.5,matched,E06000060,569850.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,,1.0,13.253128447283881,2023,11,NORTH DR PRIMARY,Buckinghamshire
FREP-330036-J,technical_asset,2.0,9.883333333333333,9.883333333333333,51.4575730420073,-0.0746040039832204,2023-10-31,7.300000190734863,999.2999877929688,3.0999999046325684,0.800000011920929,matched,E09000028,313485.0,Urban with Major Conurbation,0.374,0.43,0.162,,1.0,12.65550679102046,2023,10,NORTH CROSS RD,Southwark
FREP-330293-J,technical_asset,14.0,1.630952380952381,4.55,51.4302463101128,-0.103963970867736,2023-11-02,9.600000381469728,969.2999877929688,16.100000381469727,21.100000381469727,matched,E09000022,318738.0,Urban with Major Conurbation,0.286,0.14,0.153,,1.0,12.672124727687281,2023,11,WEST NORWOOD,Lambeth
FREP-67962-C,technical_asset,0.0,,1.0,51.8477438633511,0.156507335423487,2023-11-02,10.300000190734863,959.0999755859376,14.800000190734863,19.89999961853028,matched,E07000242,153897.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,,1.0,11.944038826459588,2023,11,THORLEY PRIMARY,East Hertfordshire
FREP-67969-C,technical_asset,0.0,,1.0,51.5417498136999,0.704664080153825,2023-11-02,11.199999809265137,959.4000244140624,13.899999618530272,19.5,matched,E06000033,182771.0,Urban with City and Town,0.4549999999999999,0.38,0.144,,1.0,12.115989282090963,2023,11,SOUTHEND GRID,Southend-on-Sea
FREP-330345-J,technical_asset,1.0,6.266666666666667,6.266666666666667,51.4524131324733,0.180486009646744,2023-11-02,9.149999618530272,974.2000122070312,16.100000381469727,22.299999237060547,matched,E09000004,252124.0,Urban with Major Conurbation,0.257,0.57,0.106,,1.0,12.437676308962082,2023,11,CRAYFORD,Bexley
FREP-87739-V,weather_natural,2.0,10.366666666666667,10.366666666666667,51.0918308945304,-0.0756676219650012,2023-11-02,11.600000381469728,954.7999877929688,11.899999618530272,19.100000381469727,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,11,WEST HOATHLY 33/11KV,Mid Sussex
FREP-87748-V,weather_natural,1.0,5.55,5.55,50.9612590228917,0.731287779713318,2023-11-02,11.649999618530272,955.4000244140624,23.89999961853028,18.5,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,RYE 33/11KV,Rother
FREP-87895-V,weather_natural,6.0,4.666666666666667,4.666666666666667,51.0625883740542,0.836250943006752,2023-11-03,10.0,982.9000244140624,8.399999618530273,5.199999809265137,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,WAREHORNE 33/11KV,Ashford
FREP-88190-V,technical_asset,2.0,5.616666666666666,5.616666666666666,51.1594569320356,-0.319453087918898,2023-11-03,12.600000381469728,982.7000122070312,11.600000381469728,4.400000095367432,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,11,CAPEL 33/11KV,Mole Valley
FREP-83548-C,technical_asset,1.0,28.008333333333333,56.016666666666666,51.9165044922591,-0.652661449686785,2023-11-01,10.5,989.0,12.399999618530272,4.5,matched,E06000056,309382.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,,0.0,12.642332038311748,2023,11,LEIGHTON BUZZARD PRIMARY,Central Bedfordshire
FREP-8444-I,technical_asset,1.0,18.65,18.65,51.6097459425312,-0.312481421021654,2023-10-31,6.25,998.7999877929688,2.5,2.6999998092651367,matched,E09000015,266891.0,Urban with Major Conurbation,0.238,0.26,0.109,,1.0,12.4945956143295,2023,10,STANMORE GRID,Harrow
FREP-338618-G,weather_natural,1749.0,0.7112731084429198,15.866666666666667,51.3417317938227,0.753122613860262,2023-11-02,10.850000381469728,971.4000244140624,22.0,14.5,matched,E07000113,156180.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,,0.0,11.958764467216666,2023,11,SITTINGBOURNE TOWN 33/11KV,Swale
FREP-338726-G,technical_asset,3.0,1.6333333333333335,1.6333333333333333,51.2849764326037,1.08527611524698,2023-11-02,9.399999618530272,968.2000122070312,14.600000381469728,17.299999237060547,matched,E07000106,160826.0,Urban with City and Town,0.248,0.17,0.1,,1.0,11.988078314198622,2023,11,CANTERBURY TOWN 33/11KV,Canterbury
FREP-338762-G,weather_natural,2.0,3.191666666666667,3.566666666666667,51.3988356323046,0.303460419871465,2023-11-02,9.050000190734863,972.0,17.5,21.799999237060547,matched,E07000107,121966.0,Urban with Major Conurbation,0.2809999999999999,0.34,0.095,,1.0,11.71149759634994,2023,11,LONGFIELD 33/11KV,Dartford
FREP-338774-G,technical_asset,1.0,7.883333333333334,7.883333333333334,51.3401270967876,-0.112121674562762,2023-11-02,8.649999618530273,974.7000122070312,16.399999618530273,24.900001525878903,matched,E09000008,402217.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,,1.0,12.904747022956034,2023,11,PURLEY LOCAL 33/11KV,Croydon
FREP-373949-Z,technical_asset,0.0,,1.0,51.8029933035877,-0.804634634538837,2023-11-02,9.300000190734863,964.2999877929688,12.5,15.5,matched,E06000060,569850.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,,1.0,13.253128447283881,2023,11,NORTH DR PRIMARY,Buckinghamshire
FREP-379904-Z,technical_asset,0.0,,1.0,51.6834517846981,0.0004237284673146,2023-11-02,10.449999809265137,963.0999755859376,13.5,22.0,matched,E07000072,136176.0,Urban with Significant Rural (rural including hub towns 26-49%),0.224,0.14,0.091,,1.0,11.821703445716743,2023,11,WALTHAM ABBEY PRIMARY,Epping Forest
FREP-324626-G,technical_asset,0.0,,1.0,51.3731647045698,-0.0931333459003648,2023-11-01,12.949999809265137,991.0,14.100000381469728,10.40000057220459,matched,E09000008,402217.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,,1.0,12.904747022956034,2023,11,EAST CROYDON 33/6.6KV,Croydon
FREP-5995-I,technical_asset,0.0,,1.0,52.5367083923244,-0.234107584000454,2023-11-02,10.75,958.0,10.800000190734863,8.100000381469727,matched,E07000011,187113.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,,0.0,12.139467991409111,2023,11,FARCET PRIMARY,Huntingdonshire
FREP-6136-I,technical_asset,0.0,,1.0,52.5569506703647,1.38647204026263,2023-11-02,12.649999618530272,954.2999877929688,10.600000381469728,12.0,matched,E07000149,146645.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,,0.0,11.895769979040859,2023,11,ALPINGTON PRIMARY,South Norfolk
FREP-372606-Z,technical_asset,0.0,,1.0,51.8003824667437,-0.666349701660406,2023-11-02,9.300000190734863,964.0,12.800000190734863,16.399999618530273,matched,E07000096,158754.0,Urban with Significant Rural (rural including hub towns 26-49%),0.219,0.43,0.085,,1.0,11.975111113287896,2023,11,TRING PRIMARY,Dacorum
FREP-22303-U,weather_natural,6.0,14.083333333333334,14.083333333333334,50.8862508326506,0.431426441087337,2023-11-02,11.199999809265137,967.5,22.700000762939453,14.59999942779541,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,NINFIELD LOCAL 33/11KV,Wealden
FREP-405668-Z,technical_asset,1.0,3.9166666666666665,3.9166666666666665,52.6808965137977,1.68924479672554,2023-11-02,11.949999809265137,965.5,23.5,9.699999809265137,matched,E07000145,100209.0,Urban with Significant Rural (rural including hub towns 26-49%),0.43,0.58,0.184,,1.0,11.515013283958575,2023,11,ORMESBY PRIMARY,Great Yarmouth
FREP-405412-Z,technical_asset,1.0,0.65,0.65,52.6082992786594,0.36738414032717,2023-10-31,8.699999809265137,1001.0,3.900000095367432,4.399999618530273,matched,E07000146,156201.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,,0.0,11.958898918415885,2023,10,DOWNHAM MARKET PRIMARY,King's Lynn and West Norfolk
FREP-405446-Z,weather_natural,16.0,4.783333333333333,4.783333333333333,51.8090255565549,0.641891288839091,2023-11-01,12.649999618530272,991.4000244140624,13.600000381469728,7.900000095367432,matched,E07000067,160494.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,,0.0,11.98601183767587,2023,11,WITHAM PRIMARY,Braintree
