outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P1,P2,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",56997,2603,ok,2603,4.5446186504537565,2.1318111197884666,1.845775554465938,-0.47998782893554637,2.9275269962016206,1.608316938199232,1.3192100580023889,0.23326478926814115,0.30259778604791293,0.2653017228621566,0.841172059010443,1.2972287287648576,11829.642347131128,4530.040406081536,7299.601941049594
P1,P3,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59235,509,ok,509,1.152321879693711,1.0734625655763275,0.7585566373262969,0.16682672650555763,1.780364889623482,1.6627903519807559,0.11757453764272595,0.503128490326689,0.42728660186328465,0.4573042476960391,0.36822454621422396,0.8492594040656313,586.5318367640989,7.036299898067498,579.4955368660314
P1,P4,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59129,576,ok,576,1.3566689707399868,1.164761336386123,0.8755036382517534,0.22267386480481033,1.582593810997146,1.7853777652128042,-0.20278395421565798,0.44356727531677015,0.49934583871719246,0.480759691549003,-0.42729512177081297,1.1257499515954792,781.4413271462324,23.68588728230673,757.7554398639256
P1,P5,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59108,494,ok,494,1.8298791170294326,1.3527302454774317,0.9932650205726209,0.06674709910011412,1.7801483863340175,1.5657263230854455,0.21442206324857194,0.39916936840209516,0.3125638487662379,0.3203566215575179,0.5541288457634088,0.7830356573137219,903.9602838125397,22.712549676640645,881.2477341358992
P1,P2,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",56997,2603,ok,2603,4.456631304793111,2.1110734958293405,1.8259195181702794,-0.4513341154572774,2.9275269962016206,1.6401265439495358,1.2874004522520848,0.23947508432604575,0.30432901976145393,0.2688442318794941,0.843226223076821,1.2708170481197518,11600.61128637647,4314.212003366445,7286.399283010026
P1,P3,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",59235,509,ok,509,1.1536722405389965,1.0740913557696088,0.7576420572819829,0.16585036340277215,1.780364889623482,1.6665364817500317,0.11382840787345047,0.5070733716576312,0.4263111969055947,0.45656209930699804,0.37925964148320035,0.8407288190108984,587.2191704343493,6.595065377453341,580.624105056896
P1,P4,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",59129,576,ok,576,1.3474481619882486,1.1607963481973265,0.8681502500560728,0.22795708111250934,1.582593810997146,1.7729335015182985,-0.1903396905211528,0.45805186484970134,0.50051833741872,0.4781463008837882,-0.3547102295072244,1.0927110570392566,776.1301413052312,20.86801792570842,755.2621233795228
P1,P5,R_C_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",59108,494,ok,494,1.8303907925293919,1.3529193592115503,0.9886980930364345,0.06648614052628687,1.7801483863340175,1.6202250179377646,0.15992336839625299,0.3884200015539444,0.29658608890551796,0.30281795311970555,0.5429922169952539,0.7635705878146641,904.2130515095196,12.634288977046602,891.5787625324729
P1,P2,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",1579,2603,ok,2603,5.835890702692968,2.415758825440356,2.089152677944384,-0.9004998824535786,2.9275269962016206,1.28917241066255,1.6383545855390707,0.2937187761898024,0.10197133461546036,0.04845975701516998,2.479960677936215,0.3471733606487795,15190.823499109794,6986.987561931811,8203.835937177984
P1,P3,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3673,509,ok,509,1.2613135296299254,1.1230821562245237,0.8086528161329066,0.08802154944422025,1.780364889623482,1.7007411140178104,0.0796237756056714,0.48001925542198387,0.3364698990760304,0.31466450195035955,0.5882289814817019,0.7009508374413862,642.008586581632,3.2270323316264764,638.7815542500055
P1,P4,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3604,576,ok,576,1.5154003461181307,1.2310159812602477,0.9441731079032673,0.13172607339950593,1.582593810997146,1.8368910275372565,-0.25429721654011045,0.340815880206256,0.41801693223857994,0.38240233390184564,-0.6703867476640477,1.2265183535039603,872.8705993640433,37.24823481986755,835.6223645441758
P1,P5,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3687,494,ok,494,1.8877038714729262,1.373937360825786,1.0277708356515458,0.037256014510975155,1.7801483863340175,1.6529685200230753,0.12717986631094202,0.3797833354485729,0.2498011546164828,0.21439404182153712,0.6929141495849003,0.6577464867473335,932.5257125076255,7.990310887065329,924.5354016205602
P1,P2,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",1579,2603,ok,2603,6.231925824296496,2.496382547667023,2.1648174394849042,-1.0294715751049983,2.9275269962016206,1.1312022496450371,1.7963247465565837,0.28929232720379433,0.1815525022230505,0.14945874725719047,2.217613252797275,0.6275745505519557,16221.70292064378,8399.315095023368,7822.387825620416
P1,P3,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3673,509,ok,509,1.2258151773357713,1.1071653793972116,0.8059293103403037,0.11368823069515754,1.780364889623482,1.7736475563861829,0.006717333237298953,0.49692091673951483,0.3628859657533804,0.3383133367206821,0.48512497372613184,0.730269049921287,623.9399252639075,0.022967386002848908,623.9169578779046
P1,P4,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3604,576,ok,576,1.5331096224945329,1.238188040038561,0.9552586963550505,0.12157924785866403,1.582593810997146,1.8359011025745404,-0.2533072915773949,0.3582918631466877,0.4001158079521635,0.3747564445951076,-0.46761477181998545,1.1167314949275107,883.0711425568509,36.95880036457461,846.1123421922762
P1,P5,R_C_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3687,494,ok,494,1.8348106588018958,1.3545518295000365,1.0017615751536773,0.06423197358049426,1.7801483863340175,1.740414333544373,0.039734052789644404,0.37796829818625605,0.2750193693380974,0.24409067456301153,0.5137785487173989,0.7276254930845361,906.3964654481365,0.7799247058385826,905.616540742298
P1,P2,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",1579,2603,ok,2603,5.998992529437104,2.4492840850822315,2.113460360581848,-0.9536151682508531,2.9275269962016206,1.2825753041385113,1.6449516920631093,0.3199190342645758,0.046758415412464144,-0.0035898555691383847,2.7400696009061614,0.14615702851176582,15615.377554124781,7043.369378183009,8572.008175941774
P1,P3,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3673,509,ok,509,1.2579161489114299,1.121568610880061,0.8043236971329282,0.0904779870632717,1.780364889623482,1.8000331131266878,-0.01966822350320588,0.5382928600720275,0.3534478330089649,0.3642226682416244,0.5984472935144083,0.656608807632468,640.2793197959178,0.1969010590279786,640.0824187368898
P1,P4,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3604,576,ok,576,1.5390673882263965,1.2405915477006912,0.9588092332452219,0.11816564652287032,1.582593810997146,1.8179606213920616,-0.23536681039491553,0.34697998118541606,0.3895061837347591,0.3611924939784412,-0.45817782487455316,1.1225609685148323,886.5028156184044,31.908980410834243,854.59383520757
P1,P5,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3687,494,ok,494,1.8942158352210041,1.3763051388485783,1.021097756791617,0.033934861216262324,1.7801483863340175,1.6760521958206729,0.10409619051334466,0.401198494742303,0.2497785395544385,0.23592023664242368,0.7366702198518664,0.6225809489013054,935.742622599176,5.35299233841893,930.389630260757
P1,P2,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",1579,2603,ok,2603,6.195556964860253,2.489087576775926,2.1534607821793355,-1.017627793820394,2.9275269962016206,1.1676881817306473,1.7598388144709731,0.31824307487510173,0.14489219140794804,0.11277111714985151,2.3958928055801403,0.4552878062305449,16127.034779531237,8061.575995547116,8065.458783984121
P1,P3,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3673,509,ok,509,1.2466848802306076,1.1165504378354825,0.817385068481359,0.09859862857602641,1.780364889623482,1.8963094843342245,-0.11594459471074255,0.5343754413550458,0.3685383224547713,0.3733576430552941,0.4725526996780345,0.6896617881994127,634.5626040373793,6.84256286270292,627.7200411746762
P1,P4,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3604,576,ok,576,1.47263284743353,1.2135208475479644,0.9391907174079357,0.15623042573707957,1.582593810997146,1.795986198524282,-0.21339238752713569,0.3828550614688425,0.42953489001215583,0.3849158209099477,-0.43236906107985984,1.1219255881435235,848.2365201217133,26.22891516741,822.0076049543034
P1,P5,R_C_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3687,494,ok,494,1.8786528767143638,1.3706395867310865,1.0052335592988573,0.0418720938114322,1.7801483863340175,1.7336593316779056,0.046489054656111785,0.42299428047463244,0.2622949186053675,0.25261485239090564,0.7051219515045686,0.6200909343527109,928.0545210968957,1.0676487081925605,926.986872388703
P2,P1,E_log,B00,{},1579,270,ok,270,3.9949066287944217,1.9987262515898523,1.7358366805454648,-0.0066886794321070475,2.2553727869836906,2.4182933548616274,-0.1629205678779369,0.0,,,,,1078.6247897744938,7.166640088170751,1071.4581496863234
P2,P3,E_log,B00,{},1340,509,ok,509,4.051332910595649,2.012792316806592,1.7693597075832377,-0.03157162515909073,2.139311737452243,2.491437451827548,-0.3521257143753051,0.0,,,,,2062.1284514931854,63.112192030678344,1999.0162594625072
P2,P4,E_log,B00,{},1271,576,ok,576,4.830095464943189,2.1977478165028828,1.906509637132787,-0.005975875400913377,2.2801567263537543,2.4495455847771708,-0.1693888584234163,0.0,,,,,2782.134987807277,16.52692916620119,2765.6080586410753
P2,P5,E_log,B00,{},1354,494,ok,494,5.19209929087515,2.2786178466068305,1.9133642481412412,-0.08647927245812204,2.866812264339182,2.2239516995779547,0.6428605647612272,0.0,,,,,2564.8970496923243,204.15523462821125,2360.7418150641133
P2,P1,E_log,B01,"{""lambda"":0}",1579,270,ok,270,290728.0605799626,539.1920442476527,539.1885058353067,-73260.44878320288,2.2553727869836906,541.4438786222904,-539.1885058353067,0.2290737782452334,0.19847550474521994,0.2207502422363591,-466.86574584984464,0.8664261194170518,78496576.35658991,78495546.10272586,1030.2538640282191
P2,P3,E_log,B01,"{""lambda"":0}",1340,509,ok,509,10.859231092317097,3.295334746625462,2.9415771942911535,-1.7650343511841111,2.139311737452243,4.757922192525668,-2.6186104550734246,0.34453996461849246,0.14464136512329234,0.17538227873423765,0.14188783384398418,0.41981012357580355,5527.3486259894025,3490.2744441487025,2037.0741818406984
P2,P4,E_log,B01,"{""lambda"":0}",1271,576,ok,576,5.008178540659724,2.2378960075615053,1.982098931154277,-0.0430656760659891,2.2801567263537543,2.9223913103891546,-0.6422345840354002,0.2877579686433458,0.2183156361091875,0.21729229343559123,0.06300277264925214,0.7586779860118251,2884.7108394200013,237.57999029632717,2647.130849123674
P2,P5,E_log,B01,"{""lambda"":0}",1354,494,ok,494,44.57616823607653,6.676538641847026,6.316185597667425,-8.327842192698132,2.866812264339182,-3.449373333328243,6.316185597667425,0.21700805407770857,0.1552049412283225,0.16853238910738708,5.3338164856758015,0.7152035987233218,22020.627108621808,19707.735049065614,2312.892059556195
P2,P1,E_log,B01,"{""lambda"":0.001}",1579,270,ok,270,10.087418715017,3.176069696183791,2.514408436314192,-1.5419593419042479,2.2553727869836906,-0.24785410149535136,2.5032268884790416,0.22040331495359028,0.19428744008616847,0.21268666362102984,2.47385833428378,0.8815087020223763,2723.60305305459,1691.8591109052054,1031.7439421493846
P2,P3,E_log,B01,"{""lambda"":0.001}",1340,509,ok,509,4.0137437375093254,2.003432988025635,1.739834113239194,-0.022000472843359598,2.139311737452243,2.538251599059403,-0.39893986160716,0.28411676927039686,0.17465748428236147,0.19552441815709454,0.5789510452416409,0.6147383863714785,2042.9955623922467,81.00888370818224,1961.9866786840644
P2,P4,E_log,B01,"{""lambda"":0.001}",1271,576,ok,576,4.836385282414839,2.1991783198310317,1.9369298666172285,-0.007285871172856062,2.2801567263537543,2.773778143437566,-0.49362141708381124,0.2875498763232884,0.21934832323232323,0.2185297811389554,0.1642678497490766,0.7628183535913363,2785.757922670947,140.34937156060604,2645.4085511103413
P2,P5,E_log,B01,"{""lambda"":0.001}",1354,494,ok,494,18.815956986506013,4.337736389697513,3.757966652229602,-2.9373567630399826,2.866812264339182,-0.8911543878904202,3.757966652229602,0.2135579978490282,0.14851401945098736,0.1651866475957943,3.486545177318413,0.6954271015219821,9295.08275133397,6976.422799479263,2318.659951854708
P2,P1,E_log,B01,"{""lambda"":0.1}",1579,270,ok,270,11.263360903225694,3.356093101096228,2.7238745764111427,-1.8382885927567418,2.2553727869836906,-0.46740189017025646,2.722774677153947,0.17806903330277948,0.17288492943643521,0.2003187584276317,2.709167258160167,0.9708871117555312,3041.1074438709375,2001.6455244887106,1039.461919382227
P2,P3,E_log,B01,"{""lambda"":0.1}",1340,509,ok,509,3.8806658630677497,1.969940573486355,1.581142857801584,0.011884513219222459,2.139311737452243,1.884506791789152,0.25480494566309064,0.24813808948259278,0.18132788764743443,0.1994534949781338,0.7622009660874054,0.7307539444086628,1975.2589243014845,33.047110210194624,1942.21181409129
P2,P4,E_log,B01,"{""lambda"":0.1}",1271,576,ok,576,4.713392843751843,2.171034970642307,1.900978301084953,0.018330066865990924,2.2801567263537543,2.6201556982400533,-0.33999897188629896,0.24146400251975383,0.20854264270798928,0.20309578168687115,0.017234767323127453,0.8636593468665321,2714.9142780010616,66.58519730903441,2648.329080692027
P2,P5,E_log,B01,"{""lambda"":0.1}",1354,494,ok,494,5.31780860298427,2.3060374244543973,1.897722382289341,-0.11278473279505374,2.866812264339182,2.014300602374054,0.8525116619651277,0.16893493555611222,0.2007776961843296,0.19894172850368627,0.4728335823333012,1.1884912704609918,2626.9974498742295,359.02741009055285,2267.9700397836764
P2,P1,E_log,G02,"{""lambda"":0}",56997,270,ok,270,3.808631347862772,1.9515715072378905,1.6355942382441842,0.04025139551740864,2.2553727869836906,2.1261169272977862,0.1292558596859045,0.17693280524380348,0.21411145386540711,0.24070497905590518,-0.3175021853217852,1.2101286336944328,1028.3304639229484,4.510910861048402,1023.8195530619
P2,P3,E_log,G02,"{""lambda"":0}",56709,509,ok,509,3.7854809705633325,1.9456312524636656,1.6604043691051946,0.036120989563729666,2.139311737452243,2.2675159958895628,-0.1282042584373196,0.17049787254648704,0.2034501019367322,0.22218093153293525,-0.5664484788878132,1.1932706191466433,1926.8098140167363,8.366092927664685,1918.4437210890717
P2,P4,E_log,G02,"{""lambda"":0}",56603,576,ok,576,4.299683343134005,2.073567781176686,1.8280323774179519,0.10449436321713967,2.2801567263537543,2.6757771920259494,-0.39562046567219533,0.3111361478800701,0.37587716326635057,0.37330629890757616,-0.9523945131094114,1.2080793756283041,2476.617605645187,90.15295844660238,2386.4646471985843
P2,P5,E_log,G02,"{""lambda"":0}",56582,494,ok,494,4.391718467183442,2.095642733669898,1.793576410552697,0.08100542425063928,2.866812264339182,2.590327250462398,0.2764850138767838,0.28704689379693643,0.31248852546910905,0.32327467073552246,0.046898304385070144,1.0886323183492472,2169.5089227886206,37.763317671832,2131.7456051167883
P2,P1,E_log,G02,"{""lambda"":0.001}",56997,270,ok,270,3.8084323336095496,1.9515205183675497,1.6361549625222302,0.040301545724755194,2.2553727869836906,2.128159308580309,0.1272134784033814,0.17562980079525892,0.21415911064295834,0.24083143140258167,-0.3396577987618423,1.2193779738588615,1028.2767300745784,4.369482653621648,1023.9072474209568
P2,P3,E_log,G02,"{""lambda"":0.001}",56709,509,ok,509,3.7858174693029625,1.9457177260083134,1.660833083489785,0.03603530849052128,2.139311737452243,2.2681814017156636,-0.12886966426342028,0.1694604845140977,0.20353070894694278,0.2223505960031328,-0.5848901319992419,1.2010511449352708,1926.981091875208,8.45316169698963,1918.5279301782182
P2,P4,E_log,G02,"{""lambda"":0.001}",56603,576,ok,576,4.301027991112816,2.0738919911877804,1.8286038683689452,0.10421431007172899,2.2801567263537543,2.672877130655399,-0.39272040430164484,0.3069298057733522,0.37556133486031257,0.3726264551320976,-0.9903933610750539,1.2236065960229372,2477.3921228809822,88.83608598999209,2388.55603689099
P2,P5,E_log,G02,"{""lambda"":0.001}",56582,494,ok,494,4.3957280464815405,2.0965991620912043,1.7947314807425463,0.08016639468771913,2.866812264339182,2.5848655055090877,0.28194675883009457,0.28262508394381086,0.3125659302003121,0.32337892373116345,0.008110269817081406,1.1059383896103643,2171.489654961881,39.27002355850898,2132.219631403372
P2,P1,E_log,G02,"{""lambda"":0.1}",56997,270,ok,270,3.835864571393005,1.9585363339476256,1.6549908162866818,0.033388812638818766,2.2553727869836906,2.1745966436058475,0.08077614337784272,0.12969264006004444,0.1999080056338181,0.23094990706975171,-1.0965466271016102,1.541398228467443,1035.6834342761113,1.7616920415294073,1033.9217422345819
P2,P3,E_log,G02,"{""lambda"":0.1}",56709,509,ok,509,3.8097211639624144,1.9518507022726954,1.6755379912174244,0.029948824439144706,2.139311737452243,2.2818941676835847,-0.1425824302313418,0.13443414391969533,0.19785833165181574,0.21654973995323107,-1.2191488430204003,1.4717863028160993,1939.148072456869,10.347842450033804,1928.8002300068351
P2,P4,E_log,G02,"{""lambda"":0.1}",56603,576,ok,576,4.43624976825099,2.10624067196771,1.8535141958577563,0.07605133759693106,2.2801567263537543,2.5609117464596007,-0.28075502010584596,0.18433021002546512,0.34298692443578016,0.3339299531084859,-2.484983201324384,1.8607200870025413,2555.27986651257,45.402267637229166,2509.877598875341
