target,candidate,kind,aggregate,probability,n,events
wthr_gt100,A03_daily_q90,fit,5.035,0.0132616732812841,0,0
wthr_gt100,A03_daily_q90,fit,5.17675,0.013261673298084618,0,0
wthr_gt100,A03_daily_q90,fit,5.3185,0.013261673330014972,0,0
wthr_gt100,A03_daily_q90,fit,5.46025,0.013261673389074434,0,0
wthr_gt100,A03_daily_q90,fit,5.602,0.013261673495562514,0,0
wthr_gt100,A03_daily_q90,fit,5.74375,0.013261673683018586,0,0
wthr_gt100,A03_daily_q90,fit,5.8855,0.01326167400563956,0,0
wthr_gt100,A03_daily_q90,fit,6.02725,0.013261674549189782,0,0
wthr_gt100,A03_daily_q90,fit,6.169,0.013261675446735968,0,0
wthr_gt100,A03_daily_q90,fit,6.31075,0.013261676900925197,0,0
wthr_gt100,A03_daily_q90,fit,6.4525,0.013261679214979697,0,0
wthr_gt100,A03_daily_q90,fit,6.59425,0.013261682835110533,0,0
wthr_gt100,A03_daily_q90,fit,6.736,0.013261688407652114,0,0
wthr_gt100,A03_daily_q90,fit,6.87775,0.013261696854886781,0,0
wthr_gt100,A03_daily_q90,fit,7.0195,0.013261709474255362,0,0
wthr_gt100,A03_daily_q90,fit,7.16125,0.013261728066423947,0,0
wthr_gt100,A03_daily_q90,fit,7.303,0.013261755098483192,0,0
wthr_gt100,A03_daily_q90,fit,7.44475,0.013261793909374825,0,0
wthr_gt100,A03_daily_q90,fit,7.5865,0.013261848965447392,0,0
wthr_gt100,A03_daily_q90,fit,7.72825,0.013261926174813627,0,0
wthr_gt100,A03_daily_q90,fit,7.87,0.013262033269886779,0,0
wthr_gt100,A03_daily_q90,fit,8.01175,0.013262180268082931,0,0
wthr_gt100,A03_daily_q90,fit,8.1535,0.013262380021160475,0,0
wthr_gt100,A03_daily_q90,fit,8.29525,0.013262648863996696,0,0
wthr_gt100,A03_daily_q90,fit,8.437,0.013263007373746768,0,0
wthr_gt100,A03_daily_q90,fit,8.57875,0.013263481250266728,0,0
wthr_gt100,A03_daily_q90,fit,8.7205,0.01326410232838748,0,0
wthr_gt100,A03_daily_q90,fit,8.86225,0.013264909732084187,0,0
wthr_gt100,A03_daily_q90,fit,9.004,0.013265951179782534,0,0
wthr_gt100,A03_daily_q90,fit,9.14575,0.013267284448974232,0,0
wthr_gt100,A03_daily_q90,fit,9.2875,0.01326897900697902,0,0
wthr_gt100,A03_daily_q90,fit,9.42925,0.01327111781309602,0,0
wthr_gt100,A03_daily_q90,fit,9.571,0.013273799295546949,0,0
wthr_gt100,A03_daily_q90,fit,9.71275,0.013277139504547217,0,0
wthr_gt100,A03_daily_q90,fit,9.8545,0.013281274440573773,0,0
wthr_gt100,A03_daily_q90,fit,9.99625,0.013286362554462153,0,0
wthr_gt100,A03_daily_q90,fit,10.137999999999998,0.013292587413395208,0,0
wthr_gt100,A03_daily_q90,fit,10.27975,0.013300160524182484,0,0
wthr_gt100,A03_daily_q90,fit,10.421499999999998,0.013309324302514828,0,0
wthr_gt100,A03_daily_q90,fit,10.56325,0.013320355174158761,0,0
wthr_gt100,A03_daily_q90,fit,10.704999999999998,0.013333566791374936,0,0
wthr_gt100,A03_daily_q90,fit,10.84675,0.013349313345251105,0,0
wthr_gt100,A03_daily_q90,fit,10.988499999999998,0.013367992952176833,0,0
wthr_gt100,A03_daily_q90,fit,11.13025,0.013390051090398146,0,0
wthr_gt100,A03_daily_q90,fit,11.271999999999998,0.013415984060515408,0,0
wthr_gt100,A03_daily_q90,fit,11.41375,0.013446342441963586,0,0
wthr_gt100,A03_daily_q90,fit,11.555499999999999,0.013481734515973084,0,0
wthr_gt100,A03_daily_q90,fit,11.69725,0.013522829624279184,0,0
wthr_gt100,A03_daily_q90,fit,11.838999999999999,0.013570361431950721,0,0
wthr_gt100,A03_daily_q90,fit,11.98075,0.013625131062161268,0,0
wthr_gt100,A03_daily_q90,fit,12.122499999999999,0.013688010070539262,0,0
wthr_gt100,A03_daily_q90,fit,12.26425,0.013759943226912952,0,0
wthr_gt100,A03_daily_q90,fit,12.405999999999999,0.013841951072810898,0,0
wthr_gt100,A03_daily_q90,fit,12.54775,0.013935132223983515,0,0
wthr_gt100,A03_daily_q90,fit,12.689499999999999,0.0140406653884641,0,0
wthr_gt100,A03_daily_q90,fit,12.83125,0.014159811072273567,0,0
wthr_gt100,A03_daily_q90,fit,12.972999999999999,0.014293912946770161,0,0
wthr_gt100,A03_daily_q90,fit,13.11475,0.014444398853830594,0,0
wthr_gt100,A03_daily_q90,fit,13.256499999999999,0.014612781427493064,0,0
wthr_gt100,A03_daily_q90,fit,13.39825,0.014800658313365744,0,0
wthr_gt100,A03_daily_q90,fit,13.54,0.015009711969973156,0,0
wthr_gt100,A03_daily_q90,fit,13.681749999999997,0.015241709039242459,0,0
wthr_gt100,A03_daily_q90,fit,13.8235,0.015498499276486903,0,0
wthr_gt100,A03_daily_q90,fit,13.965249999999997,0.015782014033487425,0,0
wthr_gt100,A03_daily_q90,fit,14.107,0.01609426429157025,0,0
wthr_gt100,A03_daily_q90,fit,14.248749999999998,0.016437338244891533,0,0
wthr_gt100,A03_daily_q90,fit,14.3905,0.016813398437436,0,0
wthr_gt100,A03_daily_q90,fit,14.532249999999998,0.01722467846048064,0,0
wthr_gt100,A03_daily_q90,fit,14.674,0.017673479220436446,0,0
wthr_gt100,A03_daily_q90,fit,14.815749999999998,0.018162164790030116,0,0
wthr_gt100,A03_daily_q90,fit,14.9575,0.01869315785869858,0,0
wthr_gt100,A03_daily_q90,fit,15.099249999999998,0.019268934800814774,0,0
wthr_gt100,A03_daily_q90,fit,15.241,0.019892020382925035,0,0
wthr_gt100,A03_daily_q90,fit,15.382749999999998,0.02056498213353527,0,0
wthr_gt100,A03_daily_q90,fit,15.5245,0.021290424401120257,0,0
wthr_gt100,A03_daily_q90,fit,15.666249999999998,0.022070982127934863,0,0
wthr_gt100,A03_daily_q90,fit,15.808,0.02290931436886854,0,0
wthr_gt100,A03_daily_q90,fit,15.949749999999998,0.02380809758599619,0,0
wthr_gt100,A03_daily_q90,fit,16.0915,0.024770018750638022,0,0
wthr_gt100,A03_daily_q90,fit,16.233249999999998,0.025797768285644902,0,0
wthr_gt100,A03_daily_q90,fit,16.375,0.026894032881275835,0,0
wthr_gt100,A03_daily_q90,fit,16.51675,0.028061488218434266,0,0
wthr_gt100,A03_daily_q90,fit,16.6585,0.02930279163318494,0,0
wthr_gt100,A03_daily_q90,fit,16.80025,0.030620574756392148,0,0
wthr_gt100,A03_daily_q90,fit,16.942,0.032017436162011505,0,0
wthr_gt100,A03_daily_q90,fit,17.08375,0.03349593405704249,0,0
wthr_gt100,A03_daily_q90,fit,17.2255,0.03505857904542041,0,0
wthr_gt100,A03_daily_q90,fit,17.36725,0.03670782699721063,0,0
wthr_gt100,A03_daily_q90,fit,17.509,0.03844607205337172,0,0
wthr_gt100,A03_daily_q90,fit,17.65075,0.04027563979510265,0,0
wthr_gt100,A03_daily_q90,fit,17.7925,0.04219878060539367,0,0
wthr_gt100,A03_daily_q90,fit,17.93425,0.0442176632488722,0,0
wthr_gt100,A03_daily_q90,fit,18.075999999999997,0.04633436869440398,0,0
wthr_gt100,A03_daily_q90,fit,18.21775,0.048550884203175985,0,0
wthr_gt100,A03_daily_q90,fit,18.359499999999997,0.050869097703178955,0,0
wthr_gt100,A03_daily_q90,fit,18.50125,0.053290792469139626,0,0
wthr_gt100,A03_daily_q90,fit,18.642999999999997,0.055817642125030126,0,0
wthr_gt100,A03_daily_q90,fit,18.78475,0.05845120598433673,0,0
wthr_gt100,A03_daily_q90,fit,18.926499999999997,0.06119292474129963,0,0
wthr_gt100,A03_daily_q90,fit,19.06825,0.06404411652437195,0,0
wthr_gt100,A03_daily_q90,fit,19.209999999999997,0.06700597332117468,0,0
wthr_gt100,A03_daily_q90,fit,19.35175,0.07007955778230106,0,0
wthr_gt100,A03_daily_q90,fit,19.493499999999997,0.07326580040940327,0,0
wthr_gt100,A03_daily_q90,fit,19.63525,0.07656549713114358,0,0
wthr_gt100,A03_daily_q90,fit,19.776999999999997,0.07997930726877955,0,0
wthr_gt100,A03_daily_q90,fit,19.91875,0.0835077518914002,0,0
wthr_gt100,A03_daily_q90,fit,20.060499999999998,0.08715121255916608,0,0
wthr_gt100,A03_daily_q90,fit,20.20225,0.09090993045128418,0,0
wthr_gt100,A03_daily_q90,fit,20.343999999999998,0.09478400587394509,0,0
wthr_gt100,A03_daily_q90,fit,20.485749999999996,0.09877339814200481,0,0
wthr_gt100,A03_daily_q90,fit,20.627499999999998,0.1028779258268491,0,0
wthr_gt100,A03_daily_q90,fit,20.769249999999996,0.10709726736163117,0,0
wthr_gt100,A03_daily_q90,fit,20.910999999999998,0.1114309619939155,0,0
wthr_gt100,A03_daily_q90,fit,21.052749999999996,0.11587841107469465,0,0
wthr_gt100,A03_daily_q90,fit,21.194499999999998,0.1204388796717979,0,0
wthr_gt100,A03_daily_q90,fit,21.336249999999996,0.1251114984948319,0,0
wthr_gt100,A03_daily_q90,fit,21.477999999999998,0.12989526611803798,0,0
wthr_gt100,A03_daily_q90,fit,21.619749999999996,0.13478905148677656,0,0
wthr_gt100,A03_daily_q90,fit,21.761499999999998,0.13979159669277344,0,0
wthr_gt100,A03_daily_q90,fit,21.903249999999996,0.14490152000278,0,0
wthr_gt100,A03_daily_q90,fit,22.044999999999998,0.15011731912491083,0,0
wthr_gt100,A03_daily_q90,fit,22.186749999999996,0.15543737469660582,0,0
wthr_gt100,A03_daily_q90,fit,22.3285,0.16085995397796324,0,0
wthr_gt100,A03_daily_q90,fit,22.470249999999997,0.16638321473401782,0,0
wthr_gt100,A03_daily_q90,fit,22.612,0.17200520928950785,0,0
wthr_gt100,A03_daily_q90,fit,22.753749999999997,0.1777238887396578,0,0
wthr_gt100,A03_daily_q90,fit,22.8955,0.1835371073005928,0,0
wthr_gt100,A03_daily_q90,fit,23.037249999999997,0.18944262678313598,0,0
wthr_gt100,A03_daily_q90,fit,23.179,0.19543812117395398,0,0
wthr_gt100,A03_daily_q90,fit,23.320749999999997,0.20152118130824795,0,0
wthr_gt100,A03_daily_q90,fit,23.4625,0.2076893196185296,0,0
wthr_gt100,A03_daily_q90,fit,23.604249999999997,0.21393997494434394,0,0
wthr_gt100,A03_daily_q90,fit,23.746,0.2202705173882297,0,0
wthr_gt100,A03_daily_q90,fit,23.887749999999997,0.22667825320361196,0,0
wthr_gt100,A03_daily_q90,fit,24.0295,0.2331604297008289,0,0
wthr_gt100,A03_daily_q90,fit,24.171249999999997,0.23971424015796086,0,0
wthr_gt100,A03_daily_q90,fit,24.313,0.24633682872368076,0,0
wthr_gt100,A03_daily_q90,fit,24.454749999999997,0.2530252952998877,0,0
wthr_gt100,A03_daily_q90,fit,24.5965,0.25977670039244033,0,0
wthr_gt100,A03_daily_q90,fit,24.738249999999997,0.26658806991891765,0,0
wthr_gt100,A03_daily_q90,fit,24.88,0.273456399962892,0,0
wthr_gt100,A03_daily_q90,fit,25.021749999999997,0.28037866146483864,0,0
wthr_gt100,A03_daily_q90,fit,25.163499999999996,0.2873518048403875,0,0
wthr_gt100,A03_daily_q90,fit,25.305249999999997,0.2943727645172457,0,0
wthr_gt100,A03_daily_q90,fit,25.446999999999996,0.30143846338272223,0,0
wthr_gt100,A03_daily_q90,fit,25.588749999999997,0.30854581713440776,0,0
wthr_gt100,A03_daily_q90,fit,25.730499999999996,0.31569173852714416,0,0
wthr_gt100,A03_daily_q90,fit,25.872249999999998,0.3228731415100292,0,0
wthr_gt100,A03_daily_q90,fit,26.013999999999996,0.33008694524778154,0,0
wthr_gt100,A03_daily_q90,fit,26.155749999999998,0.337330078021371,0,0
wthr_gt100,A03_daily_q90,fit,26.297499999999996,0.34459948100337084,0,0
wthr_gt100,A03_daily_q90,fit,26.439249999999998,0.35189211190404796,0,0
wthr_gt100,A03_daily_q90,fit,26.580999999999996,0.35920494848473966,0,0
wthr_gt100,A03_daily_q90,fit,26.722749999999998,0.3665349919355687,0,0
wthr_gt100,A03_daily_q90,fit,26.864499999999996,0.37387927011506894,0,0
wthr_gt100,A03_daily_q90,fit,27.006249999999998,0.3812348406497499,0,0
wthr_gt100,A03_daily_q90,fit,27.147999999999996,0.38859879389211593,0,0
wthr_gt100,A03_daily_q90,fit,27.289749999999998,0.39596825573607747,0,0
wthr_gt100,A03_daily_q90,fit,27.431499999999996,0.40334039028912205,0,0
wthr_gt100,A03_daily_q90,fit,27.573249999999998,0.41071240240101725,0,0
wthr_gt100,A03_daily_q90,fit,27.714999999999996,0.4180815400491966,0,0
wthr_gt100,A03_daily_q90,fit,27.856749999999998,0.42544509658133295,0,0
wthr_gt100,A03_daily_q90,fit,27.998499999999996,0.432800412815956,0,0
wthr_gt100,A03_daily_q90,fit,28.140249999999998,0.44014487900228527,0,0
wthr_gt100,A03_daily_q90,fit,28.281999999999996,0.44747593664073815,0,0
wthr_gt100,A03_daily_q90,fit,28.42375,0.4547910801658685,0,0
wthr_gt100,A03_daily_q90,fit,28.565499999999997,0.46208785849373124,0,0
wthr_gt100,A03_daily_q90,fit,28.70725,0.4693638764359286,0,0
wthr_gt100,A03_daily_q90,fit,28.848999999999997,0.47661679598277895,0,0
wthr_gt100,A03_daily_q90,fit,28.99075,0.4838443374582979,0,0
wthr_gt100,A03_daily_q90,fit,29.132499999999997,0.49104428054980254,0,0
wthr_gt100,A03_daily_q90,fit,29.27425,0.49821446521517704,0,0
wthr_gt100,A03_daily_q90,fit,29.415999999999997,0.505352792470929,0,0
wthr_gt100,A03_daily_q90,fit,29.557749999999995,0.5124572250643339,0,0
wthr_gt100,A03_daily_q90,fit,29.699499999999997,0.5195257880330566,0,0
wthr_gt100,A03_daily_q90,fit,29.841249999999995,0.5265565691557499,0,0
wthr_gt100,A03_daily_q90,fit,29.982999999999997,0.5335477192972026,0,0
wthr_gt100,A03_daily_q90,fit,30.124749999999995,0.5404974526516864,0,0
wthr_gt100,A03_daily_q90,fit,30.266499999999997,0.5474040468882015,0,0
wthr_gt100,A03_daily_q90,fit,30.408249999999995,0.5542658432013668,0,0
wthr_gt100,A03_daily_q90,fit,30.549999999999997,0.5610812462717284,0,0
wthr_gt100,A03_daily_q90,observed,4.752703974247864,0.00928562585118237,8077,75
wthr_gt100,A03_daily_q90,observed,6.205236162361623,0.013161131611316114,8130,107
wthr_gt100,A03_daily_q90,observed,7.08655839325564,0.013389536325316143,8066,108
wthr_gt100,A03_daily_q90,observed,7.809307413426677,0.017752219027378422,7999,142
wthr_gt100,A03_daily_q90,observed,8.450160933660934,0.013390663390663391,8140,109
wthr_gt100,A03_daily_q90,observed,9.054396615158202,0.011896001962227128,8154,97
wthr_gt100,A03_daily_q90,observed,9.66659776055125,0.010705057216685123,8127,87
wthr_gt100,A03_daily_q90,observed,10.328869405272838,0.012998160637645617,8155,106
wthr_gt100,A03_daily_q90,observed,10.979626179831095,0.014903129657228018,8052,120
wthr_gt100,A03_daily_q90,observed,11.673803535856573,0.012076693227091633,8032,97
wthr_gt100,A03_daily_q90,observed,12.479993915794596,0.01667072280360185,8218,137
wthr_gt100,A03_daily_q90,observed,13.430764229636898,0.016683022571148183,8152,136
wthr_gt100,A03_daily_q90,observed,14.598788666171739,0.016951249690670626,8082,137
wthr_gt100,A03_daily_q90,observed,16.338640216189656,0.026532367031077263,8141,216
wthr_gt100,A03_daily_q90,observed,19.972959045627842,0.09814290985118682,8131,798
wthr_gt100,A04_top3_mean,fit,2.3333333333333335,0.013214666820392742,0,0
wthr_gt100,A04_top3_mean,fit,2.4861666666666666,0.013214666820392742,0,0
wthr_gt100,A04_top3_mean,fit,2.6390000000000002,0.013214666820392742,0,0
wthr_gt100,A04_top3_mean,fit,2.7918333333333334,0.013214666820392742,0,0
wthr_gt100,A04_top3_mean,fit,2.9446666666666665,0.013214666820392742,0,0
wthr_gt100,A04_top3_mean,fit,3.0975,0.013214666820392743,0,0
wthr_gt100,A04_top3_mean,fit,3.2503333333333333,0.013214666820392754,0,0
wthr_gt100,A04_top3_mean,fit,3.4031666666666665,0.013214666820392794,0,0
wthr_gt100,A04_top3_mean,fit,3.556,0.01321466682039295,0,0
wthr_gt100,A04_top3_mean,fit,3.7088333333333336,0.013214666820393503,0,0
wthr_gt100,A04_top3_mean,fit,3.861666666666667,0.013214666820395325,0,0
wthr_gt100,A04_top3_mean,fit,4.0145,0.01321466682040092,0,0
wthr_gt100,A04_top3_mean,fit,4.167333333333334,0.013214666820417062,0,0
wthr_gt100,A04_top3_mean,fit,4.320166666666667,0.013214666820461005,0,0
wthr_gt100,A04_top3_mean,fit,4.473,0.013214666820574423,0,0
wthr_gt100,A04_top3_mean,fit,4.6258333333333335,0.013214666820853184,0,0
wthr_gt100,A04_top3_mean,fit,4.778666666666666,0.01321466682150804,0,0
wthr_gt100,A04_top3_mean,fit,4.9315,0.01321466682298333,0,0
wthr_gt100,A04_top3_mean,fit,5.084333333333333,0.013214666826180303,0,0
wthr_gt100,A04_top3_mean,fit,5.237166666666667,0.013214666832862425,0,0
wthr_gt100,A04_top3_mean,fit,5.390000000000001,0.013214666846366773,0,0
wthr_gt100,A04_top3_mean,fit,5.542833333333333,0.013214666872814473,0,0
wthr_gt100,A04_top3_mean,fit,5.695666666666666,0.013214666923111332,0,0
wthr_gt100,A04_top3_mean,fit,5.8485,0.013214667016166044,0,0
wthr_gt100,A04_top3_mean,fit,6.001333333333333,0.01321466718393717,0,0
wthr_gt100,A04_top3_mean,fit,6.154166666666667,0.01321466747916181,0,0
wthr_gt100,A04_top3_mean,fit,6.307,0.013214667986928852,0,0
wthr_gt100,A04_top3_mean,fit,6.459833333333334,0.013214668841648054,0,0
wthr_gt100,A04_top3_mean,fit,6.612666666666666,0.013214670251441431,0,0
wthr_gt100,A04_top3_mean,fit,6.765499999999999,0.013214672532552294,0,0
wthr_gt100,A04_top3_mean,fit,6.918333333333333,0.013214676157033282,0,0
wthr_gt100,A04_top3_mean,fit,7.071166666666667,0.013214681817737797,0,0
wthr_gt100,A04_top3_mean,fit,7.224,0.013214690515494438,0,0
wthr_gt100,A04_top3_mean,fit,7.376833333333334,0.013214703674281583,0,0
wthr_gt100,A04_top3_mean,fit,7.529666666666666,0.013214723291223553,0,0
wthr_gt100,A04_top3_mean,fit,7.682499999999999,0.013214752129279785,0,0
wthr_gt100,A04_top3_mean,fit,7.835333333333333,0.013214793961567377,0,0
wthr_gt100,A04_top3_mean,fit,7.988166666666666,0.013214853877313488,0,0
wthr_gt100,A04_top3_mean,fit,8.141,0.013214938660441362,0,0
wthr_gt100,A04_top3_mean,fit,8.293833333333334,0.013215057252712731,0,0
wthr_gt100,A04_top3_mean,fit,8.446666666666667,0.013215221314138485,0,0
wthr_gt100,A04_top3_mean,fit,8.599499999999999,0.013215445893986691,0,0
wthr_gt100,A04_top3_mean,fit,8.752333333333333,0.013215750226120798,0,0
wthr_gt100,A04_top3_mean,fit,8.905166666666666,0.01321615866255244,0,0
wthr_gt100,A04_top3_mean,fit,9.058,0.013216701758957453,0,0
wthr_gt100,A04_top3_mean,fit,9.210833333333333,0.01321741752545122,0,0
wthr_gt100,A04_top3_mean,fit,9.363666666666667,0.013218352855127324,0,0
wthr_gt100,A04_top3_mean,fit,9.516499999999999,0.013219565141716752,0,0
wthr_gt100,A04_top3_mean,fit,9.669333333333332,0.013221124096217176,0,0
wthr_gt100,A04_top3_mean,fit,9.822166666666666,0.013223113770476136,0,0
wthr_gt100,A04_top3_mean,fit,9.975,0.01322563479350036,0,0
wthr_gt100,A04_top3_mean,fit,10.127833333333333,0.013228806823727932,0,0
wthr_gt100,A04_top3_mean,fit,10.280666666666667,0.013232771217671038,0,0
wthr_gt100,A04_top3_mean,fit,10.4335,0.013237693912253953,0,0
wthr_gt100,A04_top3_mean,fit,10.586333333333334,0.013243768514880098,0,0
wthr_gt100,A04_top3_mean,fit,10.739166666666666,0.013251219591816615,0,0
wthr_gt100,A04_top3_mean,fit,10.892,0.0132603061419427,0,0
wthr_gt100,A04_top3_mean,fit,11.044833333333333,0.01327132523933094,0,0
wthr_gt100,A04_top3_mean,fit,11.197666666666667,0.013284615824582553,0,0
wthr_gt100,A04_top3_mean,fit,11.3505,0.013300562621382617,0,0
wthr_gt100,A04_top3_mean,fit,11.503333333333334,0.013319600151443386,0,0
wthr_gt100,A04_top3_mean,fit,11.656166666666666,0.013342216817924227,0,0
wthr_gt100,A04_top3_mean,fit,11.809,0.013368959024613047,0,0
wthr_gt100,A04_top3_mean,fit,11.961833333333333,0.013400435295679282,0,0
wthr_gt100,A04_top3_mean,fit,12.114666666666666,0.01343732035870941,0,0
wthr_gt100,A04_top3_mean,fit,12.2675,0.013480359152052776,0,0
wthr_gt100,A04_top3_mean,fit,12.420333333333334,0.013530370716270747,0,0
wthr_gt100,A04_top3_mean,fit,12.573166666666667,0.013588251928720776,0,0
wthr_gt100,A04_top3_mean,fit,12.725999999999999,0.013654981040034979,0,0
wthr_gt100,A04_top3_mean,fit,12.878833333333333,0.01373162097147884,0,0
wthr_gt100,A04_top3_mean,fit,13.031666666666666,0.013819322332898828,0,0
wthr_gt100,A04_top3_mean,fit,13.1845,0.013919326122180482,0,0
wthr_gt100,A04_top3_mean,fit,13.337333333333333,0.01403296606882466,0,0
wthr_gt100,A04_top3_mean,fit,13.490166666666667,0.014161670586386248,0,0
wthr_gt100,A04_top3_mean,fit,13.642999999999999,0.01430696430107763,0,0
wthr_gt100,A04_top3_mean,fit,13.795833333333333,0.014470469126783375,0,0
wthr_gt100,A04_top3_mean,fit,13.948666666666666,0.01465390486002301,0,0
wthr_gt100,A04_top3_mean,fit,14.1015,0.014859089271991791,0,0
wthr_gt100,A04_top3_mean,fit,14.254333333333333,0.015087937678657713,0,0
wthr_gt100,A04_top3_mean,fit,14.407166666666667,0.0153424619739472,0,0
wthr_gt100,A04_top3_mean,fit,14.56,0.015624769115262166,0,0
wthr_gt100,A04_top3_mean,fit,14.712833333333332,0.01593705905488492,0,0
wthr_gt100,A04_top3_mean,fit,14.865666666666666,0.016281622115194842,0,0
wthr_gt100,A04_top3_mean,fit,15.0185,0.01666083580999126,0,0
wthr_gt100,A04_top3_mean,fit,15.171333333333333,0.017077161118543314,0,0
wthr_gt100,A04_top3_mean,fit,15.324166666666667,0.017533138223221334,0,0
wthr_gt100,A04_top3_mean,fit,15.477,0.01803138172566667,0,0
wthr_gt100,A04_top3_mean,fit,15.629833333333332,0.018574575360382553,0,0
wthr_gt100,A04_top3_mean,fit,15.782666666666666,0.019165466228346743,0,0
wthr_gt100,A04_top3_mean,fit,15.9355,0.019806858576721122,0,0
wthr_gt100,A04_top3_mean,fit,16.08833333333333,0.020501607153937857,0,0
wthr_gt100,A04_top3_mean,fit,16.241166666666665,0.021252610172352963,0,0
wthr_gt100,A04_top3_mean,fit,16.394,0.022062801913254104,0,0
wthr_gt100,A04_top3_mean,fit,16.546833333333332,0.022935145011278843,0,0
wthr_gt100,A04_top3_mean,fit,16.699666666666666,0.023872622457227682,0,0
wthr_gt100,A04_top3_mean,fit,16.8525,0.024878229359839694,0,0
wthr_gt100,A04_top3_mean,fit,17.005333333333333,0.025954964508332283,0,0
