Incident Reference,source_row_used,earliest_source_row,time_used,earliest_recorded_start,lag_hours,hour_diff,date_diff,gust_0h_used,gust_0h_earliest,gust_0h_delta,precipitation_24h_sum_used,precipitation_24h_sum_earliest,precipitation_24h_sum_delta,temperature_0h_used,temperature_0h_earliest,temperature_0h_delta,pressure_msl_0h_used,pressure_msl_0h_earliest,pressure_msl_0h_delta,earliest_weather_status,coordinate_diff,lad_diff,current_date,temporal_partition_change
FREP-234554-Z,236922,236922,2021-05-03 21:53:00+00:00,2021-05-03 21:53:00+00:00,0.0,False,False,22.100000381469727,22.100000381469727,0.0,3.300000190734864,3.300000190734864,0.0,8.75,8.75,0.0,998.7999877929688,998.7999877929688,0.0,matched,False,False,2021-05-03,False
FREP-234600-Z,236926,236926,2021-05-04 00:30:00+00:00,2021-05-04 00:30:00+00:00,0.0,False,False,19.100000381469727,19.100000381469727,0.0,9.699999809265137,9.699999809265137,0.0,8.050000190734863,8.050000190734863,0.0,993.0999755859376,993.0999755859376,0.0,matched,False,False,2021-05-04,False
FREP-234794-Z,236930,236930,2021-05-04 12:53:00+00:00,2021-05-04 12:53:00+00:00,0.0,False,False,22.5,22.5,0.0,7.0,7.0,0.0,10.800000190734863,10.800000190734863,0.0,1000.5999755859376,1000.5999755859376,0.0,matched,False,False,2021-05-04,False
FREP-235583-Z,236933,236933,2021-05-07 20:17:00+00:00,2021-05-07 20:17:00+00:00,0.0,False,False,3.5,3.5,0.0,1.2999999523162842,1.2999999523162842,0.0,6.900000095367432,6.900000095367432,0.0,1015.5999755859376,1015.5999755859376,0.0,matched,False,False,2021-05-07,False
FREP-235561-Z,236940,236940,2021-05-07 16:56:00+00:00,2021-05-07 16:56:00+00:00,0.0,False,False,9.600000381469728,9.600000381469728,0.0,1.0,1.0,0.0,11.699999809265137,11.699999809265137,0.0,1016.2999877929688,1016.2999877929688,0.0,matched,False,False,2021-05-07,False
FREP-234987-Z,236943,236943,2021-05-10 11:50:00+00:00,2021-05-10 11:50:00+00:00,0.0,False,False,17.899999618530273,17.899999618530273,0.0,1.0,1.0,0.0,15.300000190734863,15.300000190734863,0.0,998.0999755859376,998.0999755859376,0.0,matched,False,False,2021-05-10,False
FREP-235610-Z,236948,236948,2021-05-08 08:34:00+00:00,2021-05-08 08:34:00+00:00,0.0,False,False,13.199999809265137,13.199999809265137,0.0,6.5,6.5,0.0,8.100000381469727,8.100000381469727,0.0,1005.2999877929688,1005.2999877929688,0.0,matched,False,False,2021-05-08,False
FREP-236379-Z,236962,236962,2021-05-12 17:54:00+00:00,2021-05-12 17:54:00+00:00,0.0,False,False,7.0,7.0,0.0,0.3000000119209289,0.3000000119209289,0.0,14.399999618530272,14.399999618530272,0.0,1008.2999877929688,1008.2999877929688,0.0,matched,False,False,2021-05-12,False
FREP-236576-Z,236963,236963,2021-05-17 14:01:00+00:00,2021-05-17 14:01:00+00:00,0.0,False,False,10.100000381469728,10.100000381469728,0.0,3.8000001907348633,3.8000001907348633,0.0,14.399999618530272,14.399999618530272,0.0,1006.0999755859376,1006.0999755859376,0.0,matched,False,False,2021-05-17,False
FREP-235934-J,236978,236978,2023-01-11 11:00:00+00:00,2023-01-11 11:00:00+00:00,0.0,False,False,12.399999618530272,12.399999618530272,0.0,2.0999999046325684,2.0999999046325684,0.0,9.0,9.0,0.0,1011.0,1011.0,0.0,matched,False,False,2023-01-11,False
FREP-236779-Z,236984,236984,2021-05-14 13:01:00+00:00,2021-05-14 13:01:00+00:00,0.0,False,False,6.5,6.5,0.0,1.5,1.5,0.0,11.5,11.5,0.0,1010.2999877929688,1010.2999877929688,0.0,matched,False,False,2021-05-14,False
FREP-236701-Z,236990,236990,2021-05-21 08:45:00+00:00,2021-05-21 08:45:00+00:00,0.0,False,False,19.39999961853028,19.39999961853028,0.0,0.4000000059604645,0.4000000059604645,0.0,12.0,12.0,0.0,996.4000244140624,996.4000244140624,0.0,matched,False,False,2021-05-21,False
FREP-237138-Z,236991,236991,2021-05-17 14:18:00+00:00,2021-05-17 14:18:00+00:00,0.0,False,False,7.599999904632568,7.599999904632568,0.0,3.400000095367432,3.400000095367432,0.0,14.350000381469728,14.350000381469728,0.0,1005.9000244140624,1005.9000244140624,0.0,matched,False,False,2021-05-17,False
FREP-236743-Z,236992,236992,2021-05-14 10:41:00+00:00,2021-05-14 10:41:00+00:00,0.0,False,False,7.800000190734863,7.800000190734863,0.0,15.800000190734863,15.800000190734863,0.0,9.149999618530272,9.149999618530272,0.0,1010.5,1010.5,0.0,matched,False,False,2021-05-14,False
FREP-237110-Z,236993,236993,2021-05-17 04:32:00+00:00,2021-05-17 04:32:00+00:00,0.0,False,False,6.699999809265137,6.699999809265137,0.0,8.5,8.5,0.0,7.449999809265137,7.449999809265137,0.0,999.9000244140624,999.9000244140624,0.0,matched,False,False,2021-05-17,False
FREP-237319-Z,236995,236995,2021-05-17 16:05:00+00:00,2021-05-17 16:05:00+00:00,0.0,False,False,13.600000381469728,13.600000381469728,0.0,4.5,4.5,0.0,13.050000190734863,13.050000190734863,0.0,1007.5,1007.5,0.0,matched,False,False,2021-05-17,False
FREP-236876-Z,236999,236999,2021-05-15 06:01:00+00:00,2021-05-15 06:01:00+00:00,0.0,False,False,5.599999904632568,5.599999904632568,0.0,1.3000000715255735,1.3000000715255735,0.0,9.300000190734863,9.300000190734863,0.0,1002.7999877929688,1002.7999877929688,0.0,matched,False,False,2021-05-15,False
FREP-237572-Z,237019,237019,2021-05-18 13:44:00+00:00,2021-05-18 13:44:00+00:00,0.0,False,False,8.300000190734863,8.300000190734863,0.0,3.6000001430511475,3.6000001430511475,0.0,14.649999618530272,14.649999618530272,0.0,1012.7999877929688,1012.7999877929688,0.0,matched,False,False,2021-05-18,False
FREP-236795-Z,237026,237026,2021-05-15 10:00:00+00:00,2021-05-15 10:00:00+00:00,0.0,False,False,11.199999809265137,11.199999809265137,0.0,5.0,5.0,0.0,9.75,9.75,0.0,1001.5,1001.5,0.0,matched,False,False,2021-05-15,False
FREP-236855-Z,237029,237029,2021-05-14 21:07:00+00:00,2021-05-14 21:07:00+00:00,0.0,False,False,4.0,4.0,0.0,5.700000286102295,5.700000286102295,0.0,8.600000381469727,8.600000381469727,0.0,1007.5999755859376,1007.5999755859376,0.0,matched,False,False,2021-05-14,False
FREP-237176-Z,237039,237039,2021-05-17 10:18:00+00:00,2021-05-17 10:18:00+00:00,0.0,False,False,8.800000190734863,8.800000190734863,0.0,6.800000190734863,6.800000190734863,0.0,13.100000381469728,13.100000381469728,0.0,1005.0,1005.0,0.0,matched,False,False,2021-05-17,False
FREP-237368-Z,237040,237040,2021-05-18 08:59:00+00:00,2021-05-18 08:59:00+00:00,0.0,False,False,10.0,10.0,0.0,6.0,6.0,0.0,11.850000381469728,11.850000381469728,0.0,1012.0999755859376,1012.0999755859376,0.0,matched,False,False,2021-05-18,False
FREP-237677-Z,237044,237044,2022-05-10 18:00:00+00:00,2022-05-10 18:00:00+00:00,0.0,False,False,12.399999618530272,12.399999618530272,0.0,1.0,1.0,0.0,15.850000381469728,15.850000381469728,0.0,1013.0999755859376,1013.0999755859376,0.0,matched,False,False,2022-05-10,False
FREP-237687-Z,237045,237045,2021-05-19 05:02:00+00:00,2021-05-19 05:02:00+00:00,0.0,False,False,4.300000190734863,4.300000190734863,0.0,6.899999618530273,6.899999618530273,0.0,7.800000190734863,7.800000190734863,0.0,1014.7000122070312,1014.7000122070312,0.0,matched,False,False,2021-05-19,False
FREP-238396-Z,237046,237046,2022-11-12 13:23:00+00:00,2022-11-12 13:23:00+00:00,0.0,False,False,6.800000190734863,6.800000190734863,0.0,0.0,0.0,0.0,15.399999618530272,15.399999618530272,0.0,1026.800048828125,1026.800048828125,0.0,matched,False,False,2022-11-12,False
FREP-237775-Z,237049,237049,2021-05-19 13:16:00+00:00,2021-05-19 13:16:00+00:00,0.0,False,False,9.0,9.0,0.0,5.099999904632568,5.099999904632568,0.0,14.75,14.75,0.0,1017.2999877929688,1017.2999877929688,0.0,matched,False,False,2021-05-19,False
FREP-238085-Z,237060,237060,2021-05-20 16:57:00+00:00,2021-05-20 16:57:00+00:00,0.0,False,False,16.399999618530273,16.399999618530273,0.0,0.3000000119209289,0.3000000119209289,0.0,12.399999618530272,12.399999618530272,0.0,1007.4000244140624,1007.4000244140624,0.0,matched,False,False,2021-05-20,False
FREP-238196-Z,237061,237061,2021-05-21 10:58:00+00:00,2021-05-21 10:58:00+00:00,0.0,False,False,27.100000381469727,27.100000381469727,0.0,1.0,1.0,0.0,13.199999809265137,13.199999809265137,0.0,995.7999877929688,995.7999877929688,0.0,matched,False,False,2021-05-21,False
FREP-237739-Z,237069,237069,2021-05-18 18:34:00+00:00,2021-05-18 18:34:00+00:00,0.0,False,False,4.199999809265137,4.199999809265137,0.0,4.399999618530273,4.399999618530273,0.0,11.211000442504885,11.211000442504885,0.0,1013.0,1013.0,0.0,matched,False,False,2021-05-18,False
FREP-237801-Z,237073,237073,2021-05-19 14:54:00+00:00,2021-05-19 14:54:00+00:00,0.0,False,False,7.900000095367432,7.900000095367432,0.0,3.900000095367432,3.900000095367432,0.0,14.600000381469728,14.600000381469728,0.0,1018.0,1018.0,0.0,matched,False,False,2021-05-19,False
FREP-237931-Z,237074,237074,2021-05-20 12:26:00+00:00,2021-05-20 12:26:00+00:00,0.0,False,False,15.699999809265137,15.699999809265137,0.0,0.2000000029802322,0.2000000029802322,0.0,11.649999618530272,11.649999618530272,0.0,1013.0,1013.0,0.0,matched,False,False,2021-05-20,False
FREP-238049-J,237076,237076,2022-02-01 09:00:00+00:00,2022-02-01 09:00:00+00:00,0.0,False,False,9.600000381469728,9.600000381469728,0.0,0.7000000476837158,0.7000000476837158,0.0,9.25,9.25,0.0,1020.2999877929688,1020.2999877929688,0.0,matched,False,False,2022-02-01,False
FREP-238408-Z,237081,237081,2021-05-22 05:48:00+00:00,2021-05-22 05:48:00+00:00,0.0,False,False,11.600000381469728,11.600000381469728,0.0,3.400000095367432,3.400000095367432,0.0,9.5,9.5,0.0,997.7000122070312,997.7000122070312,0.0,matched,False,False,2021-05-22,False
FREP-238275-Z,237085,237085,2021-05-21 14:02:00+00:00,2021-05-21 14:02:00+00:00,0.0,False,False,18.700000762939453,18.700000762939453,0.0,2.5,2.5,0.0,10.399999618530272,10.399999618530272,0.0,993.7999877929688,993.7999877929688,0.0,matched,False,False,2021-05-21,False
FREP-238380-Z,237088,237088,2021-05-21 21:55:00+00:00,2021-05-21 21:55:00+00:00,0.0,False,False,16.100000381469727,16.100000381469727,0.0,4.0,4.0,0.0,9.600000381469728,9.600000381469728,0.0,994.2000122070312,994.2000122070312,0.0,matched,False,False,2021-05-21,False
FREP-238516-Z,237095,237095,2021-05-23 11:05:00+00:00,2021-05-23 11:05:00+00:00,0.0,False,False,14.100000381469728,14.100000381469728,0.0,3.6999998092651367,3.6999998092651367,0.0,10.949999809265137,10.949999809265137,0.0,1009.4000244140624,1009.4000244140624,0.0,matched,False,False,2021-05-23,False
FREP-238908-Z,237102,237102,2021-05-25 03:36:00+00:00,2021-05-25 03:36:00+00:00,0.0,False,False,8.899999618530273,8.899999618530273,0.0,6.699999809265137,6.699999809265137,0.0,6.400000095367432,6.400000095367432,0.0,1011.4000244140624,1011.4000244140624,0.0,matched,False,False,2021-05-25,False
FREP-239048-Z,237113,237113,2021-05-25 13:42:00+00:00,2021-05-25 13:42:00+00:00,0.0,False,False,13.300000190734863,13.300000190734863,0.0,6.5,6.5,0.0,13.100000381469728,13.100000381469728,0.0,1014.2999877929688,1014.2999877929688,0.0,matched,False,False,2021-05-25,False
FREP-238589-Z,237125,237125,2021-05-23 11:43:00+00:00,2021-05-23 11:43:00+00:00,0.0,False,False,13.699999809265137,13.699999809265137,0.0,0.800000011920929,0.800000011920929,0.0,11.149999618530272,11.149999618530272,0.0,1010.0999755859376,1010.0999755859376,0.0,matched,False,False,2021-05-23,False
FREP-239719-Z,237126,237126,2021-05-29 09:53:00+00:00,2021-05-29 09:53:00+00:00,0.0,False,False,5.199999809265137,5.199999809265137,0.0,0.3000000119209289,0.3000000119209289,0.0,13.300000190734863,13.300000190734863,0.0,1027.4000244140625,1027.4000244140625,0.0,matched,False,False,2021-05-29,False
FREP-238630-G,237128,237128,2023-01-08 13:58:00+00:00,2023-01-08 13:58:00+00:00,0.0,False,False,18.700000762939453,18.700000762939453,0.0,1.899999976158142,1.899999976158142,0.0,8.699999809265137,8.699999809265137,0.0,993.5,993.5,0.0,matched,False,False,2023-01-08,False
FREP-238926-Z,237140,237140,2021-05-25 07:53:00+00:00,2021-05-25 07:53:00+00:00,0.0,False,False,8.800000190734863,8.800000190734863,0.0,5.899999618530273,5.899999618530273,0.0,8.949999809265137,8.949999809265137,0.0,1012.7000122070312,1012.7000122070312,0.0,matched,False,False,2021-05-25,False
FREP-239177-Z,237146,237146,2021-05-27 12:22:00+00:00,2021-05-27 12:22:00+00:00,0.0,False,False,6.599999904632568,6.599999904632568,0.0,0.2000000029802322,0.2000000029802322,0.0,15.350000381469728,15.350000381469728,0.0,1021.0,1021.0,0.0,matched,False,False,2021-05-27,False
FREP-239251-Z,237147,237147,2021-05-26 16:05:00+00:00,2021-05-26 16:05:00+00:00,0.0,False,False,10.699999809265137,10.699999809265137,0.0,0.3000000119209289,0.3000000119209289,0.0,12.850000381469728,12.850000381469728,0.0,1015.2999877929688,1015.2999877929688,0.0,matched,False,False,2021-05-26,False
FREP-11731-O,237156,237156,2022-10-21 15:32:00+00:00,2022-10-21 15:32:00+00:00,0.0,False,False,13.100000381469728,13.100000381469728,0.0,3.0,3.0,0.0,16.600000381469727,16.600000381469727,0.0,1001.2999877929688,1001.2999877929688,0.0,matched,False,False,2022-10-21,False
FREP-11969-O,237157,237157,2022-11-03 16:50:00+00:00,2022-11-03 16:50:00+00:00,0.0,False,False,5.900000095367432,5.900000095367432,0.0,29.600000381469727,29.600000381469727,0.0,9.050000190734863,9.050000190734863,0.0,999.2999877929688,999.2999877929688,0.0,matched,False,False,2022-11-03,False
FREP-11846-O,237161,237161,2022-10-28 14:00:00+00:00,2022-10-28 14:00:00+00:00,0.0,False,False,11.5,11.5,0.0,0.1000000014901161,0.1000000014901161,0.0,18.14999961853028,18.14999961853028,0.0,1014.4000244140624,1014.4000244140624,0.0,matched,False,False,2022-10-28,False
FREP-11885-O,237162,237162,2022-10-21 14:49:00+00:00,2022-10-21 14:49:00+00:00,0.0,False,False,11.300000190734863,11.300000190734863,0.0,1.4000000953674316,1.4000000953674316,0.0,17.200000762939453,17.200000762939453,0.0,1001.0,1001.0,0.0,matched,False,False,2022-10-21,False
FREP-12109-O,237165,237165,2022-12-20 14:00:00+00:00,2022-12-20 14:00:00+00:00,0.0,False,False,7.5,7.5,0.0,3.0,3.0,0.0,9.050000190734863,9.050000190734863,0.0,1007.5,1007.5,0.0,matched,False,False,2022-12-20,False
FREP-1212940-A,237166,237166,2023-01-11 10:00:00+00:00,2023-01-11 10:00:00+00:00,0.0,False,False,11.899999618530272,11.899999618530272,0.0,3.200000047683716,3.200000047683716,0.0,7.449999809265137,7.449999809265137,0.0,1008.2999877929688,1008.2999877929688,0.0,matched,False,False,2023-01-11,False
FREP-12162-O,237168,237168,2023-04-04 13:00:00+00:00,2023-04-04 13:00:00+00:00,0.0,False,False,5.199999809265137,5.199999809265137,0.0,0.0,0.0,0.0,11.350000381469728,11.350000381469728,0.0,1027.5999755859375,1027.5999755859375,0.0,matched,False,False,2023-04-04,False
FREP-12620-O,237170,237170,2023-01-31 20:00:00+00:00,2023-01-31 20:00:00+00:00,0.0,False,False,6.800000190734863,6.800000190734863,0.0,0.0,0.0,0.0,4.400000095367432,4.400000095367432,0.0,1024.5,1024.5,0.0,matched,False,False,2023-01-31,False
FREP-12862-W,237174,237174,2023-02-08 16:50:00+00:00,2023-02-08 16:50:00+00:00,0.0,False,False,6.300000190734863,6.300000190734863,0.0,0.0,0.0,0.0,5.800000190734863,5.800000190734863,0.0,1032.199951171875,1032.199951171875,0.0,matched,False,False,2023-02-08,False
FREP-12900-O,237176,237176,2023-03-21 14:00:00+00:00,2023-03-21 14:00:00+00:00,0.0,False,False,16.0,16.0,0.0,10.100000381469728,10.100000381469728,0.0,13.399999618530272,13.399999618530272,0.0,1007.4000244140624,1007.4000244140624,0.0,matched,False,False,2023-03-21,False
FREP-13014-W,237178,237178,2021-04-05 22:47:00+00:00,2021-04-05 22:47:00+00:00,0.0,False,False,8.0,8.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,0.0,1022.7000122070312,1022.7000122070312,0.0,matched,False,False,2021-04-05,False
FREP-13156-O,237180,237180,2023-02-22 06:52:00+00:00,2023-02-22 06:52:00+00:00,0.0,False,False,4.699999809265137,4.699999809265137,0.0,0.1000000014901161,0.1000000014901161,0.0,5.650000095367432,5.650000095367432,0.0,1010.2999877929688,1010.2999877929688,0.0,matched,False,False,2023-02-22,False
FREP-13179-W,237183,237183,2021-05-26 10:25:00+00:00,2021-05-26 10:25:00+00:00,0.0,False,False,10.899999618530272,10.899999618530272,0.0,1.4000000953674316,1.4000000953674316,0.0,12.050000190734863,12.050000190734863,0.0,1014.0,1014.0,0.0,matched,False,False,2021-05-26,False
FREP-13229-O,237190,237190,2023-03-30 10:00:00+00:00,2023-03-30 10:00:00+00:00,0.0,False,False,14.800000190734863,14.800000190734863,0.0,2.400000095367432,2.400000095367432,0.0,12.449999809265137,12.449999809265137,0.0,1004.5,1004.5,0.0,matched,False,False,2023-03-30,False
FREP-13581-O,237207,237207,2023-04-28 21:00:00+00:00,2023-04-28 21:00:00+00:00,0.0,False,False,3.5,3.5,0.0,3.400000095367432,3.400000095367432,0.0,9.149999618530272,9.149999618530272,0.0,1016.7000122070312,1016.7000122070312,0.0,matched,False,False,2023-04-28,False
FREP-13634-O,237208,237208,2023-05-25 12:00:00+00:00,2023-05-25 12:00:00+00:00,0.0,False,False,8.600000381469727,8.600000381469727,0.0,0.0,0.0,0.0,15.800000190734863,15.800000190734863,0.0,1030.199951171875,1030.199951171875,0.0,matched,False,False,2023-05-25,False
FREP-13969-O,237213,237213,2023-05-17 15:00:00+00:00,2023-05-17 15:00:00+00:00,0.0,False,False,6.300000190734863,6.300000190734863,0.0,0.5,0.5,0.0,16.5,16.5,0.0,1028.0,1028.0,0.0,matched,False,False,2023-05-17,False
FREP-13390-O,237221,237221,2023-05-22 14:00:00+00:00,2023-05-22 14:00:00+00:00,0.0,False,False,13.399999618530272,13.399999618530272,0.0,0.0,0.0,0.0,17.149999618530273,17.149999618530273,0.0,1021.2000122070312,1021.2000122070312,0.0,matched,False,False,2023-05-22,False
FREP-14166-W,237226,237226,2022-02-19 13:21:00+00:00,2022-02-19 13:21:00+00:00,0.0,False,False,20.100000381469727,20.100000381469727,0.0,1.5,1.5,0.0,6.800000190734863,6.800000190734863,0.0,1009.5,1009.5,0.0,matched,False,False,2022-02-19,False
FREP-13448-W,237231,237231,2021-08-05 11:36:00+00:00,2021-08-05 11:36:00+00:00,0.0,False,False,10.300000190734863,10.300000190734863,0.0,0.0,0.0,0.0,18.350000381469727,18.350000381469727,0.0,1007.9000244140624,1007.9000244140624,0.0,matched,False,False,2021-08-05,False
FREP-13776-W,237247,237247,2021-10-01 12:25:00+00:00,2021-10-01 12:25:00+00:00,0.0,False,False,9.5,9.5,0.0,8.5,8.5,0.0,15.350000381469728,15.350000381469728,0.0,1009.2999877929688,1009.2999877929688,0.0,matched,False,False,2021-10-01,False
FREP-13965-W,237257,237257,2022-01-26 12:40:00+00:00,2022-01-26 12:40:00+00:00,0.0,False,False,7.900000095367432,7.900000095367432,0.0,0.0,0.0,0.0,6.25,6.25,0.0,1034.5,1034.5,0.0,matched,False,False,2022-01-26,False
FREP-13999-O,237258,237258,2023-04-24 08:13:00+00:00,2023-04-24 08:13:00+00:00,0.0,False,False,11.800000190734863,11.800000190734863,0.0,10.899999618530272,10.899999618530272,0.0,7.150000095367432,7.150000095367432,0.0,1008.2000122070312,1008.2000122070312,0.0,matched,False,False,2023-04-24,False
FREP-14688-W,237272,237272,2022-10-05 12:05:00+00:00,2022-10-05 12:05:00+00:00,0.0,False,False,20.100000381469727,20.100000381469727,0.0,1.7999999523162842,1.7999999523162842,0.0,17.850000381469727,17.850000381469727,0.0,1011.0999755859376,1011.0999755859376,0.0,matched,False,False,2022-10-05,False
FREP-14947-O,237276,237276,2023-08-16 14:10:00+00:00,2023-08-16 14:10:00+00:00,0.0,False,False,5.099999904632568,5.099999904632568,0.0,0.6000000238418579,0.6000000238418579,0.0,23.75,23.75,0.0,1020.7999877929688,1020.7999877929688,0.0,matched,False,False,2023-08-16,False
FREP-14913-W,237277,237277,2022-11-11 12:49:00+00:00,2022-11-11 12:49:00+00:00,0.0,False,False,13.300000190734863,13.300000190734863,0.0,0.0,0.0,0.0,14.449999809265137,14.449999809265137,0.0,1027.0,1027.0,0.0,matched,False,False,2022-11-11,False
FREP-14752-W,237279,237279,2022-10-24 13:27:00+00:00,2022-10-24 13:27:00+00:00,0.0,False,False,13.0,13.0,0.0,4.199999809265137,4.199999809265137,0.0,14.199999809265137,14.199999809265137,0.0,1005.0,1005.0,0.0,matched,False,False,2022-10-24,False
FREP-14188-O,237286,237286,2023-05-07 00:27:00+00:00,2023-05-07 00:27:00+00:00,0.0,False,False,5.599999904632568,5.599999904632568,0.0,6.5,6.5,0.0,12.100000381469728,12.100000381469728,0.0,1013.7000122070312,1013.7000122070312,0.0,matched,False,False,2023-05-07,False
FREP-151651-J,237298,237298,2022-03-02 14:48:00+00:00,2022-03-02 14:48:00+00:00,0.0,False,False,7.400000095367432,7.400000095367432,0.0,13.100000381469728,13.100000381469728,0.0,7.25,7.25,0.0,1020.5999755859376,1020.5999755859376,0.0,matched,False,False,2022-03-02,False
FREP-15521-W,237326,237326,2023-04-27 15:00:00+00:00,2023-04-27 15:00:00+00:00,0.0,False,False,11.100000381469728,11.100000381469728,0.0,1.2000000476837158,1.2000000476837158,0.0,11.705499649047852,11.705499649047852,0.0,1013.5999755859376,1013.5999755859376,0.0,matched,False,False,2023-04-27,False
FREP-157149-J,237327,237327,2022-10-25 10:00:00+00:00,2022-10-25 10:00:00+00:00,0.0,False,False,6.800000190734863,6.800000190734863,0.0,0.1000000014901161,0.1000000014901161,0.0,15.25,15.25,0.0,1012.9000244140624,1012.9000244140624,0.0,matched,False,False,2022-10-25,False
FREP-162979-J,237342,237342,2021-08-27 16:30:00+00:00,2021-08-27 16:30:00+00:00,0.0,False,False,6.699999809265137,6.699999809265137,0.0,0.0,0.0,0.0,17.899999618530273,17.899999618530273,0.0,1023.2000122070312,1023.2000122070312,0.0,matched,False,False,2021-08-27,False
FREP-18121-U,237349,237349,2021-07-20 05:31:00+00:00,2021-07-20 05:31:00+00:00,0.0,False,False,3.900000095367432,3.900000095367432,0.0,0.9000000357627869,0.9000000357627869,0.0,16.200000762939453,16.200000762939453,0.0,1020.0,1020.0,0.0,matched,False,False,2021-07-20,False
FREP-17792-U,237354,237354,2021-06-23 08:59:00+00:00,2021-06-23 08:59:00+00:00,0.0,False,False,6.800000190734863,6.800000190734863,0.0,0.4000000059604645,0.4000000059604645,0.0,13.199999809265137,13.199999809265137,0.0,1024.0999755859375,1024.0999755859375,0.0,matched,False,False,2021-06-23,False
FREP-17851-U,237355,237355,2021-06-29 01:33:00+00:00,2021-06-29 01:33:00+00:00,0.0,False,False,6.699999809265137,6.699999809265137,0.0,4.800000190734863,4.800000190734863,0.0,14.850000381469728,14.850000381469728,0.0,1013.7000122070312,1013.7000122070312,0.0,matched,False,False,2021-06-29,False
FREP-17932-U,237358,237358,2021-07-04 11:14:00+00:00,2021-07-04 11:14:00+00:00,0.0,False,False,9.300000190734863,9.300000190734863,0.0,4.0,4.0,0.0,18.299999237060547,18.299999237060547,0.0,1008.0999755859376,1008.0999755859376,0.0,matched,False,False,2021-07-04,False
FREP-169180-G,237362,237362,2023-01-08 11:28:00+00:00,2023-01-08 11:28:00+00:00,0.0,False,False,18.5,18.5,0.0,10.199999809265137,10.199999809265137,0.0,8.905500411987305,8.905500411987305,0.0,994.7999877929688,994.7999877929688,0.0,matched,False,False,2023-01-08,False
FREP-174847-G,237371,237371,2023-01-13 00:19:00+00:00,2023-01-13 00:19:00+00:00,0.0,False,False,17.5,17.5,0.0,9.899999618530272,9.899999618530272,0.0,8.949999809265137,8.949999809265137,0.0,1004.5999755859376,1004.5999755859376,0.0,matched,False,False,2023-01-13,False
FREP-182641-G,237373,237373,2023-01-12 18:06:00+00:00,2023-01-12 18:06:00+00:00,0.0,False,False,17.200000762939453,17.200000762939453,0.0,10.700000762939451,10.700000762939451,0.0,10.31450080871582,10.31450080871582,0.0,1004.7999877929688,1004.7999877929688,0.0,matched,False,False,2023-01-12,False
FREP-178532-Z,237383,237383,2022-06-16 16:48:00+00:00,2022-06-16 16:48:00+00:00,0.0,False,False,5.800000190734863,5.800000190734863,0.0,0.0,0.0,0.0,26.5,26.5,0.0,1021.5,1021.5,0.0,matched,False,False,2022-06-16,False
FREP-189765-G,237392,237392,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,0.0,False,False,4.699999809265137,4.699999809265137,0.0,4.900000095367432,4.900000095367432,0.0,13.600000381469728,13.600000381469728,0.0,1016.0,1016.0,0.0,matched,False,False,2023-05-11,False
