outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P2,P3,R_log,B01,"{""lambda"":0.1}",1340,509,ok,509,1.3916772886259428,1.1796937266197285,0.9201976607554568,-0.006236488819031827,1.780364889623482,1.5833290955543549,0.19703579406912697,0.10478763748423517,0.1565765119264278,0.19477223275339223,-0.5854881152295373,1.4942269497199427,708.3637399106049,19.760960009525768,688.602779901079
P2,P4,R_log,B01,"{""lambda"":0.1}",1273,576,ok,576,1.9804071367067988,1.4072693902401199,1.0865638869898087,-0.1347073301526156,1.582593810997146,1.9650111042983207,-0.38241729330117447,0.1880082466406202,-0.04140209079648044,-0.02703478287923921,2.0153172133474877,-0.22021422749407882,1140.714510743116,84.23596006029878,1056.4785506828173
P2,P5,R_log,B01,"{""lambda"":0.1}",1355,494,ok,494,2.3721286728436826,1.5401716374624235,1.259907734772965,-0.20980448633840276,1.7801483863340175,1.1409035001387844,0.6392448861952331,0.10224532588878521,0.04428673007294215,0.03984439783238005,1.2859753284391202,0.43314185453439663,1171.831564384779,201.86520811621776,969.9663562685615
P2,P1,R_log,G02,"{""lambda"":0}",56997,270,ok,270,1.1361485682107713,1.065902701099294,0.8064441540692207,0.026328870878209565,1.7064488001878504,1.7531325421485735,-0.046683741960722815,0.12313080811313043,0.17606386790196862,0.21575085126015922,-0.8003429690328512,1.4298928968305338,306.76011341690827,0.5884303761329451,306.1716830407753
P2,P3,R_log,G02,"{""lambda"":0}",56709,509,ok,509,1.317843528844299,1.147973662086504,0.8742375512797159,0.04714817428224127,1.780364889623482,1.7223105000859373,0.05805438953754464,0.15280206348155986,0.23865355355220236,0.29461209108565944,-0.9096218278358887,1.5618477140591953,670.7823561817481,1.715488881589679,669.0668673001585
P2,P4,R_log,G02,"{""lambda"":0}",56603,576,ok,576,1.8576838176930477,1.3629687515468019,1.050990472021236,-0.06439095576450504,1.582593810997146,1.8845613812494493,-0.3019675702523033,0.15640708541381385,0.0393775400929227,0.06878771412295862,1.1081307062638497,0.25176314735831584,1070.0258789911954,52.522222166829934,1017.5036568243656
P2,P5,R_log,G02,"{""lambda"":0}",56582,494,ok,494,1.9517399621436615,1.3970468718492095,1.0622526806089516,0.0045970990533424905,1.7801483863340175,1.7706545002517458,0.009493886082271486,0.1266077751972574,0.08164031298030386,0.10078192830953213,0.6383797441213761,0.6448285885531642,964.1595412989687,0.04452613323391523,964.1150151657348
P2,P1,R_log,G02,"{""lambda"":0.001}",56997,270,ok,270,1.1359420275709933,1.0658058113798186,0.8063790181074195,0.02650587471694066,1.7064488001878504,1.7533345504232654,-0.04688575023541476,0.12278430504094352,0.17700049231418724,0.2167307006362576,-0.8210817218353534,1.4415563312848898,306.7043474441682,0.5935338652871778,306.11081357888105
P2,P3,R_log,G02,"{""lambda"":0.001}",56709,509,ok,509,1.3179848884477414,1.148035229619606,0.8743415141009014,0.04704596582328924,1.780364889623482,1.722407696589961,0.05795719303352106,0.15244655307531307,0.23849220913210234,0.29440662088657377,-0.9142241863455758,1.5644316274850782,670.8543082199004,1.7097494381813343,669.1445587817191
P2,P4,R_log,G02,"{""lambda"":0.001}",56603,576,ok,576,1.8574512026410435,1.3628834149115776,1.050910010553048,-0.06425767508715308,1.582593810997146,1.88394822441075,-0.30135441341360397,0.15550186086015874,0.038445930439951606,0.06829524749007705,1.1168106879687874,0.24723775154385866,1069.891892721241,52.309141910701825,1017.5827508105392
P2,P5,R_log,G02,"{""lambda"":0.001}",56582,494,ok,494,1.9518253974494548,1.3970774486224644,1.0625153231129594,0.004553526368005545,1.7801483863340175,1.769544126709231,0.010604259624786474,0.12542763927204537,0.08109444512370897,0.10034337877466416,0.6360608478118295,0.6465436613043462,964.2017463400307,0.05555045916179902,964.146195880869
P2,P1,R_log,G02,"{""lambda"":0.1}",56997,270,ok,270,1.1297041711302385,1.0628754259696847,0.8065157946564747,0.031851672699623745,1.7064488001878504,1.7473904783324787,-0.04094167814462807,0.10778029842865244,0.20831624795918913,0.22993854585116497,-1.6708829893209647,1.9327859636340565,305.0201262051644,0.45257967251054526,304.56754653265386
P2,P3,R_log,G02,"{""lambda"":0.1}",56709,509,ok,509,1.3240459120731922,1.1506719393785494,0.8796139459189563,0.04266361139287067,1.780364889623482,1.7220058580590698,0.05835903156441227,0.1360800938810849,0.2338472500613102,0.28878661274351897,-1.1788213000074008,1.718453033003198,673.9393692452549,1.7335402716542585,672.2058289736005
P2,P4,R_log,G02,"{""lambda"":0.1}",56603,576,ok,576,1.8485151354185225,1.3596010942252594,1.049322081844153,-0.0591376061921316,1.582593810997146,1.8557403395970675,-0.27314652859992133,0.1279193111151876,-0.00010072367798015514,0.028855368497209342,1.5840550211205497,-0.000787400096999002,1064.744718001069,42.97479902564409,1021.7699189754251
P2,P5,R_log,G02,"{""lambda"":0.1}",56582,494,ok,494,1.9578555618319844,1.3992339196260162,1.0727569917876842,0.0014780945809951263,1.7801483863340175,1.7378403730095984,0.04230801332441905,0.09183139493137026,0.05893408018908533,0.06351825836080928,0.6648650567568151,0.6417639657235898,967.1806475450003,0.8842441877808547,966.2964033572193
P2,P1,R_log,P00,"{""lambda"":0}",56997,270,ok,270,1.1370762675139128,1.066337783028395,0.8139072553677442,0.02553383926592878,1.7064488001878504,1.6551142304334054,0.05133456975444501,0.12401560530521875,0.1740591013694389,0.21414297148120987,-0.6165467204483408,1.40352579774986,307.0105922287564,0.7115142740059748,306.2990779547505
P2,P3,R_log,P00,"{""lambda"":0}",56709,509,ok,509,1.3440890524660658,1.1593485465838416,0.8963674039547007,0.028171645921662436,1.780364889623482,1.602190642140202,0.17817424748327987,0.1580801978915389,0.2407468693913818,0.29441585908157136,-0.6596774838562816,1.5229413462435168,684.1413277052275,16.15874579531263,667.9825819099148
P2,P4,R_log,P00,"{""lambda"":0}",56603,576,ok,576,1.8463830766610643,1.3588167928978006,1.0489358449675334,-0.05791600753417736,1.582593810997146,1.8640918654044722,-0.2814980544073263,0.15732714703172992,0.03889464183479928,0.06810609124507178,1.121750359501472,0.2472214272528247,1063.516652156773,45.64290506982338,1017.8737470869496
P2,P5,R_log,P00,"{""lambda"":0}",56582,494,ok,494,1.9645814750623114,1.4016352860363894,1.0804197518442833,-0.001952174650992955,1.7801483863340175,1.6654064717836967,0.1147419145503208,0.1288554545732367,0.08290750606463423,0.10161323625770653,0.7086012204279657,0.6434147963640341,970.5032486807818,6.503859235608521,963.9993894451733
P2,P1,R_log,P00,"{""lambda"":0.001}",56997,270,ok,270,1.136745260001502,1.0661825641049951,0.8137682632243154,0.02581751031685864,1.7064488001878504,1.6560437641884194,0.050405035999431226,0.1236558863507838,0.17502451229733826,0.21550909004197435,-0.6375419367180524,1.4154159374251967,306.9212202004055,0.6859802666080687,306.2352399337974
P2,P3,R_log,P00,"{""lambda"":0.001}",56709,509,ok,509,1.3439704257448637,1.159297384515666,0.8962812894813456,0.02825741762778855,1.780364889623482,1.6030058534593639,0.17735903616411797,0.15768123921040209,0.24056400144354137,0.2943692130230857,-0.6652367835790214,1.525634898914921,684.0809467041356,16.01121990391404,668.0697268002217
P2,P4,R_log,P00,"{""lambda"":0.001}",56603,576,ok,576,1.8463615909979478,1.3588088868556711,1.0488865888687087,-0.05790369696481035,1.582593810997146,1.863836008689211,-0.2812421976920649,0.15639980173478185,0.03797078721339807,0.06745462644515003,1.1300911882213247,0.24278027716293296,1063.504276414818,45.5599720872936,1017.9443043275243
P2,P5,R_log,P00,"{""lambda"":0.001}",56582,494,ok,494,1.9648102010526982,1.4017168762102774,1.080742714385014,-0.0020688267249213688,1.7801483863340175,1.6646260163004416,0.1155223700335761,0.12765407717883143,0.08238282102710588,0.10157033196772172,0.7058655258984039,0.6453598885971759,970.616239320033,6.592636481218194,964.0236028388147
P2,P1,R_log,P00,"{""lambda"":0.1}",56997,270,ok,270,1.1288794517806866,1.0624873889984232,0.8113224173310862,0.03255845123436374,1.7064488001878504,1.6813106167824294,0.02513818340542127,0.10831392681306978,0.20695360818657335,0.2282541439211887,-1.506003271889835,1.9106832729251682,304.79745198078535,0.1706206315296413,304.6268313492558
P2,P3,R_log,P00,"{""lambda"":0.1}",56709,509,ok,509,1.3402829061704464,1.1577058806840563,0.8939119173800831,0.030923636857878023,1.780364889623482,1.6354026934267867,0.14496219619669534,0.1395307476493963,0.235025002442424,0.28801133249731203,-0.9743005048655751,1.6843957794376578,682.2039992407572,10.69614550802012,671.5078537327372
P2,P4,R_log,P00,"{""lambda"":0.1}",56603,576,ok,576,1.8458927464540977,1.3586363554881409,1.0489050279133312,-0.05763506465645918,1.582593810997146,1.8506556062958097,-0.2680617952986638,0.1281025805031582,-0.00020707441692970237,0.028519227000474285,1.5855853466017074,-0.0016164734240041404,1063.2342219575603,41.38970463287582,1021.8445173246845
P2,P5,R_log,P00,"{""lambda"":0.1}",56582,494,ok,494,1.9709555738959403,1.4039072525975285,1.0876417094580613,-0.005203015743033834,1.7801483863340175,1.6559587748422047,0.12418961149181282,0.0932549424426392,0.06090482333152296,0.06455786613913034,0.6986413478402043,0.6531002189935975,973.6520535045945,7.6189914436287784,966.0330620609658
P2,P1,R_log,P02,"{""lambda"":0}",56997,270,ok,270,1.1375130874786932,1.0665425858720754,0.8202730544316166,0.02515948770643106,1.7064488001878504,1.5982558636043407,0.10819293658350958,0.1549630295365363,0.19102859167126024,0.23043731174391452,-0.26377963215372424,1.2327365581493142,307.12853361924715,3.160542112172098,303.967991507075
P2,P3,R_log,P02,"{""lambda"":0}",56709,509,ok,509,1.2850982411182985,1.133621736346961,0.8566969721435068,0.07082428340328017,1.780364889623482,1.71939247318717,0.060972416436311974,0.241317750247817,0.2729731528433993,0.3193416468939818,-0.16457278652807683,1.1311772655060568,654.115004729214,1.8922765031362707,652.2227282260777
P2,P4,R_log,P02,"{""lambda"":0}",56603,576,ok,576,1.8026538323248162,1.3426294471390148,1.0404654137040443,-0.032860606969984385,1.582593810997146,1.840741852874042,-0.2581480418768965,0.18010737890866393,0.1048285680551187,0.14820682684819286,0.5112199796464223,0.5820337217181945,1038.3286074190942,38.38487703832852,999.9437303807656
P2,P5,R_log,P02,"{""lambda"":0}",56582,494,ok,494,2.0026936093707914,1.4151655766626008,1.1060376466904749,-0.02138966621634597,1.7801483863340175,1.5676933133971969,0.21245507293682084,0.10863292788294869,0.061821754165036095,0.0630430759286921,0.8879920897510841,0.5690885385290236,989.3306430291709,22.297756060195393,967.0328869689754
P2,P1,R_log,P02,"{""lambda"":0.001}",56997,270,ok,270,1.1345668175417662,1.0651604656303042,0.8181344811813357,0.02768441979405667,1.7064488001878504,1.6063372687579873,0.10011153142986313,0.14795851302459895,0.19655914029091337,0.23722979590678722,-0.4275296111241784,1.3284746938368748,306.33304073627687,2.706026055812768,303.6270146804641
P2,P3,R_log,P02,"{""lambda"":0.001}",56709,509,ok,509,1.2895740574298469,1.1355941429180791,0.8605963969353679,0.06758809515278563,1.780364889623482,1.7013552611004141,0.07900962852306771,0.22193212659053504,0.2734068973444243,0.32030642390851505,-0.31560143289232867,1.2319392489256873,656.3931952317921,3.1774433922707557,653.2157518395214
P2,P4,R_log,P02,"{""lambda"":0.001}",56603,576,ok,576,1.8052157285366337,1.343583167703672,1.0407459979154163,-0.034328488173176464,1.582593810997146,1.8418337534718947,-0.2592399424747489,0.16983976457372674,0.09721952771881007,0.13941189481213798,0.5282929639692364,0.5724191149394079,1039.804259637101,38.71028031800321,1001.0939793190977
P2,P5,R_log,P02,"{""lambda"":0.001}",56582,494,ok,494,2.0043679449084566,1.4157570218467774,1.1075145243777462,-0.022243590654886125,1.7801483863340175,1.5667475287860102,0.2134008575480074,0.10341824093973122,0.056457478840774726,0.05639072097088462,0.9248387750748128,0.5459141281824385,990.1577647847776,22.49672344509912,967.6610413396785
P2,P1,R_log,P02,"{""lambda"":0.1}",56997,270,ok,270,1.1254039250673002,1.0608505667940704,0.8113587222891576,0.035536952562447044,1.7064488001878504,1.6684969138992132,0.03795188628863716,0.10828482554328651,0.22393221587617732,0.24810722151033915,-1.7439904394511012,2.0679925811642095,303.85905976817105,0.38889333167372425,303.4701664364974
P2,P3,R_log,P02,"{""lambda"":0.1}",56709,509,ok,509,1.3364968214977901,1.156069557378703,0.8919383895295221,0.03366112246500941,1.780364889623482,1.636537078983694,0.14382781063978803,0.14206278562339436,0.24214664150598447,0.2948893279522885,-1.0091197430828704,1.7045043882773805,680.2768821423751,10.529397508738272,669.747484633637
P2,P4,R_log,P02,"{""lambda"":0.1}",56603,576,ok,576,1.8380697466105937,1.355754309087968,1.0473526335994514,-0.0531527462979382,1.582593810997146,1.8424345115215348,-0.259840700524389,0.12453221398131593,0.0041781437031308735,0.033307159937222906,1.5207788323129976,0.03355070603464747,1058.728174047702,38.889901237827004,1019.838272809875
P2,P5,R_log,P02,"{""lambda"":0.1}",56582,494,ok,494,2.019300833461862,1.4210210531381517,1.114920376463821,-0.029859482563584505,1.7801483863340175,1.5769023082071403,0.20324607812687723,0.08541152027586407,-0.008760249518558968,-0.014821242179590884,1.9418836843555158,-0.10256519835105284,997.5346117301599,20.406630327334604,977.1279814028251
P2,P1,R_log,S01,"{""lambda"":0}",1579,270,ok,270,100942.74677219473,317.7148828308091,317.71301402860706,-86506.205990779,1.7064488001878504,319.41946282879496,-317.71301402860706,0.153230063898185,0.01895808870315846,0.014139982572536755,-37.813096880137714,0.12372303594257678,27254541.62849258,27254221.006448302,320.6220442702441
P2,P3,R_log,S01,"{""lambda"":0}",1340,509,ok,509,1.4067866072708255,1.186080354474698,0.9187903070699477,-0.01716111040043722,1.780364889623482,1.6230758455227032,0.15728904410077876,0.1430357236436156,0.07405832136572771,0.10829553725610394,0.9399994934364169,0.5177610143760286,716.0543831008501,12.592580287615595,703.4618028132345
P2,P4,R_log,S01,"{""lambda"":0}",1273,576,ok,576,2.8474334480411443,1.6874339833134642,1.3173139032722516,-0.6314845294825742,1.582593810997146,2.5761602023516357,-0.9935663913544894,0.21862144136118103,-0.041330053726836125,-0.02729963306966888,2.069613011443401,-0.18904849162784265,1640.121666071699,568.6123242408091,1071.5093418308898
P2,P5,R_log,S01,"{""lambda"":0}",1355,494,ok,494,63.86742567850435,7.991709809452815,7.865023673587842,-31.57289497036942,1.7801483863340175,-6.084875287253825,7.865023673587842,0.16736578559758422,0.010434936950465507,-0.022651523966610156,2.159528734278059,0.06234808932546919,31550.508285181146,30558.147108732013,992.3611764491343
P2,P1,R_log,S01,"{""lambda"":0.001}",1579,270,ok,270,1.2162709635755482,1.1028467543478324,0.8312190949847069,-0.0423354441115289,1.7064488001878504,1.8805888657781975,-0.17414006559034664,0.14885449495691863,0.019516774663144835,0.018481014080397835,1.4598789593642005,0.13111310255557534,328.393160165398,8.187685859828761,320.2054743055692
P2,P3,R_log,S01,"{""lambda"":0.001}",1340,509,ok,509,1.416956124703973,1.1903596619106231,0.9254866215229429,-0.024514064708556882,1.780364889623482,1.5910076515742417,0.1893572380492402,0.14204399293209766,0.07598992197742054,0.11023847073999453,0.9292162784576388,0.5349745554797704,721.2306674743222,18.250787273233044,702.9798802010894
P2,P4,R_log,S01,"{""lambda"":0.001}",1273,576,ok,576,2.259897460433843,1.5032955332980416,1.1564041160191505,-0.29484597698014303,1.582593810997146,2.216562636260638,-0.633968825263492,0.2195357194298513,-0.037272506220693086,-0.02241119417131812,1.9589191072320453,-0.16977877822111254,1301.7009372098937,231.5038875298399,1070.1970496800536
P2,P5,R_log,S01,"{""lambda"":0.001}",1355,494,ok,494,15.462946384835494,3.932295307429936,3.6741205235734014,-6.886225617752112,1.7801483863340175,-1.885509182576477,3.665657568910494,0.1533000683854896,-0.03171784267095971,-0.065739625486125,1.390035816669494,-0.20690038174804826,7638.695514108734,6637.900433780333,1000.7950803284
P2,P1,R_log,S01,"{""lambda"":0.1}",1579,270,ok,270,1.2549610298791254,1.1202504317692208,0.8913317940844151,-0.07549255190327364,1.7064488001878504,1.4361168955736987,0.2703319046141519,0.1172623011786311,0.0037793969024291956,0.0014147451866162893,1.6601623492816102,0.03223028086982416,338.83947806736387,19.731421436125032,319.1080566312388
P2,P3,R_log,S01,"{""lambda"":0.1}",1340,509,ok,509,1.4189165581620058,1.1911828399376838,0.9311639462122203,-0.02593153389878977,1.780364889623482,1.5699140046250526,0.2104508849984294,0.1004353743118126,0.0805433633432997,0.11567307786619985,0.5213846253623629,0.8019421831718773,722.2285281044609,22.54339367328068,699.6851344311801
P2,P4,R_log,S01,"{""lambda"":0.1}",1273,576,ok,576,1.9503110668903234,1.396535379748871,1.0793892940532557,-0.11746328452352972,1.582593810997146,1.9289243581963018,-0.3463305471991556,0.1796058453253802,-0.04587997073806716,-0.033140425704302215,2.0753338604630382,-0.2554480933231843,1123.3791745288263,69.08823240380154,1054.2909421250247
P2,P5,R_log,S01,"{""lambda"":0.1}",1355,494,ok,494,2.228685104693286,1.492878127876916,1.211019457250316,-0.13664712591718176,1.7801483863340175,1.3052665944130915,0.47488179192092606,0.1090282875587063,-0.044697940581915827,-0.07048453136610423,2.3152639053154678,-0.4099664553370902,1100.9704417184832,111.40328185122668,989.5671598672566
