path,outer,inner,task,model,config,start_tau,start_h,tau,h,b,objective,success,status,message,iterations,tau_at_bound,h_at_bound,b_at_bound
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",12.199999809265137,5.0,10.981891049032738,0.05000000000000001,0.08042927687512236,3.923409584589888,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",17.100000381469727,0.5,10.984110467308751,0.05000000000000001,0.08043988851209316,3.9234095806533653,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",17.100000381469727,2.0,10.983698536760032,0.05000000000000001,0.08043791949970902,3.9234095790759294,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",17.100000381469727,5.0,10.98462883278113,0.05000000000000001,0.0804423659317044,3.9234095841304804,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",22.600000381469727,0.5,10.984068699328894,0.05000000000000001,0.08043968887388986,3.9234095804455635,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",22.600000381469727,2.0,10.983306386727826,0.05000000000000001,0.08043604480974553,3.923409578550763,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.001}",22.600000381469727,5.0,10.984094045033602,0.05000000000000001,0.08043981001892897,3.923409580570374,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,False,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",10.699999809265137,0.5,11.762746493680815,0.19997961717772386,0.013980348761891026,4.621314942804122,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",10.699999809265137,2.0,11.660101463881333,0.18643209903939206,0.01396155017635925,4.621315218691176,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",10.699999809265137,5.0,11.546712329208317,0.051093580833428125,0.013942385207175167,4.621313253514501,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",19.600000381469727,0.5,17.832220571972275,0.05000000000000001,0.015926208418258092,4.6213524602164675,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",19.600000381469727,2.0,17.834846127042645,0.06200361667759884,0.015922702367932695,4.621354253568839,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",19.600000381469727,5.0,18.694813372787937,19.999999999999996,0.019005415274444992,4.622438448508235,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2,False,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",24.5,0.5,24.5,0.5,0.0,4.6240151012038995,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",24.5,2.0,24.499994759747757,2.000023980960982,0.000152896594085572,4.624015011133503,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",24.5,5.0,9.286227208991143,19.999999999999996,0.01623864541492326,4.622359670974359,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,0.5,29.799999237060547,0.5,0.0,4.6240151012038995,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,2.0,29.799999237060547,2.0,0.0,4.6240151012038995,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,5.0,11.57463600768349,0.13988664879118304,0.013945176736636533,4.621315122156441,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",8.699999809265137,0.5,12.606149242625802,0.05000000000000001,0.024723046445030983,4.573816324823603,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",8.699999809265137,2.0,12.60605880883298,0.05000000000000001,0.024722992127467425,4.573816324823651,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",8.699999809265137,5.0,12.607932798218586,0.05000000000000001,0.024724113729736708,4.573816327964641,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",18.5,0.5,17.32564057605865,0.09520848797559024,0.027665392651461618,4.574282407692691,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",18.5,2.0,12.6083175889627,0.05000000000000001,0.024724342996130133,4.573816329426671,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",18.5,5.0,17.2622410574883,0.06251169581184945,0.027605188470388287,4.574279750225348,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",23.799999237060547,0.5,12.606054574604569,0.05000000000000001,0.024722989583760402,4.573816324824031,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",23.799999237060547,2.0,12.606251158927977,0.05000000000000001,0.02472310763605079,4.5738163248419745,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",23.799999237060547,5.0,17.267314902276087,0.05000000000000001,0.02761120429225672,4.574278754414054,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,0.5,29.799999237060547,0.5,0.0,4.583016472230689,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,2.0,29.799999237060547,2.0,0.0,4.583016472230689,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.001}",29.799999237060547,5.0,12.605721149938601,0.05000000000000001,0.02472278914621895,4.573816324959704,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22,False,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",8.849999904632568,0.5,9.127663446613928,0.12640644541339058,0.04826725407093968,4.626148712635234,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",8.849999904632568,2.0,9.002671157780927,0.05417900134245588,0.04816640984166476,4.626141839825392,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,False,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",8.849999904632568,5.0,8.99923537685225,0.05369957838019459,0.04816370385837554,4.626141849413638,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,False,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",18.700000762939453,0.5,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",18.700000762939453,2.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",18.700000762939453,5.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",24.17500066757202,0.5,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",24.17500066757202,2.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",24.17500066757202,5.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",29.600000381469727,0.5,29.600000381469727,0.5,9.375578493742154e-05,4.678512961914305,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",29.600000381469727,2.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P1,E_log,S04,"{""control_lambda"":0.1}",29.600000381469727,5.0,4.599999904632568,19.999999999999996,0.0642242842459122,4.631577280977141,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",6.199999809265137,0.5,11.54304857572653,0.19325245964149657,0.08677965281270339,3.9482188851007325,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",6.199999809265137,2.0,11.544053536010981,0.19138742091140556,0.08678414604367712,3.9482188763510586,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",6.199999809265137,5.0,11.501548574245389,0.05000000000000001,0.0864605655605507,3.9482271529689568,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",12.199999809265137,0.5,11.543229993384923,0.19337794882416426,0.08678082688061384,3.94821888714775,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",12.199999809265137,2.0,11.54739775922739,0.18858279823724766,0.08680177084004848,3.9482189385870154,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",12.199999809265137,5.0,11.501333943249056,0.05000000000000001,0.08645930673727764,3.948227153115469,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",17.100000381469727,0.5,11.50158458253368,0.05000000000000001,0.08646077674379804,3.9482271529714366,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",17.100000381469727,2.0,11.54585144669351,0.1943153529849366,0.0867971071706719,3.9482189123768543,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",17.100000381469727,5.0,11.54442171453197,0.19415386385313796,0.08678850206697253,3.948218903594969,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",22.600000381469727,0.5,11.538648534715353,0.1918349835040156,0.08675246246556767,3.9482188797589535,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",22.600000381469727,2.0,11.548461693938963,0.19197734761063354,0.08681074944911349,3.94821890409433,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,False,False,False
B_inner,P4,P2,E_log,S04,"{""control_lambda"":0.1}",22.600000381469727,5.0,11.539459852437076,0.19206675995621109,0.0867574516747397,3.948218877659931,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",10.699999809265137,0.5,10.453807683963113,0.24469633294548737,0.03772544544367551,4.678726069248566,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",10.699999809265137,2.0,10.480429818003003,0.24369803424657072,0.037736273210026816,4.678725937079862,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",10.699999809265137,5.0,10.428513889327828,0.26790812298824496,0.037719160049482614,4.678726771305663,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",19.600000381469727,0.5,10.867185873100595,0.05000000000000001,0.03789567034996155,4.678705740051908,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",19.600000381469727,2.0,10.438665269728665,0.2670236145470813,0.03772315608109511,4.678726712648151,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",19.600000381469727,5.0,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",24.5,0.5,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,True,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",24.5,2.0,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,True,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",24.5,5.0,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,True,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,0.5,29.799999237060547,0.5,0.0,4.704729723754108,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,2.0,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,True,True,False
B_inner,P4,P3,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,5.0,7.0,19.999999999999996,0.0515885689016482,4.681636630536164,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,True,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",8.699999809265137,0.5,12.46440455997332,0.05000000000000001,0.04432227924871768,4.626427198316726,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",8.699999809265137,2.0,12.466331243974302,0.05000000000000001,0.04432455900458465,4.626427205447784,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",8.699999809265137,5.0,12.465354898989304,0.05000000000000001,0.04432340402642665,4.6264272011946845,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",18.5,0.5,12.463070001787043,0.05000000000000001,0.04432069879758038,4.6264271963566195,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",18.5,2.0,12.464385613439855,0.05000000000000001,0.044322256818851935,4.626427198271933,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",18.5,5.0,12.456223333239736,0.05000000000000001,0.04431257401879485,4.626427223536213,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",23.799999237060547,0.5,11.468666407489167,0.05000000000000001,0.04321656481520386,4.626494649016047,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",23.799999237060547,2.0,11.471016140691791,0.05000000000000001,0.04321885254499214,4.626494645363303,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",23.799999237060547,5.0,12.465478125994416,0.05000000000000001,0.044323549831652764,4.6264272016587995,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,0.5,12.457126855921633,0.05000000000000001,0.04431364776589941,4.626427216454037,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,2.0,12.46407321727837,0.05000000000000001,0.044321886956877554,4.626427197604032,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_inner,P4,P5,E_log,S04,"{""control_lambda"":0.1}",29.799999237060547,5.0,12.46958713339391,0.05000000000000001,0.04432840628446422,4.6264272292746,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",8.800000190734863,0.5,10.84458865826962,0.05000000000000001,0.05154435678932057,4.5780929040573675,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",8.800000190734863,2.0,10.843706406935203,0.05000000000000001,0.051543338041259545,4.57809290200695,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",8.800000190734863,5.0,10.838727304097755,0.05000000000000001,0.05153757561807781,4.57809292324816,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",18.200000762939453,0.5,10.841243894238723,0.05000000000000001,0.0515404908681123,4.578092905576802,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",18.200000762939453,2.0,10.840836356173329,0.05000000000000001,0.05154001915038542,4.578092907480432,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",18.200000762939453,5.0,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",23.600000381469727,0.5,10.838780038234013,0.05000000000000001,0.05153763676320278,4.57809292273345,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",23.600000381469727,2.0,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",23.600000381469727,5.0,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",29.299999237060547,0.5,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",29.299999237060547,2.0,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_outer_fit,P4,NA,E_log,S04,"{""control_lambda"":0.1}",29.299999237060547,5.0,10.841628100707773,0.05000000000000001,0.05154093544516303,4.578092904122602,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P4,P1,R_log,S04,"{""control_lambda"":0.001}",8.849999904632568,0.5,12.785558245995315,0.05000000000000001,0.0323275276800552,2.481305503677333,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
