storm,eta_pred,observed,in_training_range
Franklin,2.261081560084721,73.75,True
Franklin,2.5469739123275073,38.16666666666666,True
Franklin,1.9684279795418445,76.33333333333333,True
Franklin,2.8405487098599944,1.3,True
Franklin,2.3511015848652796,49.266666666666666,True
Franklin,3.1745942141407464,42.73333333333333,True
Franklin,2.0968262981939563,24.65,True
Franklin,2.158083589967328,70.86666666666666,True
Franklin,1.782134518984315,0.6166666666666667,True
Franklin,2.016519572749204,97.38333333333334,True
Franklin,2.8894525572708014,57.083333333333336,True
Franklin,2.290002651105692,106.81666666666666,True
Franklin,2.3241368408011263,27.78333333333333,True
Franklin,2.5457298803745645,47.1,True
Franklin,2.773914208602078,115.56666666666666,True
Franklin,1.8659324408158795,126.98333333333332,True
Franklin,2.6137359959187956,9.033333333333331,True
Franklin,2.319670599152378,87.95,True
Franklin,2.605052838945578,24.83333333333333,True
Franklin,2.737596300254586,68.08333333333333,True
Franklin,2.4422847816533255,125.75,True
Franklin,2.2707564952106587,10.55,True
Franklin,1.8619315770671825,50.73333333333333,True
Franklin,2.185139911535082,7.483333333333333,True
Franklin,2.5398493685970807,2.1166666666666667,True
Franklin,2.386908009436139,22.766666666666666,True
Franklin,2.1495817745741324,10.333333333333334,True
Franklin,2.4836758876802025,7.333333333333333,True
Franklin,2.6698819003753678,4.716666666666667,True
Franklin,2.7581698587806303,19.5,True
Franklin,1.9863020092247208,0.6,True
Franklin,2.0936416517040257,17.183333333333334,True
Franklin,2.292283191631653,23.7,True
Franklin,2.177816084310964,32.46666666666667,True
Franklin,2.4301289606700607,24.883333333333333,True
Franklin,2.4956579187578614,3.316666666666667,True
Franklin,1.6648910018481515,24.433333333333334,True
Franklin,1.8594299035657025,24.85,True
Franklin,2.3037366410563287,3.2666666666666666,True
Franklin,1.7552133534209104,14.766666666666667,True
Franklin,2.4917675686903498,0.2,True
Franklin,2.4276146106031677,89.08333333333333,True
Franklin,2.0981521384886443,110.46666666666668,True
Franklin,2.6803545476885815,52.56666666666667,True
Franklin,2.0629172697505878,29.73333333333333,True
Franklin,1.9193098640249395,21.816666666666663,True
Franklin,2.4416566019390924,6.033333333333333,True
Franklin,1.1845761947781093,0.2,True
Franklin,2.7394691672831484,29.45,True
Franklin,2.0549353195320235,53.4,True
Franklin,1.595072329758492,24.0,True
Franklin,2.41012762217752,15.05,True
Franklin,2.183646873494753,23.75,True
Franklin,2.457832441081618,14.766666666666667,True
Franklin,2.0604305740060873,12.216666666666669,True
Franklin,1.9605128434057255,0.5166666666666667,True
Franklin,2.47260781571644,0.6,True
Franklin,2.3100406429980183,1.7,True
Franklin,1.8581583836610498,0.1666666666666666,True
Franklin,2.4943292131707415,82.65,True
Franklin,2.5230892643162757,44.18333333333333,True
Franklin,1.962427092474096,108.13333333333334,True
Franklin,2.5322524171422316,62.61666666666667,True
Franklin,2.6265418555912814,66.45,True
Franklin,2.196602372926138,82.48333333333333,True
Franklin,2.6569650772178712,93.01666666666668,True
Franklin,2.7135540373996037,96.35,True
Franklin,2.209829758688183,102.03333333333332,True
Franklin,2.490197472010776,120.21666666666668,True
Franklin,1.7538602658416174,6.816666666666666,True
Franklin,2.112974477768318,114.96666666666668,True
Franklin,2.6063471534428317,126.98333333333332,True
Franklin,1.9332267648580392,62.41666666666666,True
Franklin,0.6040238620074476,1.9166666666666667,True
Franklin,2.152303476556258,2.0,True
Franklin,2.319122317107965,106.26666666666668,True
Franklin,1.8289629357940627,64.46666666666667,True
Franklin,2.421434076345295,15.416666666666666,True
Franklin,2.455826762375828,101.2,True
Franklin,2.9851074732856966,92.93333333333334,True
Franklin,2.50799042249864,0.7333333333333333,True
Franklin,2.0710660759280395,80.36666666666666,True
Franklin,2.169260167272445,0.1166666666666666,True
Franklin,2.0790753213265245,67.15,True
Franklin,1.9697592063089873,16.566666666666666,True
Franklin,1.962549491601518,0.5333333333333333,True
Franklin,1.4663569731419634,33.233333333333334,True
Franklin,1.8870449491998045,5.216666666666667,True
Franklin,1.9888323277716007,43.583333333333336,True
Franklin,2.5792072721406845,22.616666666666667,True
Franklin,2.6835626299201776,117.98333333333332,True
Franklin,2.2658770289212598,115.38333333333334,True
Franklin,3.017103609501194,118.81666666666666,True
Franklin,2.494456102275015,5.15,True
Franklin,2.4291237961727727,12.233333333333333,True
Franklin,1.9124265436795207,172.13333333333333,True
Franklin,3.3641017516412837,93.81666666666666,True
Franklin,2.4290948734833298,94.01666666666668,True
Franklin,2.488000900310692,68.85,True
Franklin,2.30654870153863,53.91666666666666,True
Franklin,1.9749684640878693,21.166666666666668,True
Franklin,3.146179181896361,67.8,True
Franklin,2.5345012967647187,136.91666666666666,True
Franklin,2.4317391675808597,1.3833333333333333,True
Franklin,1.9701344077585625,27.2,True
Franklin,2.2395003954971444,71.23333333333333,True
Franklin,2.6288642626937926,64.5,True
Franklin,2.622103813826475,10.083333333333334,True
Franklin,2.161569763675628,103.88333333333334,True
Franklin,1.9778768244369285,4.316666666666666,True
Franklin,2.036920161331934,21.7,True
Franklin,2.4022295677743255,8.15,True
Franklin,2.5568243251935803,1.05,True
Franklin,2.4091002170085782,55.35,True
Franklin,1.6117490291773982,8.033333333333333,True
Franklin,1.9827153988493604,9.183333333333334,True
Franklin,1.9702912283515306,0.4,True
Franklin,1.8048761101221313,8.5,True
Franklin,1.7347538445717865,49.5,True
Franklin,2.3974428402975008,79.8,True
Franklin,2.218572314901115,78.58333333333333,True
Franklin,2.4372052619487192,108.2,True
Franklin,1.8417974770098595,123.61666666666666,True
Franklin,2.120509689322124,595.2166666666667,False
Franklin,2.9757186415704413,28.98333333333333,True
Franklin,2.4982094063598246,8.433333333333334,True
Franklin,2.3990539315782895,104.05,True
Franklin,3.0550008822107713,117.51666666666668,True
Franklin,1.9397851871460368,27.73333333333333,True
Franklin,2.4447453466477675,1.6166666666666667,True
Franklin,2.779918843395138,22.4,True
Franklin,1.5232790443101691,24.866666666666667,True
Franklin,2.160215173087183,1.15,True
Franklin,2.573202321706082,9.416666666666666,True
Franklin,2.2836229489052413,78.18333333333334,True
Franklin,2.567612565535216,50.18333333333333,True
Franklin,1.8809948881161416,30.73333333333333,True
Franklin,2.005043320250842,2.8666666666666667,True
Franklin,2.5261351889656027,96.95,True
Franklin,2.149936374925842,9.333333333333334,True
Franklin,2.3158027321705466,7.816666666666666,True
Franklin,1.8705415513733576,76.58333333333333,True
Franklin,1.9896837122482436,110.86666666666666,True
Franklin,2.6809430372717227,70.81666666666666,True
Franklin,2.2441502447550365,96.66666666666669,True
Franklin,2.3858885586661747,14.35,True
Franklin,2.4169460791675057,117.15,True
Franklin,2.443963967372256,74.68333333333334,True
Franklin,1.8368494285310792,1.5333333333333334,True
Franklin,2.523845604059835,95.91666666666669,True
Franklin,2.248259677792458,5.916666666666667,True
Franklin,2.15486114475709,102.86666666666666,True
Franklin,1.4770305690163197,0.5166666666666667,True
Franklin,2.907601356007095,2.6,True
Franklin,3.0426472384651055,0.4333333333333333,True
Franklin,2.2179724648056163,93.23333333333332,True
Franklin,2.7131397303561444,101.93333333333334,True
Franklin,1.777902871649385,0.5,True
Franklin,3.157614956626615,3.9166666666666665,True
Franklin,2.3122606580989307,0.7,True
Franklin,2.8320625580298886,54.266666666666666,True
Franklin,1.8390209546170884,73.3,True
Franklin,2.362055083951921,70.98333333333333,True
Franklin,2.140002638034596,21.08333333333333,True
Franklin,2.0343571724070864,81.53333333333333,True
Franklin,2.2566791248989606,75.18333333333334,True
Franklin,2.3736484173519417,137.5,True
Franklin,2.416959882182981,0.6666666666666666,True
Franklin,1.649225933970618,1.0,True
Franklin,2.2384314812718937,9.733333333333333,True
Franklin,2.9533657753903313,46.25,True
Franklin,1.725721877184758,0.15,True
Franklin,2.879441640203633,26.75,True
Franklin,2.716042806944636,4.366666666666666,True
Franklin,2.061277940084093,0.1333333333333333,True
Franklin,1.7779537724573446,125.25,True
Franklin,2.6506992087573353,0.5333333333333333,True
Franklin,1.5213170525593351,0.6,True
Franklin,2.6602976458154575,92.43333333333334,True
Franklin,1.9433483206763136,3.75,True
Franklin,1.9242383422376161,6.35,True
Franklin,1.9025006358557686,116.38333333333334,True
Franklin,2.570182873389179,26.4,True
Franklin,0.8643220878013327,0.8,True
Franklin,2.5191627670741066,81.45,True
Franklin,3.105690692557165,96.95,True
Franklin,2.768156019143406,31.883333333333333,True
Franklin,2.1894965371330235,72.03333333333333,True
Franklin,2.614088385541881,0.2,True
Franklin,2.154044005629398,46.06666666666667,True
Franklin,2.286950151648212,48.7,True
Franklin,2.6523949692076996,76.83333333333333,True
Franklin,2.0925311899639785,75.86666666666666,True
Franklin,2.735849690612929,25.8,True
Franklin,1.6138114911236074,1.0,True
Franklin,2.8847439581224212,7.983333333333333,True
Franklin,1.834064092413245,63.46666666666667,True
Franklin,2.136550851907551,10.05,True
Franklin,2.1452713814529223,1.2333333333333334,True
Franklin,1.7492720026235509,13.15,True
Franklin,2.34419231645273,16.483333333333334,True
Franklin,1.6095086436691008,19.23333333333333,True
Franklin,2.4742107382949237,5.516666666666667,True
Franklin,2.2985450159343435,3.033333333333333,True
Franklin,1.8091186024738029,2.216666666666667,True
Franklin,1.9912800702396998,1.3,True
Franklin,2.5797342509524523,54.88333333333333,True
Franklin,2.604885441503858,31.0,True
Franklin,2.1124375233514914,358.53333333333336,False
Franklin,1.87182117546223,126.86666666666666,True
Franklin,2.4590234406522633,69.13333333333334,True
Franklin,2.5593609304395555,93.91666666666669,True
Franklin,2.4546125365186615,2.6,True
Franklin,2.498768511681805,25.55,True
Franklin,2.056852511146193,91.68333333333334,True
Franklin,2.0225968564757126,9.433333333333334,True
Franklin,2.3979160660869434,1.6833333333333331,True
Franklin,1.900411967030159,15.05,True
Franklin,2.530829536664854,4.683333333333334,True
Franklin,2.402801334938977,79.71666666666667,True
Franklin,2.3187020629691286,32.55,True
Franklin,2.774301414809761,29.28333333333333,True
Franklin,2.1336962158031514,43.0,True
Franklin,2.5561721025107076,11.916666666666666,True
Franklin,2.32733480210514,54.2,True
Franklin,2.6657335742712585,58.53333333333333,True
Franklin,2.2512182659849107,33.75,True
Franklin,2.0084622822072062,43.41666666666666,True
Franklin,2.5290083720946694,0.7333333333333333,True
Franklin,2.5140546805220008,47.66666666666666,True
Franklin,2.1669548671132968,1.5,True
Franklin,1.7848559257201042,21.866666666666667,True
Franklin,2.3438340173615817,27.85,True
Franklin,2.2183174889577164,8.35,True
Franklin,1.9659145824012703,291.18333333333334,False
Franklin,2.471833951907886,3.433333333333333,True
Franklin,2.5553121876756433,1.7666666666666666,True
Franklin,2.54510791782443,53.63333333333333,True
Franklin,3.266769569117815,5.583333333333333,True
Franklin,1.7667616053607753,66.98333333333333,True
Franklin,2.2652076701533654,75.71666666666667,True
Franklin,1.487585743009658,1.0,True
Franklin,2.8482360234807595,73.86666666666666,True
Franklin,2.082007553107863,0.25,True
Franklin,2.5414253426743794,0.7,True
Franklin,2.4223042563707455,2.083333333333333,True
Franklin,1.7061739243422587,0.6333333333333333,True
Franklin,2.034771602489693,26.85,True
Franklin,2.5160637508963846,31.55,True
Franklin,2.0375331365095626,53.93333333333333,True
Franklin,2.1120282606803427,1.85,True
Franklin,2.501422120409656,17.966666666666665,True
Franklin,2.2329463777935454,90.01666666666667,True
Franklin,2.0316229047471346,58.46666666666667,True
Franklin,2.530772882468811,2.2,True
Franklin,2.9354232681617165,1.0,True
Franklin,1.8368663106549363,33.93333333333333,True
Franklin,1.9668969481598813,88.86666666666666,True
Franklin,2.537596325022907,2.533333333333333,True
Franklin,2.415807177410843,2.3833333333333333,True
Franklin,2.3366109387158827,22.08333333333333,True
Franklin,2.0756168950326805,0.1333333333333333,True
Franklin,2.3842155575279533,0.0666666666666666,True
Franklin,2.5290335076547508,1.1833333333333331,True
Franklin,2.2734475829082474,8.45,True
Franklin,2.6273832230236547,123.71666666666668,True
Franklin,2.727340540735931,93.91666666666669,True
Franklin,1.8831273742091328,74.9,True
Franklin,1.5303234853867516,21.4,True
Franklin,2.3396264329706478,21.7,True
Franklin,2.0933986115068883,47.35,True
Franklin,2.3590019734084,11.033333333333331,True
Franklin,2.3971659349963637,2.683333333333333,True
Franklin,2.209163377836096,4.183333333333334,True
Franklin,1.9173303291575883,1.0,True
Franklin,1.7139775755422757,1.0,True
Franklin,1.9908016342648118,1.3833333333333333,True
Babet,1.826460391111977,5.3,True
Babet,1.1722344009377559,1.0,True
Babet,1.7805145899944603,36.2,True
Babet,1.7056171399975193,23.6,True
Babet,1.948969750647748,1.4833333333333334,True
Babet,1.699880106648762,16.366666666666667,True
Babet,1.619884095169716,7.216666666666667,True
Babet,1.6869241456128923,11.95,True
Babet,1.3854333622849793,0.6833333333333333,True
Babet,1.5711094207533332,5.15,True
Babet,1.2225628632510783,36.48333333333333,True
Babet,2.1025189754506233,11.6,True
Babet,1.749796674816067,18.8,True
Babet,1.787050929422186,8.816666666666666,True
Babet,1.4262626987235913,9.933333333333334,True
Babet,1.531668451225229,1.7666666666666666,True
Babet,2.0724708926897644,5.716666666666667,True
Babet,2.19676210896883,9.633333333333333,True
Babet,1.3539953880908187,5.916666666666667,True
Babet,1.8182965843496453,1.65,True
Babet,-0.19387544193874448,4.216666666666667,True
Babet,1.620499301428339,2.583333333333333,True
Babet,2.0249870131865757,28.0,True
Babet,1.8852989107644293,4.85,True
Babet,1.6346604846614199,0.5,True
Babet,1.4448521418184597,18.716666666666665,True
Babet,1.6832505892646146,1.7333333333333334,True
Babet,2.0789424555315024,4.416666666666667,True
Babet,1.719194221471207,8.533333333333333,True
Babet,1.4686878992229717,3.316666666666667,True
Babet,1.9244652715686648,29.83333333333333,True
Babet,1.8668856406426941,20.0,True
Babet,1.799197884749359,7.416666666666667,True
Babet,1.81329525681141,23.3,True
Babet,-1.540209917651148,3.4,True
Babet,2.130085662526384,9.016666666666667,True
Babet,0.19033259820036055,17.8,True
Babet,2.1991156412450072,10.5,True
Babet,2.3825784150262233,46.6,True
Babet,0.751619471540679,6.1,True
Babet,2.2958865092451934,18.866666666666667,True
Babet,0.9529541913533863,1.0,True
Babet,1.9712263863328232,2.4,True
Babet,1.8786821906400604,13.5,True
Babet,1.5302527970770423,7.05,True
Babet,1.3452158035890107,3.5166666666666666,True
Babet,2.132011809829145,8.383333333333333,True
Babet,0.13162462580193693,3.1,True
Babet,2.0546272903087175,28.916666666666668,True
Babet,1.5816648882334707,20.183333333333334,True
Babet,2.30952930343003,22.85,True
Babet,0.8834542618937995,5.316666666666666,True
Babet,2.3118797413453183,22.33333333333333,True
Babet,1.2710832603291031,1.4166666666666667,True
Babet,1.584326705619128,80.33333333333333,True
Babet,1.777540632368721,22.48333333333333,True
Babet,0.599132610484411,1.5,True
Babet,0.792830883484331,5.333333333333333,True
Babet,1.6537743443868986,4.0,True
Babet,1.1759850701164614,1.0,True
Babet,2.105218245953633,3.066666666666667,True
Babet,1.989492018001437,20.616666666666667,True
Babet,1.5689259604443047,10.116666666666667,True
Babet,1.9825455777285468,8.483333333333333,True
Babet,1.9159500939880825,5.466666666666667,True
Babet,2.0271756244241312,6.633333333333334,True
Babet,2.141908980169167,9.683333333333334,True
Babet,2.104383443788931,7.9,True
Babet,1.5342776267736227,16.216666666666665,True
Babet,1.8161335877141669,6.966666666666667,True
Babet,1.5019835943275752,5.55,True
Babet,2.178712994475035,11.316666666666666,True
Babet,1.8906374912081432,19.5,True
Babet,2.1612537155978857,7.283333333333333,True
Babet,1.4892275233693004,4.666666666666667,True
Babet,1.0609182197730687,1.0,True
