path,outer,inner,task,model,config,start_tau,start_h,tau,h,b,objective,success,status,message,iterations,tau_at_bound,h_at_bound,b_at_bound
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.001}",17.34999942779541,5.0,17.00351905733175,0.05000000000000001,0.0400784647138168,1.5653915366607032,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.001}",23.52000007629395,0.5,17.00027733088195,0.05000000000000001,0.040066401362476314,1.5653915252832369,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.001}",23.52000007629395,2.0,17.00253013560378,0.05000000000000001,0.040074787288851825,1.56539153142077,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.001}",23.52000007629395,5.0,16.998626469961252,0.05000000000000001,0.04006024857982394,1.5653915258849391,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",8.389999675750733,0.5,17.183474642458776,0.05000000000000001,0.04589446612030921,1.5821318477328914,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",8.389999675750733,2.0,17.188652506706422,0.05000000000000001,0.045916912003975685,1.5821318412098428,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",8.389999675750733,5.0,17.187358964040058,0.05000000000000001,0.04591130886858913,1.5821318385860166,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",14.399999618530273,0.5,17.18703181884155,0.05000000000000001,0.04590989134523502,1.5821318383696825,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",14.399999618530273,2.0,17.182726426443164,0.05000000000000001,0.045891218775616735,1.5821318524461125,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",14.399999618530273,5.0,17.18973528551404,0.05000000000000001,0.0459215999934662,1.5821318455707272,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.424999713897705,0.5,17.191508926879003,0.05000000000000001,0.04592927483812849,1.5821318569581286,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.424999713897705,2.0,17.182981163619107,0.05000000000000001,0.045892324474780165,1.5821318507339623,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",19.424999713897705,5.0,17.190056026045223,0.05000000000000001,0.04592298828609767,1.5821318472401773,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.210000610351575,0.5,17.187610379274258,0.05000000000000001,0.04591239812832961,1.5821318388751018,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.210000610351575,2.0,17.184383034947327,0.05000000000000001,0.04589840733390622,1.582131843295711,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.001}",24.210000610351575,5.0,17.186425720390133,0.05000000000000001,0.04590726462796663,1.5821318384470857,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",6.199999809265137,0.5,6.199999809265137,0.5,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",6.199999809265137,2.0,6.199999809265137,2.0,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",6.199999809265137,5.0,6.199999809265137,4.999999999999999,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",12.199999809265137,0.5,12.199999809265137,0.5,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",12.199999809265137,2.0,12.199999809265137,2.0,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",12.199999809265137,5.0,12.199999809265137,4.999999999999999,0.0,1.4037075746794796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",17.100000381469727,0.5,21.93122402185392,0.05000000000000001,0.04836034712727765,1.4015094003468245,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",17.100000381469727,2.0,20.2865635043494,0.05000000000000001,0.03480884669316299,1.4015892950280686,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,True,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",17.100000381469727,5.0,21.9201970760619,0.05000000000000001,0.048247629317673714,1.4015094082417254,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",22.600000381469727,0.5,27.359999465942373,1.598616943513227,0.24266796288617454,1.4014241727792003,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,True,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",22.600000381469727,2.0,27.359999465942373,1.592841683328388,0.24338415433560678,1.4014241847777713,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,True,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.001}",22.600000381469727,5.0,27.359999465942373,1.6024312757321708,0.24219553913785016,1.4014241827971414,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,True,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,0.5,5.699999809265137,0.5,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,2.0,5.699999809265137,2.0,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",5.699999809265137,5.0,5.699999809265137,4.999999999999999,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,0.5,12.300000190734863,0.5,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,2.0,12.300000190734863,2.0,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",12.300000190734863,5.0,12.300000190734863,4.999999999999999,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",16.0,0.5,17.743770228777947,0.07594465079076988,0.020459673018341677,1.3096015828606422,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",16.0,2.0,17.747821040587464,0.05000000000000001,0.020479488984361683,1.3096001116472256,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",16.0,5.0,16.0,4.999999999999999,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",20.070000267028814,0.5,17.759868691199582,0.0850894672703784,0.020494433629260997,1.3096022232394529,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",20.070000267028814,2.0,17.717713987528672,0.05000000000000001,0.020406779866536797,1.309600102200107,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.001}",20.070000267028814,5.0,20.070000267028814,4.999999999999999,0.0,1.3109056971071846,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",6.099999904632568,0.5,6.099999904632568,0.5,0.0,1.642086274543414,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",6.099999904632568,2.0,6.099999904632568,2.0,0.0,1.642086274543414,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",6.099999904632568,5.0,6.099999904632568,4.999999999999999,0.0,1.642086274543414,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,0.5,17.07482778952968,0.05000000000000001,0.037675572023106285,1.6335598814292733,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,2.0,17.078264929164696,0.05000000000000001,0.037688144606312785,1.633559892503044,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,5.0,17.078849845564168,0.05000000000000001,0.03769028010477735,1.6335598967471514,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",17.34999942779541,0.5,17.074890241054284,0.05000000000000001,0.03767580082226328,1.633559881420071,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",17.34999942779541,2.0,17.076356251111026,0.05000000000000001,0.037681167921306005,1.6335598834360427,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",17.34999942779541,5.0,17.070708499248408,0.05000000000000001,0.03766045141474651,1.6335598990757105,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.52000007629395,0.5,17.0754918278667,0.05000000000000001,0.037678004133149826,1.6335598817289283,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.52000007629395,2.0,17.07384617379738,0.05000000000000001,0.037671974009856626,1.63355988259168,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P2,P1,R_C_log,S04,"{""control_lambda"":0.1}",23.52000007629395,5.0,17.07449322852199,0.05000000000000001,0.03767434609048017,1.63355988161058,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",8.389999675750733,0.5,17.278928790223176,0.05000000000000001,0.04648363224590885,1.6497856669619666,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",8.389999675750733,2.0,17.28108965307899,0.05000000000000001,0.04649367209219878,1.6497856537737559,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",8.389999675750733,5.0,17.29595063478087,0.05000000000000001,0.046562665589236794,1.6497856825676294,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",14.399999618530273,0.5,17.28034184900793,0.05012110673227136,0.046490189996272684,1.6497856729110514,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",14.399999618530273,2.0,17.28208186090425,0.05000000000000001,0.04649828143153038,1.6497856492061445,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",14.399999618530273,5.0,17.28547269339936,0.05000000000000001,0.04651403048913534,1.6497856406354936,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.424999713897705,0.5,17.285340233694058,0.0541150495616241,0.046513109858740215,1.6497861907553415,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.424999713897705,2.0,17.2769575615168,0.05072722265219035,0.0464744223816855,1.6497857752620742,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",19.424999713897705,5.0,17.28355860364754,0.05000000000000001,0.04650514091303286,1.6497856441367327,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.210000610351575,0.5,17.287147835146282,0.05070226543151742,0.046521763522528264,1.6497857279343295,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.210000610351575,2.0,17.286774071448875,0.05645101036113555,0.04651955659110591,1.6497865392267874,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,False,False
B_inner,P2,P3,R_C_log,S04,"{""control_lambda"":0.1}",24.210000610351575,5.0,17.289938678394606,0.05000000000000001,0.046534765757022326,1.649785645893771,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",6.199999809265137,0.5,6.199999809265137,0.5,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",6.199999809265137,2.0,6.199999809265137,2.0,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",6.199999809265137,5.0,6.199999809265137,4.999999999999999,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",12.199999809265137,0.5,12.199999809265137,0.5,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",12.199999809265137,2.0,12.199999809265137,2.0,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",12.199999809265137,5.0,12.199999809265137,4.999999999999999,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",17.100000381469727,0.5,23.929018720859215,0.29034728410530924,0.09064513924313157,1.4408251584741492,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",17.100000381469727,2.0,24.100472208205996,0.10110705665555778,0.09587072298375766,1.4408192537796372,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",17.100000381469727,5.0,17.100000381469727,4.999999999999999,0.0,1.443543257485218,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",22.600000381469727,0.5,24.01069989752129,0.9058226688212885,0.09243614389274048,1.440796353309893,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",22.600000381469727,2.0,23.94882520001752,0.8677805142932123,0.09088261245100403,1.4407963862164506,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P2,P4,R_C_log,S04,"{""control_lambda"":0.1}",22.600000381469727,5.0,24.158657236696165,0.05000000000000001,0.09782351339205748,1.440814356815957,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,0.5,5.699999809265137,0.5,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,2.0,5.699999809265137,2.0,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",5.699999809265137,5.0,5.699999809265137,4.999999999999999,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,0.5,12.300000190734863,0.5,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,2.0,12.300000190734863,2.0,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",12.300000190734863,5.0,12.300000190734863,4.999999999999999,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",16.0,0.5,17.97336669668077,0.14537603808920688,0.02183641042886135,1.403253069722379,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",16.0,2.0,17.99795237330952,0.06328474947121426,0.02191492703152942,1.4032504210617132,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",16.0,5.0,16.0,4.999999999999999,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",20.070000267028814,0.5,17.935205461899237,0.1260579490950319,0.021739377322663896,1.4032520967659579,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",20.070000267028814,2.0,17.948692661671213,0.10880781058048276,0.02177994298674148,1.4032512397789674,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P2,P5,R_C_log,S04,"{""control_lambda"":0.1}",20.070000267028814,5.0,20.070000267028814,4.999999999999999,0.0,1.4047182133267697,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",6.400000095367432,0.5,6.400000095367432,0.5,0.0,1.572093235556616,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",6.400000095367432,2.0,6.400000095367432,2.0,0.0,1.572093235556616,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",6.400000095367432,5.0,6.400000095367432,4.999999999999999,0.0,1.572093235556616,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,0.5,18.148366110525505,0.05000000000000001,0.03533305827145628,1.56678221122531,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,2.0,18.15288641154724,0.05000000000000001,0.03535234193549384,1.5667822223797658,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_outer_fit,P2,NA,R_C_log,S04,"{""control_lambda"":0.1}",12.899999618530273,5.0,18.143312432643473,0.05000000000000001,0.03531148083794719,1.5667822110354097,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
