Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-14191-W,0,2022-02-18,E07000115,3.9354139582187218,2.6901268859100806,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14282-W,0,2022-05-03,E09000027,0.0,1.0695150645539622,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14289-O,0,2023-05-16,E06000056,3.42045519826657,1.1862494216344992,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14318-O,0,2023-05-16,E07000103,2.5977391802845275,1.2436857758593265,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14324-W,0,2022-02-18,E07000064,-1.791759469228055,2.3087160039226373,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14345-W,0,2022-02-18,E07000110,3.8264651170664994,1.6921534987650795,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14347-W,0,2022-02-18,E07000116,4.722656881443759,0.7781734808431222,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14435-W,0,2022-06-16,E07000108,0.371563556432483,2.239784952732175,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14554-O,0,2023-06-12,E07000011,0.7884573603642703,1.747908219394386,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14632-W,0,2022-09-26,E09000027,-1.791759469228055,1.2086835632884978,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14664-W,0,2022-10-02,E09000008,1.0531499145913523,1.5812778678349035,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14747-W,0,2022-10-23,E07000063,3.0106208860477417,2.0803899903956076,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14748-W,0,2022-10-23,E07000228,2.8183982582710754,1.8339775229846127,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14808-O,0,2023-08-16,E07000240,0.0,1.0012131131347592,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14809-W,0,2022-11-02,E07000227,1.6863989535702288,1.0994030670830273,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14844-O,0,2023-10-12,E09000010,0.0,1.3587218729472665,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14893-W,0,2023-05-03,E06000035,0.0,1.0158698066803478,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
